time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
45830.0,-45.5481,-51.6501,375.672,63.7806,62.7917,12.1520,0.142250,3.18315,6.97333,0.142916,50.6361,4.44986,0.967855,0.675429
45840.0,-45.5353,-51.6265,373.832,64.2046,62.5826,12.0588,0.141933,3.16167,6.89844,0.142123,50.5368,4.43398,0.964570,0.672921
45850.0,-45.5224,-51.6028,371.872,64.1805,62.3540,11.9561,0.141584,3.13824,6.81607,0.141248,50.4299,4.41616,0.960934,0.670124
45860.0,-45.5096,-51.5788,369.889,64.4335,62.1150,11.8484,0.141223,3.11381,6.72998,0.140340,50.3191,4.39731,0.957141,0.667179
45870.0,-45.4966,-51.5550,367.988,64.1608,61.8731,11.7381,0.140836,3.08939,6.64257,0.139371,50.2050,4.37772,0.953226,0.664137
45880.0,-45.4836,-51.5308,366.069,63.9583,61.6106,11.6153,0.140358,3.06365,6.54694,0.138158,50.0742,4.35513,0.948656,0.660668
45890.0,-45.4705,-51.5068,364.182,64.3692,61.3467,11.4925,0.139887,3.03816,6.45167,0.136959,49.9410,4.33261,0.944096,0.657231
45900.0,-45.4573,-51.4826,362.277,64.5983,61.0759,11.3674,0.139416,3.01237,6.35497,0.135755,49.8027,4.30978,0.939471,0.653766
45910.0,-45.4440,-51.4583,360.419,65.9491,60.8057,11.2440,0.138962,2.98707,6.25977,0.134589,49.6627,4.28743,0.934940,0.650394
45920.0,-45.4308,-51.4339,358.585,64.8235,60.5336,11.1212,0.138522,2.96201,6.16536,0.133455,49.5198,4.26542,0.930479,0.647095
45930.0,-45.4174,-51.4095,356.591,64.7418,60.2364,10.9890,0.138061,2.93497,6.06406,0.132260,49.3620,4.24189,0.925725,0.643589
45940.0,-45.4040,-51.3850,354.679,64.7827,59.9436,10.8611,0.137630,2.90887,5.96636,0.131139,49.2038,4.21951,0.921207,0.640278
45950.0,-45.3906,-51.3604,352.880,63.4482,59.6601,10.7396,0.137237,2.88410,5.87377,0.130113,49.0481,4.19868,0.917005,0.637217
45960.0,-45.3771,-51.3358,351.127,63.1010,59.3771,10.6208,0.136868,2.85986,5.78343,0.129146,48.8903,4.17874,0.912990,0.634304
45970.0,-45.3635,-51.3110,349.194,62.8092,59.0643,10.4924,0.136486,2.83333,5.68638,0.128130,48.7129,4.15745,0.908741,0.631218
45980.0,-45.3498,-51.2864,347.257,62.9251,58.7444,10.3644,0.136124,2.80665,5.59008,0.127154,48.5281,4.13669,0.904622,0.628231
45990.0,-45.3362,-51.2616,345.311,63.4180,58.4174,10.2370,0.135781,2.77976,5.49459,0.126216,48.3360,4.11640,0.900630,0.625334
46000.0,-45.3225,-51.2368,343.444,62.9560,58.1005,10.1164,0.135476,2.75407,5.40524,0.125320,48.1426,4.09761,0.897044,0.622671
46010.0,-45.3087,-51.2118,341.679,62.6895,57.8000,10.0039,0.135206,2.72987,5.32272,0.124457,47.9530,4.08032,0.893846,0.620232
46020.0,-45.2949,-51.1869,339.870,62.0938,57.4909,9.88975,0.134941,2.70498,5.23954,0.123577,47.7556,4.06281,0.890638,0.617774
46030.0,-45.2811,-51.1617,338.200,61.0949,57.2014,9.78387,0.134706,2.68180,5.16265,0.122763,47.5685,4.04676,0.887724,0.615528
46040.0,-45.2672,-51.1368,336.420,60.4284,56.8932,9.67305,0.134464,2.65707,5.08277,0.121904,47.3669,4.02986,0.884680,0.613171
46050.0,-45.2533,-51.1115,334.570,59.9893,56.5721,9.55976,0.134222,2.63130,5.00174,0.121024,47.1541,4.01252,0.881583,0.610759
46060.0,-45.2393,-51.0865,332.771,59.5638,56.2248,9.44019,0.133969,2.59843,4.92285,0.120048,46.9162,3.99427,0.878280,0.608200
46070.0,-45.2253,-51.0612,331.072,59.5936,55.8827,9.32492,0.133733,2.56479,4.84898,0.119124,46.6785,3.97718,0.875155,0.605806
46080.0,-45.2113,-51.0361,329.354,59.7376,55.5373,9.21116,0.133506,2.53122,4.77638,0.118245,46.4367,3.96079,0.872133,0.603522
46090.0,-45.1972,-51.0108,327.632,60.4980,55.1921,9.09995,0.133290,2.49796,4.70571,0.117419,46.1935,3.94522,0.869239,0.601363
46100.0,-45.1830,-50.9856,326.012,60.4852,54.8646,8.99619,0.133096,2.46643,4.64010,0.116676,45.9616,3.93120,0.866607,0.599428
46110.0,-45.1689,-50.9603,324.272,60.3562,54.5207,8.88998,0.132900,2.43373,4.57314,0.115947,45.7164,3.91717,0.863952,0.597498
46120.0,-45.1547,-50.9349,322.528,59.9683,54.1790,8.78664,0.132716,2.40126,4.50837,0.115274,45.4717,3.90389,0.861424,0.595685
46130.0,-45.1406,-50.9094,320.844,60.2518,53.8451,8.68635,0.132552,2.36857,4.44663,0.114710,45.2339,3.89120,0.859083,0.594000
46140.0,-45.1264,-50.8839,319.227,60.3855,53.5272,8.59132,0.132410,2.33723,4.38881,0.114196,45.0070,3.87957,0.856968,0.592460
46150.0,-45.1122,-50.8584,317.508,60.2452,53.1990,8.49466,0.132275,2.30506,4.33070,0.113689,44.7709,3.86800,0.854889,0.590924
46160.0,-45.0979,-50.8329,315.771,60.4074,52.8743,8.40003,0.132152,2.27322,4.27460,0.113214,44.5359,3.85702,0.852933,0.589460
46170.0,-45.0836,-50.8076,314.148,60.2687,52.5734,8.31244,0.132048,2.24340,4.22341,0.112800,44.3177,3.84731,0.851222,0.588159
46180.0,-45.0693,-50.7821,312.384,59.9415,52.2574,8.22244,0.131944,2.21241,4.17165,0.112394,44.0860,3.83754,0.849495,0.586833
46190.0,-45.0549,-50.7568,310.612,59.9913,51.9469,8.13521,0.131847,2.18202,4.12238,0.112026,43.8566,3.82841,0.847875,0.585574
46200.0,-45.0405,-50.7314,308.912,59.6125,51.6539,8.05346,0.131760,2.15322,4.07707,0.111709,43.6392,3.82025,0.846421,0.584426
46210.0,-45.0261,-50.7060,307.258,59.6378,51.3741,7.97612,0.131679,2.12569,4.03505,0.111437,43.4304,3.81288,0.845093,0.583362
46220.0,-45.0118,-50.6805,305.749,58.8338,51.1221,7.90601,0.131606,2.10055,3.99770,0.111222,43.2423,3.80664,0.843967,0.582433
46230.0,-44.9974,-50.6551,304.050,55.8821,50.8476,7.83075,0.131510,2.07236,3.95927,0.110971,43.0351,3.79912,0.842543,0.581309
46240.0,-44.9831,-50.6295,302.388,55.6480,50.5842,7.75185,0.131361,2.03887,3.92281,0.110563,42.8396,3.78780,0.840359,0.579728
46250.0,-44.9688,-50.6041,300.777,-99999.0,50.3286,7.68102,0.131212,2.01017,3.89006,0.110179,42.6450,3.77814,0.838229,0.578202
46260.0,-44.9545,-50.5785,299.239,-99999.0,50.0831,7.61511,0.131063,1.98369,3.85989,0.109815,42.4554,3.76940,0.836200,0.576734
46270.0,-44.9402,-50.5530,297.686,-99999.0,49.8333,7.55070,0.130907,1.95783,3.83065,0.109461,42.2596,3.76100,0.834182,0.575267
46280.0,-44.9258,-50.5275,296.101,-99999.0,49.5766,7.48735,0.130745,1.93252,3.80209,0.109119,42.0555,3.75285,0.832155,0.573788
46290.0,-44.9114,-50.5022,294.421,-99999.0,49.3020,7.42332,0.130569,1.90722,3.77336,0.108782,41.8340,3.74471,0.830048,0.572252
46300.0,-44.8969,-50.4769,292.797,-99999.0,49.0353,7.36308,0.130396,1.88347,3.74659,0.108472,41.6172,3.73715,0.828025,0.570774
46310.0,-44.8825,-50.4517,291.162,-99999.0,48.7654,7.30474,0.130220,1.86070,3.72084,0.108182,41.3956,3.72990,0.826015,0.569309
46320.0,-44.8682,-50.4263,289.524,-99999.0,48.4936,7.24853,0.130042,1.83901,3.69620,0.107915,41.1707,3.72298,0.824031,0.567867
46330.0,-44.8538,-50.4010,287.990,-99999.0,48.2397,7.19738,0.129876,1.81924,3.67404,0.107683,40.9596,3.71677,0.822197,0.566533
46340.0,-44.8395,-50.3757,286.407,-99999.0,47.9761,7.14695,0.129708,1.80012,3.65230,0.107470,40.7389,3.71070,0.820342,0.565194
46350.0,-44.8251,-50.3505,284.848,-99999.0,47.7163,7.09922,0.129545,1.78222,3.63191,0.107283,40.5202,3.70503,0.818554,0.563911
46360.0,-44.8108,-50.3253,283.273,-99999.0,47.4528,7.05305,0.129386,1.76525,3.61232,0.107118,40.2974,3.69960,0.816791,0.562655
46370.0,-44.7965,-50.3002,281.771,-99999.0,47.2000,7.01072,0.129245,1.74976,3.59422,0.106970,40.0849,3.69519,0.815060,0.561548
46380.0,-44.7821,-50.2752,280.194,-99999.0,46.9308,6.96818,0.129111,1.73487,3.57581,0.106822,39.8598,3.69154,0.813220,0.560482
46390.0,-44.7678,-50.2502,278.624,-99999.0,46.6636,6.92762,0.128989,1.72116,3.55854,0.106695,39.6357,3.68849,0.811486,0.559473
46400.0,-44.7534,-50.2253,277.258,-99999.0,46.4369,6.89405,0.128901,1.70972,3.54468,0.106603,39.4457,3.68665,0.810079,0.558673
46410.0,-44.7391,-50.2003,276.069,-99999.0,46.2788,6.87526,0.128868,1.70621,3.53529,0.106664,39.3147,3.68898,0.809358,0.558343
46420.0,-44.7249,-50.1753,274.923,-99999.0,46.1422,6.86179,0.128854,1.70498,3.52809,0.106785,39.2013,3.69289,0.808930,0.558195
46430.0,-44.7105,-50.1504,274.172,-99999.0,46.0863,6.85996,0.128881,1.70618,3.52659,0.106953,39.1566,3.69832,0.809024,0.558389
46440.0,-44.6962,-50.1254,274.285,-99999.0,46.2025,6.88137,0.128992,1.71270,3.53554,0.107194,39.2604,3.70628,0.810060,0.559228
46450.0,-44.6819,-50.1003,274.648,-99999.0,46.3699,6.91007,0.129123,1.72091,3.54781,0.107460,39.4086,3.71491,0.811375,0.560248
46460.0,-44.6675,-50.0753,274.741,-99999.0,46.4880,6.93314,0.129228,1.72772,3.55793,0.107719,39.5134,3.72296,0.812475,0.561101
46470.0,-44.6531,-50.0504,274.714,-99999.0,46.5860,6.95441,0.129322,1.73401,3.56758,0.107984,39.6003,3.73086,0.813518,0.561897
46480.0,-44.6387,-50.0254,274.632,-99999.0,46.6763,6.97549,0.129410,1.74015,3.57748,0.108257,39.6800,3.73878,0.814565,0.562681
46490.0,-44.6243,-50.0005,274.628,-99999.0,46.7844,6.99957,0.129503,1.74694,3.58891,0.108545,39.7748,3.74694,0.815730,0.563531
46500.0,-44.6100,-49.9754,274.654,-99999.0,46.9028,7.02506,0.129565,1.75345,3.60217,0.108880,39.8753,3.75469,0.817089,0.564400
46510.0,-44.5956,-49.9505,274.773,-99999.0,47.0407,7.05343,0.129633,1.76062,3.61681,0.109215,39.9928,3.76258,0.818532,0.565322
46520.0,-44.5813,-49.9255,274.731,55.2045,47.1497,7.07869,0.129689,1.76691,3.63049,0.109538,40.0844,3.77026,0.819855,0.566161
46530.0,-44.5669,-49.9006,274.766,54.9977,47.2750,7.10639,0.129750,1.77375,3.64536,0.109859,40.1899,3.77805,0.821242,0.567042
46540.0,-44.5525,-49.8757,274.749,55.8693,47.3920,7.13353,0.129808,1.78037,3.66026,0.110174,40.2878,3.78579,0.822598,0.567901
46550.0,-44.5382,-49.8510,274.735,56.0057,47.5110,7.16134,0.129865,1.78709,3.67565,0.110483,40.3870,3.79355,0.823960,0.568764
46560.0,-44.5238,-49.8264,274.639,56.1307,47.6164,7.18795,0.129918,1.79340,3.69084,0.110787,40.4736,3.80128,0.825276,0.569596
46570.0,-44.5095,-49.8018,274.613,56.6991,47.7362,7.21671,0.129975,1.80020,3.70708,0.111086,40.5727,3.80906,0.826643,0.570460
46580.0,-44.4953,-49.7771,274.736,57.9582,47.8982,7.25430,0.130040,1.80784,3.73100,0.111364,40.7017,3.81623,0.827998,0.571344
46590.0,-44.4811,-49.7525,274.859,57.4745,48.0874,7.30205,0.130109,1.81527,3.76713,0.111613,40.8388,3.82206,0.829120,0.572142
46600.0,-44.4669,-49.7279,274.862,57.1644,48.2539,7.34705,0.130175,1.82205,3.80213,0.111865,40.9552,3.82791,0.830156,0.572897
46610.0,-44.4527,-49.7035,274.792,55.8873,48.4062,7.39019,0.130242,1.82844,3.83623,0.112122,41.0585,3.83378,0.831138,0.573630
46620.0,-44.4385,-49.6789,274.778,57.0763,48.5691,7.43453,0.130323,1.83535,3.87025,0.112390,41.1714,3.83996,0.832083,0.574397
46630.0,-44.4242,-49.6547,274.750,57.0107,48.7288,7.47775,0.130411,1.84221,3.90295,0.112668,41.2819,3.84655,0.832907,0.575161
46640.0,-44.4098,-49.6305,274.737,61.7448,48.8932,7.52145,0.130496,1.84908,3.93622,0.112939,41.3956,3.85313,0.833750,0.575925
46650.0,-44.3955,-49.6064,274.703,63.4132,49.0541,7.56440,0.130575,1.85569,3.96941,0.113203,41.5056,3.85965,0.834589,0.576672
46660.0,-44.3812,-49.5822,274.732,64.1743,49.2279,7.60883,0.130653,1.86257,4.00357,0.113456,41.6262,3.86607,0.835464,0.577428
46670.0,-44.3670,-49.5580,274.779,64.8078,49.4058,7.65361,0.130728,1.86945,4.03818,0.113701,41.7498,3.87239,0.836351,0.578178
46680.0,-44.3529,-49.5337,274.780,64.2490,49.5758,7.69703,0.130797,1.87590,4.07244,0.113939,41.8656,3.87870,0.837224,0.578906
46690.0,-44.3387,-49.5093,274.814,64.0418,49.7535,7.74137,0.130862,1.88247,4.10749,0.114169,41.9873,3.88493,0.838118,0.579634
46700.0,-44.3246,-49.4851,274.783,64.1320,49.9192,7.78367,0.130922,1.88849,4.14178,0.114393,42.0978,3.89118,0.838992,0.580334
46710.0,-44.3104,-49.4608,274.809,58.9065,50.0977,7.82772,0.130979,1.89478,4.17733,0.114608,42.2186,3.89732,0.839897,0.581042
46720.0,-44.2962,-49.4365,274.808,55.8298,50.2725,7.87104,0.131032,1.90081,4.21288,0.114817,42.3353,3.90347,0.840803,0.581738
46730.0,-44.2819,-49.4122,274.784,56.3714,50.4443,7.91370,0.131079,1.90659,4.24840,0.115020,42.4486,3.90963,0.841712,0.582421
46740.0,-44.2676,-49.3880,274.756,53.3311,50.6164,7.95615,0.131123,1.91223,4.28412,0.115216,42.5614,3.91576,0.842629,0.583097
46750.0,-44.2533,-49.3636,274.710,53.2149,50.7937,8.00380,0.131172,1.91952,4.32412,0.115446,42.6753,3.92234,0.843767,0.583867
46760.0,-44.2389,-49.3394,274.809,52.6634,51.0063,8.08274,0.131294,1.94103,4.38083,0.115871,42.8071,3.93123,0.845920,0.585283
46770.0,-44.2245,-49.3150,274.790,53.3409,51.1929,8.16339,0.131433,1.96515,4.43738,0.116346,42.9146,3.94095,0.848230,0.586811
46780.0,-44.2101,-49.2906,274.721,51.3841,51.3678,8.24192,0.131572,1.98898,4.49224,0.116818,43.0126,3.95068,0.850495,0.588311
46790.0,-44.1956,-49.2661,274.726,52.6984,51.5558,8.32258,0.131715,2.01346,4.54783,0.117281,43.1219,3.96013,0.852750,0.589807
46800.0,-44.1811,-49.2416,274.751,50.5340,51.7457,8.40336,0.131861,2.03815,4.60296,0.117738,43.2332,3.96941,0.854977,0.591285
46810.0,-44.1666,-49.2170,274.815,50.1339,51.9414,8.48518,0.132010,2.06330,4.65818,0.118188,43.3496,3.97850,0.857186,0.592754
46820.0,-44.1520,-49.1924,274.747,49.0311,52.1103,8.56225,0.132157,2.08756,4.71028,0.118641,43.4437,3.98780,0.859331,0.594182
46830.0,-44.1374,-49.1678,274.644,50.3084,52.2713,8.63785,0.132306,2.11166,4.76108,0.119090,43.5313,3.99707,0.861437,0.595588
46840.0,-44.1228,-49.1432,274.676,50.3291,52.4553,8.71726,0.132460,2.13684,4.81343,0.119526,43.6389,4.00589,0.863540,0.596992
46850.0,-44.1081,-49.1185,274.587,49.8474,52.6155,8.79237,0.132613,2.16118,4.86294,0.119962,43.7265,4.01489,0.865583,0.598359
46860.0,-44.0935,-49.0938,274.722,48.5425,52.8134,8.87385,0.132772,2.18727,4.91531,0.120382,43.8469,4.02320,0.867637,0.599734
46870.0,-44.0787,-49.0692,274.702,47.9128,52.9823,8.95030,0.132930,2.21236,4.96449,0.120804,43.9426,4.03180,0.869631,0.601072
46880.0,-44.0639,-49.0445,274.628,48.5508,53.1312,9.02187,0.133079,2.23638,5.00952,0.121225,44.0256,4.03996,0.871448,0.602392
46890.0,-44.0491,-49.0199,274.911,47.4718,53.3339,9.10222,0.133225,2.26283,5.05820,0.121628,44.1573,4.04689,0.873287,0.603746
46900.0,-44.0343,-48.9950,274.786,47.0408,53.4660,9.17069,0.133359,2.28655,5.10019,0.122053,44.2281,4.05471,0.875075,0.605059
46910.0,-44.0194,-48.9704,274.859,45.9886,53.6279,9.24435,0.133489,2.31183,5.14435,0.122469,44.3254,4.06188,0.876914,0.606391
46920.0,-44.0045,-48.9455,274.780,46.2448,53.7623,9.31336,0.133612,2.33615,5.18558,0.122892,44.3993,4.06926,0.878741,0.607702
46930.0,-43.9897,-48.9208,274.733,45.3366,53.7622,9.32410,0.133611,2.34231,5.18970,0.122948,44.3912,4.06859,0.878945,0.607863
46940.0,-43.9748,-48.8958,274.796,44.3852,53.7142,9.30989,0.133554,2.34051,5.17806,0.122821,44.3576,4.06392,0.878401,0.607497
46950.0,-43.9600,-48.8709,274.866,43.7784,53.6602,9.29289,0.133490,2.33780,5.16504,0.122670,44.3205,4.05883,0.877783,0.607081
46960.0,-43.9451,-48.8460,274.768,45.2781,53.5730,9.26885,0.133418,2.33307,5.14854,0.122501,44.2554,4.05372,0.877063,0.606594
46970.0,-43.9302,-48.8213,274.727,44.7904,53.4878,9.24334,0.133339,2.32779,5.13135,0.122306,44.1935,4.04806,0.876277,0.606062
46980.0,-43.9153,-48.7964,274.786,44.5861,53.4114,9.21747,0.133255,2.32228,5.11396,0.122085,44.1410,4.04176,0.875438,0.605493
46990.0,-43.9003,-48.7716,274.745,44.3781,53.3130,9.18653,0.133163,2.31525,5.09412,0.121845,44.0703,4.03532,0.874511,0.604865
47000.0,-43.8854,-48.7466,274.827,44.1092,53.2247,9.15431,0.133064,2.30768,5.07361,0.121571,44.0106,4.02806,0.873487,0.604168
47010.0,-43.8704,-48.7219,274.801,43.0711,53.1023,9.10996,0.132948,2.29623,5.04712,0.121247,43.9240,4.01999,0.872078,0.603198
47020.0,-43.8555,-48.6969,274.773,43.9051,52.9732,9.06341,0.132821,2.28400,5.01936,0.120908,43.8333,4.01156,0.870584,0.602173
47030.0,-43.8405,-48.6722,274.754,43.6698,52.8396,9.01498,0.132686,2.27106,4.99049,0.120554,43.7403,4.00276,0.869012,0.601096
47040.0,-43.8255,-48.6472,274.720,43.9078,52.6972,8.96405,0.132539,2.25724,4.96021,0.120185,43.6415,3.99363,0.867353,0.599961
47050.0,-43.8105,-48.6225,274.757,43.7650,52.5597,8.91240,0.132384,2.24302,4.92931,0.119799,43.5488,3.98399,0.865624,0.598779
47060.0,-43.7955,-48.5975,274.792,43.7551,52.4152,8.85836,0.132219,2.22796,4.89704,0.119398,43.4520,3.97397,0.863807,0.597539
47070.0,-43.7804,-48.5728,274.798,43.3760,52.2604,8.80169,0.132043,2.21198,4.86330,0.118983,43.3476,3.96367,0.861905,0.596243
47080.0,-43.7653,-48.5480,274.813,43.4496,52.1003,8.74287,0.131858,2.19523,4.82829,0.118552,43.2406,3.95298,0.859917,0.594890
47090.0,-43.7502,-48.5232,274.770,43.0456,51.9257,8.68105,0.131663,2.17745,4.79170,0.118109,43.1221,3.94209,0.857846,0.593481
47100.0,-43.7352,-48.4985,274.773,44.4232,51.8264,8.64895,0.131535,2.16544,4.77359,0.117848,43.0593,3.93588,0.856531,0.592554
47110.0,-43.7201,-48.4738,274.703,45.1318,51.7232,8.61860,0.131423,2.15386,4.75664,0.117609,42.9912,3.93037,0.855312,0.591687
47120.0,-43.7052,-48.4492,274.636,45.4599,51.6263,8.59066,0.131323,2.14296,4.74102,0.117383,42.9274,3.92529,0.854180,0.590873
47130.0,-43.6903,-48.4248,274.649,46.1094,51.5622,8.57321,0.131267,2.13480,4.73092,0.117212,42.8873,3.92164,0.853335,0.590252
47140.0,-43.6755,-48.4004,274.693,46.0530,51.5203,8.56401,0.131242,2.12876,4.72532,0.117087,42.8616,3.91930,0.852723,0.589793
47150.0,-43.6606,-48.3762,274.831,-99999.0,51.4972,8.55772,0.131218,2.12347,4.72126,0.116970,42.8518,3.91695,0.852168,0.589375
47160.0,-43.6459,-48.3521,274.755,-99999.0,51.4441,8.54903,0.131192,2.11762,4.71648,0.116868,42.8130,3.91533,0.851636,0.588973
47170.0,-43.6312,-48.3280,274.787,-99999.0,51.4120,8.54350,0.131166,2.11257,4.71333,0.116773,42.7920,3.91367,0.851162,0.588613
47180.0,-43.6167,-48.3040,274.833,-99999.0,51.3860,8.53952,0.131139,2.10794,4.71113,0.116687,42.7753,3.91220,0.850736,0.588289
47190.0,-43.6021,-48.2800,274.824,-99999.0,51.3546,8.53577,0.131112,2.10340,4.70930,0.116611,42.7523,3.91106,0.850346,0.587989
47200.0,-43.5875,-48.2562,274.811,-99999.0,51.3261,8.53309,0.131085,2.09915,4.70819,0.116543,42.7306,3.91012,0.849996,0.587718
47210.0,-43.5729,-48.2325,274.778,-99999.0,51.2977,8.53122,0.131056,2.09512,4.70769,0.116483,42.7076,3.90942,0.849685,0.587475
47220.0,-43.5584,-48.2088,274.840,-99999.0,51.2887,8.53244,0.131028,2.09185,4.70882,0.116433,42.7012,3.90874,0.849435,0.587277
47230.0,-43.5439,-48.1852,274.869,-99999.0,51.2778,8.53422,0.130999,2.08874,4.71045,0.116391,42.6916,3.90834,0.849222,0.587105
47240.0,-43.5294,-48.1615,274.719,-99999.0,51.2399,8.53343,0.130967,2.08514,4.71111,0.116356,42.6560,3.90842,0.849011,0.586932
47250.0,-43.5150,-48.1382,274.856,-99999.0,51.2545,8.53986,0.130939,2.08317,4.71535,0.116332,42.6672,3.90824,0.848907,0.586840
47260.0,-43.5006,-48.1146,274.915,-99999.0,51.2594,8.54580,0.130921,2.08104,4.71966,0.116322,42.6690,3.90847,0.848847,0.586769
47270.0,-43.4862,-48.0913,274.892,-99999.0,51.2554,8.55309,0.130931,2.08093,4.72892,0.116326,42.6581,3.90976,0.848988,0.586810
47280.0,-43.4718,-48.0681,274.793,-99999.0,51.2359,8.55775,0.130939,2.08027,4.73711,0.116322,42.6335,3.91095,0.849077,0.586818
47290.0,-43.4574,-48.0448,274.713,-99999.0,51.2175,8.56178,0.130947,2.07943,4.74500,0.116311,42.6106,3.91188,0.849132,0.586806
47300.0,-43.4431,-48.0217,274.902,45.8367,51.2451,8.57123,0.130961,2.07969,4.75565,0.116302,42.6303,3.91230,0.849233,0.586835
47310.0,-43.4288,-47.9985,274.912,46.3203,51.2388,8.57551,0.130970,2.07878,4.76377,0.116281,42.6197,3.91271,0.849244,0.586802
47320.0,-43.4145,-47.9755,274.831,46.3207,51.2139,8.57653,0.130976,2.07713,4.77027,0.116249,42.5930,3.91298,0.849188,0.586725
47330.0,-43.4003,-47.9525,274.811,46.2210,51.1979,8.57806,0.130984,2.07553,4.77708,0.116212,42.5750,3.91298,0.849116,0.586641
47340.0,-43.3861,-47.9295,274.832,46.1079,51.1874,8.57970,0.130992,2.07390,4.78403,0.116171,42.5627,3.91274,0.849022,0.586546
47350.0,-43.3719,-47.9067,274.896,46.1858,51.1829,8.58152,0.131001,2.07225,4.79119,0.116125,42.5563,3.91225,0.848908,0.586442
47360.0,-43.3577,-47.8839,274.887,45.9169,51.1628,8.58049,0.131008,2.06994,4.79690,0.116069,42.5366,3.91161,0.848732,0.586298
47370.0,-43.3436,-47.8610,274.835,45.7514,51.1326,8.57733,0.131012,2.06711,4.80152,0.116004,42.5085,3.91077,0.848505,0.586120
47380.0,-43.3294,-47.8384,274.890,45.7238,51.1207,8.57618,0.131020,2.06467,4.80735,0.115938,42.4972,3.90968,0.848284,0.585953
47390.0,-43.3153,-47.8157,274.883,46.2946,51.0950,8.57239,0.131025,2.06161,4.81182,0.115863,42.4744,3.90841,0.848004,0.585747
47400.0,-43.3012,-47.7931,274.902,46.3931,51.0642,8.56612,0.130984,2.05773,4.81469,0.115738,42.4481,3.90665,0.847687,0.585488
47410.0,-43.2872,-47.7705,274.881,46.2267,51.0227,8.55768,0.130934,2.05328,4.81620,0.115598,42.4130,3.90473,0.847336,0.585197
47420.0,-43.2731,-47.7479,274.853,46.3432,50.9778,8.54838,0.130883,2.04858,4.81713,0.115451,42.3757,3.90271,0.846966,0.584890
47430.0,-43.2591,-47.7255,274.830,46.6870,50.9322,8.53860,0.130832,2.04372,4.81771,0.115299,42.3382,3.90059,0.846583,0.584571
47440.0,-43.2451,-47.7031,274.841,47.2575,50.8863,8.53014,0.130782,2.03848,4.81787,0.115153,42.2990,3.89822,0.846178,0.584248
47450.0,-43.2311,-47.6807,274.840,48.3061,50.8287,8.52286,0.130736,2.03228,4.81668,0.115025,42.2457,3.89555,0.845717,0.583903
47460.0,-43.2170,-47.6585,274.805,48.2766,50.7659,8.51478,0.130690,2.02583,4.81504,0.114898,42.1875,3.89287,0.845229,0.583541
47470.0,-43.2030,-47.6362,274.850,47.6864,50.7210,8.50969,0.130651,2.01996,4.81511,0.114782,42.1442,3.89025,0.844773,0.583208
47480.0,-43.1890,-47.6138,274.871,48.0216,50.6729,8.50412,0.130613,2.01388,4.81491,0.114667,42.0976,3.88762,0.844295,0.582861
47490.0,-43.1750,-47.5915,274.862,48.9963,50.6202,8.49784,0.130577,2.00757,4.81431,0.114553,42.0467,3.88499,0.843792,0.582499
47500.0,-43.1610,-47.5690,274.809,48.8228,50.5602,8.49032,0.130540,2.00091,4.81301,0.114438,41.9891,3.88232,0.843253,0.582113
47510.0,-43.1470,-47.5466,274.814,49.5868,50.5137,8.48513,0.130510,1.99466,4.81304,0.114331,41.9424,3.87971,0.842737,0.581748
47520.0,-43.1330,-47.5242,274.833,49.5679,50.4716,8.48076,0.130483,1.98850,4.81356,0.114230,41.8992,3.87712,0.842220,0.581385
47530.0,-43.1190,-47.5018,274.855,49.3794,50.4317,8.47681,0.130458,1.98233,4.81433,0.114132,41.8572,3.87453,0.841693,0.581019
47540.0,-43.1048,-47.4793,274.867,49.6911,50.3957,8.47314,0.130448,1.97657,4.81618,0.114059,41.8208,3.87200,0.841271,0.580715
47550.0,-43.0906,-47.4569,274.781,49.2603,50.3412,8.46615,0.130427,1.97022,4.81633,0.113980,41.7694,3.86941,0.840838,0.580374
47560.0,-43.0764,-47.4344,274.752,47.9532,50.2998,8.46146,0.130405,1.96443,4.81794,0.113909,41.7296,3.86695,0.840483,0.580062
47570.0,-43.0621,-47.4118,274.732,48.6372,50.2618,8.45734,0.130377,1.95881,4.81999,0.113840,41.6930,3.86456,0.840175,0.579757
47580.0,-43.0479,-47.3893,274.726,48.5862,50.2280,8.45398,0.130344,1.95343,4.82260,0.113775,41.6605,3.86225,0.839919,0.579464
47590.0,-43.0336,-47.3665,274.733,47.7983,50.1986,8.45134,0.130306,1.94827,4.82576,0.113713,41.6320,3.86003,0.839717,0.579180
47600.0,-43.0193,-47.3438,274.788,47.6966,50.1804,8.45071,0.130266,1.94358,4.83020,0.113657,41.6135,3.85793,0.839588,0.578923
47610.0,-43.0049,-47.3210,274.726,48.0081,50.1394,8.44601,0.130213,1.93814,4.83244,0.113592,41.5763,3.85574,0.839428,0.578613
47620.0,-42.9905,-47.2983,274.751,49.2385,50.1308,8.44338,0.130162,1.93573,4.83509,0.113539,41.5699,3.85427,0.839344,0.578423
47630.0,-42.9760,-47.2755,274.790,48.2990,50.1341,8.44075,0.130113,1.93492,4.83672,0.113488,41.5747,3.85306,0.839251,0.578272
47640.0,-42.9614,-47.2527,274.799,48.0876,50.1336,8.43722,0.130060,1.93425,4.83719,0.113433,41.5757,3.85173,0.839124,0.578098
