time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
68810.0,17.3259,-163.648,949.860,-99999.0,76.3493,11.8036,0.970690,0.567101,1.85149,2.70629,64.5551,13.2118,6.35548,3.28157
68820.0,17.3194,-163.663,960.253,-99999.0,76.1862,11.6578,0.976534,0.558301,1.83208,2.72572,64.5355,13.3009,6.38065,3.30111
68830.0,17.3130,-163.678,970.011,-99999.0,76.1113,11.5837,0.982330,0.551514,1.82145,2.73452,64.5356,13.3494,6.39852,3.31280
68840.0,17.3065,-163.692,978.565,-99999.0,76.0771,11.5502,0.985847,0.549838,1.81529,2.73851,64.5411,13.3691,6.40972,3.31860
68850.0,17.3001,-163.707,987.076,-99999.0,76.0538,11.5342,0.987012,0.552868,1.81046,2.74136,64.5428,13.3723,6.41615,3.32116
68860.0,17.2937,-163.722,994.042,-99999.0,76.0389,11.5290,0.987158,0.557653,1.80712,2.74292,64.5400,13.3657,6.42015,3.32134
68870.0,17.2874,-163.736,995.900,-99999.0,76.0407,11.5304,0.988481,0.559278,1.80657,2.74158,64.5408,13.3588,6.42572,3.31963
68880.0,17.2813,-163.750,995.874,-99999.0,76.0472,11.5328,0.990376,0.559449,1.80694,2.73919,64.5435,13.3530,6.43223,3.31746
68890.0,17.2754,-163.764,995.623,-99999.0,76.0508,11.5385,0.991654,0.559691,1.80822,2.73640,64.5400,13.3435,6.43598,3.31491
68900.0,17.2697,-163.777,995.536,60.8886,76.0507,11.5425,0.992851,0.560055,1.80938,2.73374,64.5351,13.3340,6.43968,3.31243
68910.0,17.2640,-163.790,995.761,60.7114,76.0474,11.5452,0.993945,0.560687,1.81040,2.73123,64.5289,13.3245,6.44324,3.31001
68920.0,17.2585,-163.803,995.862,60.5825,76.0412,11.5464,0.995075,0.561222,1.81147,2.72865,64.5217,13.3150,6.44697,3.30757
68930.0,17.2530,-163.816,996.052,60.5223,76.0313,11.5458,0.996182,0.561846,1.81249,2.72611,64.5129,13.3057,6.45075,3.30516
68940.0,17.2474,-163.829,996.089,60.6254,76.0038,11.5321,0.997232,0.562214,1.81330,2.72518,64.4994,13.3005,6.45367,3.30429
68950.0,17.2417,-163.842,996.113,60.8890,75.9597,11.5049,0.998261,0.562439,1.81381,2.72619,64.4818,13.3000,6.45570,3.30523
68960.0,17.2358,-163.855,995.845,61.0224,75.9195,11.4790,0.999438,0.562393,1.81440,2.72695,64.4663,13.2996,6.45825,3.30602
68970.0,17.2298,-163.868,995.735,60.8589,75.8790,11.4530,1.00069,0.562513,1.81488,2.72774,64.4507,13.2992,6.46118,3.30679
68980.0,17.2239,-163.882,995.678,60.9713,75.8386,11.4267,1.00201,0.562697,1.81527,2.72849,64.4353,13.2989,6.46453,3.30753
68990.0,17.2180,-163.895,995.833,60.9829,75.7975,11.4003,1.00341,0.563110,1.81554,2.72928,64.4198,13.2985,6.46825,3.30824
69000.0,17.2122,-163.908,995.540,61.0159,75.7588,11.3742,1.00490,0.563067,1.81581,2.72982,64.4053,13.2987,6.47249,3.30885
69010.0,17.2065,-163.921,995.317,60.9345,75.7190,11.3474,1.00645,0.563099,1.81597,2.73035,64.3905,13.2990,6.47714,3.30945
69020.0,17.2008,-163.935,995.494,60.9967,75.6774,11.3202,1.00810,0.563568,1.81599,2.73100,64.3752,13.2992,6.48215,3.31006
69030.0,17.1950,-163.948,995.583,60.9386,75.6374,11.2933,1.00985,0.563964,1.81598,2.73153,64.3608,13.2996,6.48765,3.31059
69040.0,17.1891,-163.961,995.517,60.7739,75.6003,11.2673,1.01171,0.564205,1.81596,2.73191,64.3478,13.3000,6.49362,3.31100
69050.0,17.1832,-163.975,995.570,60.8495,75.5638,11.2416,1.01367,0.564593,1.81588,2.73225,64.3353,13.3003,6.50000,3.31136
69060.0,17.1773,-163.988,995.549,60.7830,75.5280,11.2159,1.01571,0.564910,1.81574,2.73251,64.3232,13.3009,6.50684,3.31167
69070.0,17.1715,-164.002,995.359,60.8887,75.4933,11.1904,1.01780,0.565037,1.81553,2.73264,64.3116,13.3017,6.51413,3.31191
69080.0,17.1657,-164.015,995.469,60.9065,75.4572,11.1643,1.02004,0.565529,1.81522,2.73283,64.2997,13.3025,6.52183,3.31214
69090.0,17.1599,-164.029,995.361,60.7437,75.4226,11.1384,1.02231,0.565771,1.81485,2.73288,64.2886,13.3036,6.53000,3.31229
69100.0,17.1540,-164.042,995.357,60.7592,75.3895,11.1132,1.02471,0.566153,1.81445,2.73288,64.2783,13.3045,6.53859,3.31237
69110.0,17.1481,-164.056,995.304,60.5103,75.3582,11.0886,1.02720,0.566487,1.81400,2.73277,64.2690,13.3056,6.54765,3.31236
69120.0,17.1421,-164.069,995.217,60.5935,75.3290,11.0694,1.02900,0.566659,1.81421,2.73217,64.2573,13.3040,6.55390,3.31184
69130.0,17.1362,-164.083,995.357,60.5842,75.2991,11.0554,1.03008,0.566997,1.81517,2.73113,64.2419,13.2995,6.55684,3.31079
69140.0,17.1304,-164.096,995.341,60.4047,75.2686,11.0414,1.03109,0.567139,1.81615,2.72994,64.2260,13.2948,6.55983,3.30964
69150.0,17.1246,-164.110,995.231,60.3867,75.2374,11.0273,1.03207,0.567163,1.81713,2.72862,64.2096,13.2901,6.56288,3.30839
69160.0,17.1189,-164.123,995.469,60.6310,75.2045,11.0130,1.03319,0.567664,1.81813,2.72729,64.1927,13.2852,6.56602,3.30707
69170.0,17.1131,-164.137,995.253,60.8292,75.1744,10.9999,1.03420,0.567572,1.81919,2.72568,64.1767,13.2800,6.56939,3.30557
69180.0,17.1073,-164.151,994.862,60.7084,75.1460,10.9876,1.03521,0.567256,1.82032,2.72389,64.1614,13.2745,6.57298,3.30389
69190.0,17.1012,-164.164,988.082,60.9119,75.1554,10.9877,1.03453,0.558867,1.82248,2.72022,64.1578,13.2660,6.57748,3.30103
69200.0,17.0950,-164.177,977.829,60.9893,75.1789,11.0009,1.03515,0.550629,1.82846,2.71396,64.1550,13.2468,6.58075,3.29519
69210.0,17.0891,-164.191,966.413,60.8301,75.2002,11.0347,1.04052,0.552408,1.84120,2.70360,64.1433,13.2067,6.57971,3.28383
69220.0,17.0832,-164.204,955.038,60.6032,75.2682,11.1029,1.04797,0.562255,1.85343,2.69102,64.1489,13.1548,6.57690,3.26972
69230.0,17.0773,-164.218,943.953,60.5566,75.4479,11.2181,1.05160,0.571845,1.85736,2.67749,64.2084,13.1022,6.57626,3.25667
69240.0,17.0714,-164.232,933.127,60.2711,75.6340,11.3652,1.04612,0.580511,1.87646,2.64486,64.2332,12.9846,6.55931,3.22821
69250.0,17.0654,-164.246,922.180,60.1547,75.6200,11.5218,1.02685,0.594155,1.95455,2.56157,64.0478,12.6804,6.48945,3.15207
69260.0,17.0592,-164.260,911.264,59.9764,75.3125,11.6442,0.995521,0.615465,2.10170,2.42536,63.5969,12.1762,6.35976,3.02411
69270.0,17.0528,-164.274,900.236,59.6749,74.7579,11.6537,0.960725,0.643078,2.28896,2.26730,62.9873,11.5962,6.20414,2.87775
69280.0,17.0463,-164.288,889.268,59.1692,73.8810,11.4653,0.926045,0.675610,2.50206,2.09671,62.2328,10.9929,6.03985,2.72735
69290.0,17.0397,-164.303,878.666,58.6527,72.3470,10.9982,0.884898,0.707045,2.73571,1.87546,61.1407,10.2315,5.84791,2.53252
69300.0,17.0332,-164.317,867.989,58.2464,69.7328,10.1058,0.832127,0.728402,2.97703,1.56507,59.4973,9.16708,5.61595,2.24878
69310.0,17.0268,-164.332,857.389,58.2772,66.4385,8.87806,0.780714,0.733772,3.17012,1.21697,57.5830,7.98461,5.41665,1.92229
69320.0,17.0204,-164.346,846.773,57.3944,63.4032,7.62417,0.749885,0.726696,3.25935,0.917373,55.9242,7.00899,5.35537,1.64014
69330.0,17.0140,-164.361,836.373,55.2809,61.3694,6.66738,0.745491,0.718254,3.23429,0.722513,54.8761,6.43173,5.45015,1.45968
69340.0,17.0076,-164.376,826.034,54.8961,60.2701,6.09354,0.748662,0.723262,3.15872,0.620358,54.3270,6.14766,5.56546,1.36518
69350.0,17.0010,-164.391,815.931,54.5203,59.9070,5.91541,0.738805,0.751328,3.10182,0.597701,54.1239,6.04326,5.55321,1.33683
69360.0,16.9944,-164.406,805.931,55.0219,59.9985,5.96564,0.715459,0.786847,3.08615,0.625552,54.1453,6.05218,5.38518,1.35145
69370.0,16.9877,-164.421,795.872,55.5034,60.3076,6.06812,0.683874,0.812038,3.11922,0.673229,54.3137,6.13350,5.08882,1.38776
69380.0,16.9810,-164.436,786.066,55.6101,60.7054,6.17216,0.647790,0.829231,3.21726,0.714546,54.5522,6.22519,4.72969,1.42356
69390.0,16.9744,-164.451,776.570,55.0528,61.1609,6.35491,0.606537,0.863019,3.40692,0.733221,54.7768,6.25784,4.36186,1.44036
69400.0,16.9679,-164.466,766.950,54.8054,61.6530,6.68329,0.557316,0.935622,3.71820,0.718114,54.9251,6.18087,3.99664,1.42568
69410.0,16.9614,-164.482,757.568,54.8811,62.1073,7.07390,0.508385,1.03360,4.08458,0.680935,55.0075,6.03420,3.67617,1.39147
69420.0,16.9548,-164.497,748.377,54.9174,62.4797,7.40521,0.469753,1.13186,4.41858,0.643181,55.0804,5.89337,3.43905,1.35910
69430.0,16.9481,-164.512,738.745,55.2263,62.7377,7.61214,0.447875,1.21036,4.65582,0.619850,55.1557,5.81598,3.31312,1.34270
69440.0,16.9413,-164.528,729.180,55.3761,62.7742,7.70415,0.444860,1.23965,4.71297,0.617481,55.1090,5.84253,3.31121,1.34595
69450.0,16.9344,-164.543,719.950,54.8142,62.5145,7.73354,0.457382,1.20103,4.54470,0.636103,54.8162,5.98824,3.41205,1.36660
69460.0,16.9276,-164.558,710.879,54.5828,62.0376,7.74829,0.478140,1.10928,4.21014,0.668017,54.3139,6.22502,3.56701,1.39774
69470.0,16.9208,-164.573,701.879,54.3992,61.5480,7.78589,0.497130,1.00402,3.84824,0.700138,53.7722,6.49213,3.70909,1.42908
69480.0,16.9141,-164.589,693.106,54.7493,61.2462,7.87533,0.504935,0.924767,3.59570,0.720092,53.3638,6.72711,3.77604,1.45076
69490.0,16.9074,-164.604,684.532,54.9730,61.1423,8.00542,0.501058,0.878413,3.47299,0.726496,53.1100,6.91280,3.76535,1.46147
69500.0,16.9007,-164.619,676.439,54.9564,61.1647,8.14327,0.489258,0.858559,3.45191,0.722611,52.9730,7.04543,3.70180,1.46326
69510.0,16.8940,-164.635,669.474,55.4856,61.2356,8.25558,0.474608,0.856395,3.49280,0.713099,52.9110,7.12457,3.61796,1.45926
69520.0,16.8872,-164.650,662.766,55.4052,61.3093,8.34078,0.458239,0.864338,3.57123,0.699799,52.8787,7.16805,3.52234,1.45129
69530.0,16.8803,-164.666,656.075,55.7402,61.3459,8.38599,0.441460,0.878683,3.67389,0.683710,52.8505,7.17746,3.42328,1.44000
69540.0,16.8733,-164.681,649.449,55.5966,61.3001,8.37417,0.426306,0.895242,3.78386,0.666300,52.8003,7.15171,3.33310,1.42629
69550.0,16.8663,-164.697,643.053,55.7309,61.1412,8.29923,0.415162,0.909875,3.88544,0.648925,52.7113,7.09445,3.26300,1.41133
69560.0,16.8593,-164.713,637.023,55.9597,60.9039,8.17883,0.407870,0.921503,3.97119,0.633106,52.5986,7.02551,3.21337,1.39701
69570.0,16.8523,-164.728,631.040,55.9643,60.6088,8.01962,0.403046,0.930946,4.04318,0.618776,52.4717,6.95683,3.17859,1.38364
69580.0,16.8454,-164.744,625.179,55.9854,60.2853,7.83494,0.400301,0.938215,4.09972,0.606561,52.3452,6.90152,3.15713,1.37216
69590.0,16.8384,-164.760,619.514,56.1794,59.9631,7.63916,0.399172,0.943433,4.14022,0.596926,52.2327,6.87069,3.14680,1.36335
69600.0,16.8313,-164.777,613.945,56.2129,59.6600,7.44013,0.399190,0.946872,4.16573,0.589940,52.1425,6.87266,3.14506,1.35757
69610.0,16.8241,-164.793,608.339,56.1662,59.3926,7.24417,0.399996,0.948692,4.17667,0.585749,52.0830,6.91725,3.14993,1.35527
69620.0,16.8169,-164.809,602.728,56.3111,59.1892,7.06503,0.401241,0.948996,4.17302,0.584749,52.0666,7.01507,3.15932,1.35712
69630.0,16.8097,-164.825,597.186,56.3377,59.0784,6.91813,0.402553,0.947994,4.15577,0.587175,52.1039,7.17362,3.17069,1.36360
69640.0,16.8024,-164.841,591.824,56.0730,59.0638,6.80972,0.403703,0.945892,4.12751,0.592655,52.1916,7.38597,3.18196,1.37421
69650.0,16.7951,-164.858,587.153,-99999.0,59.1161,6.74038,0.404551,0.943235,4.09534,0.599640,52.3030,7.61174,3.19125,1.38653
69660.0,16.7878,-164.874,582.722,-99999.0,59.2118,6.69370,0.405182,0.939888,4.05907,0.607836,52.4318,7.85498,3.19897,1.40039
69670.0,16.7804,-164.891,578.286,-99999.0,59.3436,6.66320,0.405615,0.935650,4.01782,0.617307,52.5770,8.12189,3.20518,1.41598
69680.0,16.7730,-164.908,573.871,-99999.0,59.5017,6.64660,0.405815,0.930554,3.97268,0.627776,52.7322,8.40612,3.20943,1.43287
69690.0,16.7655,-164.925,569.506,-99999.0,59.6755,6.64112,0.405745,0.924666,3.92488,0.638945,52.8906,8.70065,3.21139,1.45061
69700.0,16.7580,-164.942,565.237,-99999.0,59.8529,6.64359,0.405377,0.918110,3.87586,0.650467,53.0449,8.99722,3.21084,1.46865
69710.0,16.7505,-164.959,561.048,-99999.0,60.0253,6.65067,0.404689,0.910931,3.82622,0.662196,53.1910,9.29247,3.20776,1.48675
69720.0,16.7429,-164.976,556.841,-99999.0,60.1906,6.66076,0.403384,0.903686,3.77631,0.674269,53.3301,9.58661,3.20175,1.50482
69730.0,16.7352,-164.993,552.614,-99999.0,60.3358,6.66809,0.401638,0.895672,3.72575,0.686651,53.4570,9.88026,3.19332,1.52300
69740.0,16.7275,-165.011,548.336,-99999.0,60.4611,6.67073,0.399483,0.887370,3.67684,0.699847,53.5815,10.1699,3.18318,1.54171
69750.0,16.7197,-165.028,544.087,-99999.0,60.5561,6.66555,0.397024,0.878949,3.63027,0.713309,53.6951,10.4495,3.17144,1.56028
69760.0,16.7119,-165.046,539.899,-99999.0,60.6194,6.65280,0.394397,0.870428,3.58572,0.726328,53.7905,10.7154,3.15800,1.57798
69770.0,16.7040,-165.063,535.813,-99999.0,60.6554,6.63451,0.391740,0.862138,3.54423,0.738459,53.8679,10.9619,3.14321,1.59429
69780.0,16.6962,-165.081,531.787,-99999.0,60.6689,6.61221,0.389111,0.854190,3.50594,0.749539,53.9290,11.1886,3.12711,1.60904
69790.0,16.6883,-165.099,527.651,-99999.0,60.6645,6.58598,0.386504,0.846368,3.46947,0.759854,53.9777,11.4038,3.10934,1.62263
69800.0,16.6805,-165.116,523.518,-99999.0,60.6434,6.55818,0.383996,0.839144,3.43706,0.768695,54.0109,11.5950,3.09028,1.63413
69810.0,16.6727,-165.134,519.502,-99999.0,60.6078,6.53139,0.381639,0.832926,3.41060,0.775457,54.0267,11.7520,3.07043,1.64276
69820.0,16.6648,-165.152,515.489,-99999.0,60.5603,6.50607,0.379385,0.827587,3.38951,0.780240,54.0268,11.8784,3.04948,1.64860
69830.0,16.6568,-165.170,511.497,-99999.0,60.5020,6.48382,0.377208,0.823282,3.37467,0.782724,54.0099,11.9692,3.02752,1.65122
69840.0,16.6488,-165.188,507.460,-99999.0,60.4331,6.46568,0.375032,0.820016,3.36649,0.782695,53.9748,12.0221,3.00418,1.65024
69850.0,16.6408,-165.206,503.413,-99999.0,60.3543,6.45339,0.372806,0.817918,3.36590,0.779799,53.9197,12.0312,2.97958,1.64515
69860.0,16.6330,-165.224,499.490,-99999.0,60.2674,6.44873,0.370511,0.817117,3.37356,0.773820,53.8437,11.9915,2.95431,1.63564
69870.0,16.6251,-165.242,495.624,-99999.0,60.1719,6.45173,0.368053,0.817443,3.38898,0.764822,53.7467,11.9048,2.92799,1.62171
69880.0,16.6172,-165.260,491.747,-99999.0,60.0662,6.46148,0.365353,0.818697,3.41126,0.752977,53.6288,11.7745,2.90011,1.60349
69890.0,16.6092,-165.279,488.008,-99999.0,59.9535,6.47649,0.362484,0.820694,3.43863,0.738991,53.4952,11.6096,2.87160,1.58201
69900.0,16.6012,-165.297,484.141,-99999.0,59.8293,6.49645,0.359271,0.823302,3.47112,0.722543,53.3426,11.4085,2.84069,1.55661
69910.0,16.5931,-165.315,480.145,-99999.0,59.6954,6.52183,0.355719,0.826516,3.50886,0.703722,53.1732,11.1717,2.80734,1.52752
69920.0,16.5850,-165.333,476.271,56.6034,59.5628,6.55468,0.352062,0.830441,3.55267,0.683411,53.0008,10.9076,2.77304,1.49694
69930.0,16.5768,-165.352,472.655,56.5400,59.4276,6.58683,0.348287,0.834671,3.59528,0.662899,52.8246,10.6403,2.73834,1.46583
69940.0,16.5687,-165.370,468.983,56.3921,59.2853,6.61965,0.344208,0.839437,3.63838,0.641359,52.6382,10.3597,2.70127,1.43273
69950.0,16.5607,-165.388,465.232,56.3595,59.1388,6.65308,0.339889,0.844881,3.68175,0.619072,52.4453,10.0684,2.66222,1.39802
69960.0,16.5526,-165.407,461.809,56.2872,59.0042,6.68373,0.335868,0.850536,3.72128,0.598516,52.2673,9.79719,2.62583,1.36568
69970.0,16.5446,-165.425,458.770,56.1727,58.8869,6.71102,0.332337,0.856228,3.75624,0.580426,52.1112,9.55481,2.59359,1.33691
69980.0,16.5365,-165.444,455.824,56.3022,58.7825,6.73768,0.329112,0.862458,3.78954,0.563666,51.9692,9.32480,2.56366,1.30989
69990.0,16.5283,-165.462,452.889,57.7384,58.6930,6.76501,0.326233,0.869541,3.82238,0.548121,51.8422,9.10316,2.53619,1.28444
70000.0,16.5201,-165.481,449.979,57.3778,58.6237,6.79365,0.323851,0.877662,3.85518,0.534161,51.7353,8.89199,2.51231,1.26122
70010.0,16.5118,-165.499,447.062,57.5713,58.5794,6.82490,0.322092,0.887135,3.88897,0.521948,51.6522,8.69007,2.49289,1.24057
70020.0,16.5035,-165.518,444.160,58.4376,58.5647,6.85938,0.321103,0.898021,3.92414,0.511831,51.5972,8.49979,2.47909,1.22308
70030.0,16.4952,-165.537,441.209,59.0085,58.5760,6.89991,0.320549,0.910968,3.96351,0.502838,51.5630,8.30717,2.46829,1.20771
70040.0,16.4869,-165.556,438.256,59.2360,58.6156,6.94546,0.320574,0.925584,4.00623,0.495364,51.5534,8.11835,2.46174,1.19512
70050.0,16.4785,-165.575,435.256,59.3017,58.6922,6.99582,0.321566,0.941754,4.05176,0.490166,51.5774,7.94028,2.46231,1.18622
70060.0,16.4701,-165.594,432.168,59.5857,58.8098,7.05175,0.323640,0.959626,4.10059,0.487401,51.6386,7.77301,2.47080,1.18129
70070.0,16.4617,-165.613,429.139,59.4620,58.9654,7.11090,0.326810,0.978389,4.15053,0.487457,51.7364,7.62675,2.48757,1.18091
70080.0,16.4533,-165.632,426.197,59.4509,59.1478,7.17151,0.330733,0.996973,4.20020,0.489383,51.8606,7.49653,2.51089,1.18418
70090.0,16.4448,-165.651,423.254,59.4807,59.3432,7.23173,0.334986,1.01447,4.24831,0.491952,51.9981,7.37392,2.53793,1.18944
70100.0,16.4362,-165.670,420.388,59.8068,59.5531,7.28989,0.339788,1.03112,4.29330,0.496329,52.1538,7.27518,2.56921,1.19734
70110.0,16.4277,-165.690,417.408,59.8018,59.7872,7.34833,0.345335,1.04764,4.33679,0.502688,52.3347,7.19634,2.60585,1.20815
70120.0,16.4192,-165.709,414.290,60.2258,60.0456,7.40615,0.351637,1.06377,4.37773,0.511211,52.5419,7.14158,2.64790,1.22207
70130.0,16.4106,-165.728,411.153,60.8769,60.3171,7.46025,0.358455,1.07854,4.41355,0.521718,52.7672,7.11694,2.69375,1.23869
70140.0,16.4021,-165.747,408.089,61.4202,60.5910,7.50836,0.365529,1.09128,4.44256,0.533827,53.0018,7.12421,2.74152,1.25735
70150.0,16.3937,-165.767,405.118,62.4987,60.8604,7.54944,0.372673,1.10173,4.46407,0.547191,53.2395,7.16222,2.78981,1.27746
70160.0,16.3852,-165.786,402.134,62.8349,61.1289,7.58367,0.379963,1.10996,4.47785,0.561994,53.4835,7.23197,2.83896,1.29924
70170.0,16.3767,-165.805,399.115,62.8419,61.3925,7.60974,0.387296,1.11562,4.48266,0.578167,53.7308,7.33536,2.88811,1.32252
70180.0,16.3682,-165.824,396.008,60.7328,61.6506,7.62670,0.394642,1.11845,4.47739,0.595792,53.9811,7.47505,2.93690,1.34734
70190.0,16.3596,-165.844,392.877,59.0935,61.8960,7.63436,0.401779,1.11843,4.46245,0.614309,54.2272,7.64609,2.98372,1.37292
70200.0,16.3510,-165.863,389.749,60.3216,62.1261,7.63344,0.408594,1.11579,4.43890,0.633313,54.4655,7.84311,3.02774,1.39870
70210.0,16.3425,-165.882,386.726,61.9102,62.3342,7.62551,0.414853,1.11103,4.40914,0.651939,54.6877,8.05413,3.06740,1.42354
70220.0,16.3339,-165.901,383.770,62.4599,62.5233,7.61161,0.420587,1.10448,4.37417,0.670155,54.8955,8.27659,3.10290,1.44746
70230.0,16.3253,-165.921,380.888,62.2618,62.6942,7.59300,0.425770,1.09650,4.33540,0.687731,55.0884,8.50555,3.13414,1.47021
70240.0,16.3168,-165.940,378.231,61.7871,62.8375,7.56994,0.430026,1.08737,4.29436,0.703733,55.2557,8.72976,3.15905,1.49066
70250.0,16.3082,-165.959,375.496,61.5458,62.9575,7.52185,0.432865,1.07181,4.22930,0.721301,55.4171,9.02416,3.17700,1.51370
70260.0,16.2997,-165.978,372.797,61.1440,63.0764,7.47120,0.435527,1.05536,4.16179,0.739101,55.5802,9.33256,3.19444,1.53708
70270.0,16.2912,-165.998,370.139,59.4396,63.1961,7.41907,0.438056,1.03835,4.09292,0.757047,55.7463,9.65253,3.21174,1.56076
70280.0,16.2827,-166.017,367.476,58.7461,63.3209,7.36542,0.440541,1.02076,4.02236,0.775414,55.9197,9.98830,3.22959,1.58514
70290.0,16.2742,-166.036,364.891,58.3999,63.4484,7.31250,0.442924,1.00330,3.95285,0.793599,56.0961,10.3285,3.24763,1.60946
70300.0,16.2657,-166.055,362.299,59.7070,63.5848,7.25943,0.445324,0.985720,3.88294,0.812133,56.2824,10.6826,3.26676,1.63446
70310.0,16.2572,-166.075,359.735,61.0398,63.7296,7.20737,0.447720,0.968392,3.81400,0.830741,56.4772,11.0454,3.28684,1.65982
70320.0,16.2486,-166.094,357.043,60.9093,63.8952,7.15327,0.450267,0.950549,3.74172,0.850612,56.6956,11.4419,3.30936,1.68720
70330.0,16.2401,-166.113,354.586,60.4990,64.0641,7.10199,0.452621,0.934347,3.67245,0.869750,56.9151,11.8357,3.33197,1.71382
70340.0,16.2315,-166.132,352.342,62.5415,64.2302,7.05574,0.454815,0.919759,3.60920,0.887594,57.1280,12.2100,3.35383,1.73886
70350.0,16.2229,-166.151,350.136,62.2831,64.4046,7.01112,0.456985,0.905758,3.54745,0.905328,57.3486,12.5893,3.37610,1.76398
70360.0,16.2143,-166.170,347.940,64.1508,64.5887,6.96754,0.459116,0.892179,3.48644,0.923077,57.5785,12.9771,3.39866,1.78935
70370.0,16.2057,-166.189,345.800,64.9505,64.7776,6.92572,0.461149,0.879227,3.42730,0.940454,57.8121,13.3646,3.42093,1.81441
70380.0,16.1973,-166.209,343.724,65.0519,64.9686,6.88572,0.463064,0.866914,3.37020,0.957329,58.0464,13.7484,3.44257,1.83892
70390.0,16.1888,-166.228,341.662,65.5619,65.1645,6.84645,0.464875,0.854917,3.31379,0.974013,58.2850,14.1352,3.46375,1.86332
70400.0,16.1802,-166.247,339.624,65.8040,65.3631,6.80804,0.466560,0.843266,3.25833,0.990380,58.5255,14.5221,3.48419,1.88739
70410.0,16.1717,-166.266,337.557,66.4927,65.5753,6.75854,0.467629,0.829684,3.19046,1.00807,58.7815,14.9512,3.50081,1.91320
70420.0,16.1631,-166.285,335.481,66.4795,65.7911,6.70762,0.468377,0.815862,3.12145,1.02561,59.0415,15.3895,3.51547,1.93897
70430.0,16.1546,-166.304,333.496,66.5153,65.9995,6.65945,0.468890,0.802753,3.05638,1.04203,59.2919,15.8113,3.52828,1.96331
70440.0,16.1460,-166.324,331.562,66.3311,66.2031,6.61342,0.469201,0.790176,2.99436,1.05759,59.5361,16.2218,3.53954,1.98658
70450.0,16.1374,-166.343,329.721,66.3990,66.3975,6.57047,0.469339,0.778387,2.93658,1.07200,59.7688,16.6120,3.54920,2.00835
70460.0,16.1289,-166.362,328.110,66.1637,66.5702,6.53300,0.469369,0.768062,2.88616,1.08451,59.9747,16.9572,3.55720,2.02739
70470.0,16.1203,-166.381,326.620,66.2512,66.7306,6.49899,0.469315,0.758630,2.84035,1.09584,60.1653,17.2761,3.56404,2.04478
70480.0,16.1118,-166.400,325.049,67.2743,66.8960,6.46480,0.469132,0.749067,2.79429,1.10718,60.3619,17.6037,3.57013,2.06238
70490.0,16.1032,-166.420,323.421,68.4051,67.0640,6.43105,0.468822,0.739556,2.74872,1.11832,60.5612,17.9346,3.57534,2.07988
70500.0,16.0946,-166.439,322.083,63.8783,67.2044,6.40358,0.468549,0.731737,2.71135,1.12746,60.7269,18.2092,3.57958,2.09436
70510.0,16.0859,-166.458,320.855,63.7106,67.3331,6.37909,0.468267,0.724683,2.67778,1.13567,60.8781,18.4594,3.58320,2.10748
70520.0,16.0772,-166.477,319.621,63.6671,67.4599,6.35571,0.467929,0.717882,2.64549,1.14354,61.0266,18.7041,3.58624,2.12020
70530.0,16.0685,-166.497,318.418,63.9092,67.5815,6.33394,0.467560,0.711475,2.61511,1.15092,61.1687,18.9374,3.58876,2.13225
70540.0,16.0598,-166.516,317.224,64.3890,67.6996,6.31349,0.467153,0.705387,2.58622,1.15790,61.3063,19.1626,3.59076,2.14379
70550.0,16.0510,-166.536,316.025,-99999.0,67.8152,6.29413,0.466704,0.699566,2.55849,1.16455,61.4407,19.3816,3.59225,2.15493
70560.0,16.0423,-166.555,314.804,-99999.0,67.9296,6.27568,0.466205,0.693964,2.53161,1.17095,61.5734,19.5967,3.59320,2.16578
70570.0,16.0336,-166.575,313.587,-99999.0,68.0496,6.25668,0.465364,0.688425,2.50423,1.17683,61.7160,19.8252,3.59116,2.17601
70580.0,16.0249,-166.594,312.382,-99999.0,68.1732,6.23792,0.464358,0.683028,2.47758,1.18230,61.8640,20.0584,3.58752,2.18567
70590.0,16.0161,-166.614,311.153,-99999.0,68.2980,6.22007,0.463365,0.677801,2.45228,1.18759,62.0125,20.2888,3.58384,2.19507
70600.0,16.0074,-166.633,309.967,-99999.0,68.4186,6.20401,0.462445,0.672978,2.42947,1.19250,62.1551,20.5063,3.58035,2.20380
70610.0,15.9986,-166.653,308.745,-99999.0,68.5406,6.18842,0.461515,0.668247,2.40765,1.19728,62.2992,20.7221,3.57666,2.21237
70620.0,15.9898,-166.672,307.509,-99999.0,68.6605,6.17193,0.460476,0.663468,2.38603,1.20188,62.4441,20.9336,3.57209,2.22074
70630.0,15.9810,-166.692,306.292,-99999.0,68.7770,6.15760,0.459537,0.659197,2.36709,1.20610,62.5832,21.1324,3.56800,2.22851
70640.0,15.9721,-166.712,305.099,-99999.0,68.8895,6.14540,0.458705,0.655432,2.35072,1.20995,62.7159,21.3178,3.56440,2.23567
70650.0,15.9633,-166.731,303.992,-99999.0,68.9938,6.13558,0.458009,0.652264,2.33730,1.21330,62.8374,21.4836,3.56142,2.24198
70660.0,15.9545,-166.751,302.791,-99999.0,69.1019,6.12701,0.457366,0.649340,2.32512,1.21660,62.9617,21.6494,3.55876,2.24823
