time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
51220.0,62.5169,-66.9098,360.251,107.507,100.708,10.1820,2.35762,0.358438,1.37956,4.79689,90.5959,23.8130,33.5834,7.53392
51230.0,62.5041,-66.9423,360.227,107.733,99.5228,10.1285,2.30434,0.357782,1.37415,4.80033,89.4552,23.8600,32.3907,7.59029
51240.0,62.4913,-66.9748,360.252,107.022,98.4566,10.0872,2.26195,0.357327,1.36944,4.80338,88.4170,23.9049,31.3124,7.64990
51250.0,62.4785,-67.0073,360.249,106.627,97.4228,10.0509,2.22398,0.356958,1.36497,4.80617,87.4037,23.9498,30.2631,7.71050
51260.0,62.4657,-67.0398,360.241,107.006,96.3937,10.0157,2.18660,0.356599,1.36053,4.80962,86.3931,23.9946,29.2157,7.77117
51270.0,62.4530,-67.0724,360.285,108.542,95.4034,9.98374,2.15099,0.356258,1.35619,4.81462,85.4169,24.0384,28.2025,7.83263
51280.0,62.4402,-67.1050,360.351,112.030,94.4292,9.95382,2.11635,0.355926,1.35189,4.82069,84.4539,24.0818,27.2016,7.89467
51290.0,62.4274,-67.1374,360.364,111.343,93.4282,9.92305,2.08117,0.355598,1.34753,4.82665,83.4643,24.1265,26.1730,7.95624
51300.0,62.4145,-67.1697,360.313,110.311,92.3980,9.89116,2.04538,0.355273,1.34312,4.83233,82.4461,24.1723,25.1146,8.01710
51310.0,62.4016,-67.2021,360.275,112.352,91.4082,9.86669,2.01421,0.354892,1.33843,4.84129,81.4577,24.2150,24.0917,8.07550
51320.0,62.3887,-67.2344,360.245,112.482,90.4806,9.85196,1.98924,0.354451,1.33338,4.85448,80.5206,24.2527,23.1285,8.12972
51330.0,62.3758,-67.2667,360.257,114.045,89.6053,9.84175,1.96683,0.354041,1.32841,4.86982,79.6331,24.2879,22.2162,8.18342
51340.0,62.3629,-67.2991,360.260,114.670,88.7574,9.83428,1.94610,0.353659,1.32347,4.88655,78.7721,24.3215,21.3319,8.23587
51350.0,62.3501,-67.3317,360.326,108.845,87.9651,9.83191,1.92813,0.353307,1.31859,4.90574,77.9633,24.3527,20.5006,8.28833
51360.0,62.3372,-67.3643,360.389,108.006,87.1998,9.83234,1.91185,0.352983,1.31375,4.92633,77.1809,24.3823,19.6968,8.33961
51370.0,62.3242,-67.3967,360.401,109.605,86.4449,9.83409,1.89661,0.352686,1.30892,4.94771,76.4094,24.4107,18.9058,8.38892
51380.0,62.3112,-67.4291,360.395,110.359,85.7142,9.83828,1.88292,0.352418,1.30412,4.97037,75.6615,24.4374,18.1399,8.43681
51390.0,62.2982,-67.4615,360.338,109.543,85.0004,9.84412,1.87048,0.352179,1.29934,4.99400,74.9307,24.4625,17.3935,8.48271
51400.0,62.2851,-67.4938,360.303,109.945,84.3279,9.85367,1.86019,0.351971,1.29462,5.01940,74.2394,24.4856,16.6877,8.52773
51410.0,62.2720,-67.5261,360.331,108.234,83.8297,9.87778,1.86102,0.351898,1.29015,5.04578,73.7118,24.4978,16.1679,8.56136
51420.0,62.2590,-67.5584,360.334,109.370,83.3970,9.90741,1.86619,0.351864,1.28575,5.07270,73.2454,24.5053,15.7185,8.58977
51430.0,62.2460,-67.5908,360.325,109.129,83.0956,9.94569,1.87773,0.351820,1.28167,5.10102,72.9040,24.5060,15.4013,8.61294
51440.0,62.2330,-67.6231,360.358,111.236,83.0387,9.99914,1.90070,0.351748,1.27831,5.13102,72.7963,24.4951,15.3265,8.62890
51450.0,62.2200,-67.6555,360.302,112.886,82.9989,10.0527,1.92510,0.351711,1.27512,5.15966,72.7057,24.4822,15.2736,8.64180
51460.0,62.2069,-67.6878,360.259,114.471,82.9950,10.1087,1.95187,0.351705,1.27212,5.18788,72.6491,24.4674,15.2573,8.65341
51470.0,62.1938,-67.7199,360.320,116.020,83.0379,10.1686,1.98156,0.351727,1.26934,5.21620,72.6362,24.4512,15.2845,8.66531
51480.0,62.1807,-67.7521,360.342,117.745,83.1072,10.2298,2.01319,0.351783,1.26673,5.24366,72.6485,24.4329,15.3408,8.67504
51490.0,62.1676,-67.7842,360.345,115.956,83.2061,10.2925,2.04682,0.351870,1.26432,5.27032,72.6894,24.4128,15.4287,8.68290
51500.0,62.1544,-67.8163,360.371,115.421,83.3542,10.3579,2.08364,0.351973,1.26228,5.29601,72.7785,24.3901,15.5672,8.68878
51510.0,62.1413,-67.8484,360.337,112.735,83.6367,10.4252,2.12798,0.351970,1.26176,5.31669,73.0082,24.3590,15.8529,8.68604
51520.0,62.1281,-67.8805,360.355,115.417,83.9536,10.4943,2.17398,0.351963,1.26140,5.33697,73.2696,24.3267,16.1705,8.68357
51530.0,62.1150,-67.9127,360.344,112.968,84.2969,10.5634,2.22093,0.351955,1.26118,5.35620,73.5560,24.2928,16.5156,8.67990
51540.0,62.1019,-67.9449,360.397,112.539,84.6745,10.6344,2.26966,0.351943,1.26112,5.37513,73.8741,24.2579,16.8922,8.67677
51550.0,62.0888,-67.9771,360.452,113.270,85.0807,10.7061,2.31957,0.351928,1.26121,5.39327,74.2189,24.2216,17.2968,8.67305
51560.0,62.0756,-68.0092,360.469,113.484,85.5137,10.7778,2.37047,0.351912,1.26144,5.41033,74.5892,24.1835,17.7298,8.66793
51570.0,62.0624,-68.0413,360.385,112.925,85.9709,10.8486,2.42192,0.351898,1.26180,5.42578,74.9832,24.1430,18.1912,8.66013
51580.0,62.0492,-68.0732,360.343,109.709,86.4589,10.9205,2.47476,0.351880,1.26232,5.44067,75.4059,24.1014,18.6815,8.65249
51590.0,62.0359,-68.1051,359.645,110.402,86.9485,10.9817,2.52461,0.351888,1.26292,5.44920,75.8374,24.0512,19.2036,8.63076
51600.0,62.0228,-68.1368,357.474,110.711,87.3737,11.0087,2.56012,0.352065,1.26394,5.44112,76.2367,23.9882,19.7333,8.57968
51610.0,62.0097,-68.1684,355.114,110.385,87.7393,11.0167,2.58442,0.352469,1.26569,5.42519,76.6016,23.9309,20.2210,8.52757
51620.0,61.9966,-68.2001,352.990,109.049,88.0838,11.0226,2.60703,0.352934,1.26771,5.40891,76.9494,23.8778,20.6825,8.48079
51630.0,61.9835,-68.2321,350.998,111.923,88.3749,11.0190,2.62328,0.353457,1.27043,5.39041,77.2559,23.8313,21.0834,8.43664
51640.0,61.9704,-68.2643,348.914,110.925,88.6313,11.0133,2.63859,0.353926,1.27306,5.37020,77.5326,23.7830,21.4638,8.39248
51650.0,61.9572,-68.2965,346.806,-99999.0,88.8565,11.0070,2.65336,0.354326,1.27553,5.34928,77.7812,23.7337,21.8219,8.34986
51660.0,61.9438,-68.3286,344.481,-99999.0,89.0339,10.9974,2.66671,0.354646,1.27766,5.32626,77.9879,23.6809,22.1544,8.30589
51670.0,61.9302,-68.3606,342.045,-99999.0,89.1732,10.9868,2.67952,0.354875,1.27938,5.30254,78.1598,23.6256,22.4633,8.26264
51680.0,61.9166,-68.3926,339.626,-99999.0,89.2901,10.9777,2.69268,0.355012,1.28067,5.27963,78.3085,23.5696,22.7528,8.22199
51690.0,61.9029,-68.4248,337.212,-99999.0,89.3893,10.9703,2.70645,0.355058,1.28147,5.25770,78.4382,23.5125,23.0274,8.18358
51700.0,61.8892,-68.4571,334.414,-99999.0,89.2841,10.9486,2.70924,0.354937,1.28124,5.23497,78.3763,23.4590,23.1386,8.14948
51710.0,61.8756,-68.4895,331.535,-99999.0,89.0293,10.9179,2.70439,0.354762,1.28023,5.21286,78.1731,23.4100,23.1254,8.12107
51720.0,61.8620,-68.5221,328.648,-99999.0,88.7134,10.8843,2.69782,0.354595,1.27854,5.19058,77.9129,23.3588,23.0712,8.09405
51730.0,61.8484,-68.5547,325.760,-99999.0,88.3352,10.8467,2.68927,0.354445,1.27625,5.16763,77.5953,23.3046,22.9764,8.06750
51740.0,61.8348,-68.5872,322.945,-99999.0,87.9075,10.8056,2.67895,0.354323,1.27356,5.14414,77.2316,23.2481,22.8466,8.04131
51750.0,61.8211,-68.6196,320.170,-99999.0,87.4242,10.7596,2.66647,0.354230,1.27051,5.11935,76.8176,23.1881,22.6807,8.01431
51760.0,61.8074,-68.6519,317.361,-99999.0,86.8674,10.7063,2.65103,0.354163,1.26705,5.09194,76.3380,23.1218,22.4719,7.98478
51770.0,61.7937,-68.6841,314.605,-99999.0,86.2549,10.6468,2.63307,0.354127,1.26342,5.06235,75.8088,23.0509,22.2284,7.95309
51780.0,61.7800,-68.7163,312.339,-99999.0,85.7094,10.5938,2.61692,0.354157,1.26069,5.03628,75.3361,22.9892,22.0031,7.92573
51790.0,61.7663,-68.7488,311.620,-99999.0,85.5577,10.5831,2.61460,0.354334,1.26139,5.03013,75.2010,22.9758,21.9364,7.92172
51800.0,61.7526,-68.7815,310.900,-99999.0,85.3900,10.5701,2.60949,0.354268,1.26184,5.02473,75.0409,22.9664,21.8305,7.92239
51810.0,61.7387,-68.8141,310.164,-99999.0,85.2176,10.5534,2.60376,0.354190,1.26207,5.01709,74.8849,22.9545,21.7274,7.92081
51820.0,61.7246,-68.8468,309.159,-99999.0,84.9595,10.5263,2.59458,0.354093,1.26174,5.00449,74.6560,22.9316,21.5875,7.91370
51830.0,61.7105,-68.8793,307.207,-99999.0,84.3987,10.4644,2.57369,0.353925,1.25947,4.97535,74.1647,22.8706,21.3155,7.88775
51840.0,61.6964,-68.9121,304.818,-99999.0,83.6630,10.3808,2.54542,0.353723,1.25640,4.93567,73.5215,22.7871,20.9653,7.85025
51850.0,61.6824,-68.9448,301.910,-99999.0,82.6977,10.2681,2.50723,0.353475,1.25231,4.88183,72.6798,22.6745,20.5134,7.79720
51860.0,61.6684,-68.9775,298.967,-99999.0,81.6489,10.1429,2.46462,0.353217,1.24823,4.82177,71.7666,22.5515,20.0236,7.73766
51870.0,61.6545,-69.0101,295.863,-99999.0,80.4658,9.99909,2.41557,0.352939,1.24379,4.75275,70.7385,22.4121,19.4754,7.66830
51880.0,61.6407,-69.0426,292.820,-99999.0,79.2413,9.84861,2.36413,0.352664,1.23943,4.68047,69.6757,22.2677,18.9108,7.59514
51890.0,61.6269,-69.0749,289.750,-99999.0,77.9625,9.68985,2.30842,0.352415,1.23475,4.60447,68.5699,22.1176,18.3249,7.51960
51900.0,61.6130,-69.1068,286.629,-99999.0,76.6387,9.52349,2.24817,0.352227,1.22954,4.52470,67.4282,21.9625,17.7222,7.44214
51910.0,61.5992,-69.1384,282.998,-99999.0,75.0444,9.32197,2.17693,0.352027,1.22276,4.42725,66.0507,21.7709,17.0134,7.34178
51920.0,61.5855,-69.1697,279.215,82.4872,73.3452,9.10646,2.10216,0.351840,1.21524,4.32219,64.5797,21.5623,16.2731,7.22863
51930.0,61.5720,-69.2007,275.379,82.2881,71.5985,8.88482,2.02674,0.351672,1.20722,4.21333,63.0647,21.3426,15.5289,7.10599
51940.0,61.5586,-69.2315,271.500,81.4457,69.8201,8.65945,1.95178,0.351519,1.19874,4.10186,61.5198,21.1128,14.7904,6.97428
51950.0,61.5453,-69.2621,267.556,79.7366,68.0099,8.43062,1.87761,0.351383,1.18981,3.98785,59.9458,20.8716,14.0607,6.83275
51960.0,61.5322,-69.2925,263.525,78.1391,66.1663,8.19810,1.80437,0.351268,1.18048,3.87103,58.3424,20.6173,13.3423,6.68037
51970.0,61.5193,-69.3225,259.684,76.0672,64.4319,7.98034,1.73778,0.351192,1.17163,3.76055,56.8333,20.3696,12.6884,6.52945
51980.0,61.5064,-69.3524,257.143,74.1070,63.3482,7.84937,1.69877,0.351151,1.16607,3.69431,55.8819,20.2118,12.2826,6.43394
51990.0,61.4936,-69.3821,255.292,72.0241,62.6542,7.76064,1.67308,0.351182,1.16314,3.64608,55.2773,20.0984,12.0545,6.36265
52000.0,61.4807,-69.4115,253.362,74.8460,62.0451,7.65947,1.64380,0.351390,1.16236,3.58228,54.7773,19.9697,11.9355,6.27218
52010.0,61.4677,-69.4405,251.366,74.4832,61.3835,7.55316,1.61294,0.351636,1.16132,3.51567,54.2316,19.8335,11.7947,6.17708
52020.0,61.4547,-69.4695,249.339,74.1579,60.6885,7.44435,1.58131,0.351919,1.16016,3.44755,53.6565,19.6923,11.6383,6.07912
52030.0,61.4418,-69.4983,247.391,75.5375,60.0120,7.34036,1.55102,0.352226,1.15907,3.38206,53.0956,19.5548,11.4822,5.98414
52040.0,61.4290,-69.5273,245.443,75.8318,59.3161,7.23610,1.52061,0.352557,1.15784,3.31649,52.5166,19.4150,11.3137,5.88830
52050.0,61.4163,-69.5563,243.529,75.8164,58.6160,7.13380,1.49073,0.352901,1.15651,3.25219,51.9320,19.2756,11.1370,5.79355
52060.0,61.4036,-69.5852,241.637,75.0694,57.9034,7.03232,1.46104,0.353254,1.15502,3.18869,51.3346,19.1356,10.9484,5.69933
52070.0,61.3909,-69.6140,239.777,64.1217,57.1819,6.93213,1.43170,0.353609,1.15335,3.12634,50.7274,18.9958,10.7487,5.60629
52080.0,61.3782,-69.6427,237.939,63.3155,56.4490,6.83266,1.40254,0.353966,1.15150,3.06479,50.1083,18.8556,10.5375,5.51402
52090.0,61.3656,-69.6712,236.106,61.7159,55.6949,6.73232,1.37314,0.354325,1.14945,3.00317,49.4691,18.7134,10.3116,5.42148
52100.0,61.3530,-69.6996,234.316,59.5093,54.9382,6.62845,1.34304,0.354727,1.14807,2.93870,48.8314,18.5677,10.0938,5.32750
52110.0,61.3404,-69.7280,232.799,58.2963,54.2944,6.53483,1.31601,0.355147,1.14796,2.87898,48.2956,18.4365,9.92799,5.24399
52120.0,61.3279,-69.7564,231.347,56.8496,53.6659,6.44373,1.28964,0.355564,1.14779,2.82089,47.7721,18.3080,9.76288,5.16315
52130.0,61.3153,-69.7848,230.259,55.7389,53.2053,6.37725,1.26993,0.355903,1.14786,2.77776,47.3895,18.2104,9.64657,5.10348
52140.0,61.3028,-69.8130,229.282,55.0192,52.7877,6.31738,1.25200,0.356220,1.14790,2.73882,47.0425,18.1212,9.54046,5.04987
52150.0,61.2901,-69.8413,228.283,52.9793,52.3459,6.25441,1.23321,0.356543,1.14776,2.69821,46.6744,18.0277,9.42330,4.99415
52160.0,61.2775,-69.8695,227.341,51.6296,51.9215,6.19428,1.21518,0.356853,1.14755,2.65951,46.3203,17.9378,9.30865,4.94121
52170.0,61.2648,-69.8976,227.045,49.5721,51.8248,6.18204,1.21005,0.357012,1.14799,2.64983,46.2437,17.9098,9.29759,4.92886
52180.0,61.2520,-69.9260,227.354,47.8388,52.0448,6.21595,1.21734,0.357032,1.14913,2.66795,46.4363,17.9418,9.38982,4.95534
52190.0,61.2392,-69.9546,227.645,46.3252,52.2651,6.24721,1.22386,0.357060,1.15033,2.68474,46.6276,17.9759,9.47992,4.98113
52200.0,61.2264,-69.9832,227.756,44.5573,52.3858,6.26543,1.22635,0.357117,1.15111,2.69449,46.7314,17.9956,9.52749,4.99717
52210.0,61.2134,-70.0119,227.749,43.4467,52.4436,6.27402,1.22633,0.357163,1.15174,2.69848,46.7796,18.0029,9.55233,5.00511
52220.0,61.2005,-70.0406,227.702,42.6254,52.4866,6.27756,1.22568,0.357184,1.15256,2.69871,46.8156,18.0018,9.57932,5.00770
52230.0,61.1875,-70.0695,227.677,41.8325,52.5410,6.28288,1.22553,0.357203,1.15338,2.70020,46.8615,18.0033,9.60839,5.01169
52240.0,61.1746,-70.0984,227.706,40.8353,52.6241,6.29252,1.22658,0.357213,1.15424,2.70452,46.9322,18.0107,9.64506,5.01926
52250.0,61.1617,-70.1274,227.684,40.1885,52.6775,6.29810,1.22653,0.357237,1.15497,2.70667,46.9778,18.0131,9.66961,5.02345
52260.0,61.1486,-70.1564,227.666,38.8023,52.7308,6.30395,1.22654,0.357261,1.15566,2.70928,47.0235,18.0162,9.69157,5.02795
52270.0,61.1356,-70.1853,227.639,38.9184,52.7767,6.30901,1.22634,0.357290,1.15627,2.71171,47.0631,18.0187,9.70848,5.03184
52280.0,61.1224,-70.2142,227.618,38.9846,52.8230,6.31445,1.22623,0.357319,1.15683,2.71469,47.1031,18.0221,9.72269,5.03617
52290.0,61.1093,-70.2432,227.609,38.5161,52.8747,6.32088,1.22639,0.357348,1.15736,2.71853,47.1480,18.0272,9.73648,5.04134
52300.0,61.0960,-70.2721,227.600,38.0528,52.9242,6.32729,1.22654,0.357379,1.15784,2.72265,47.1912,18.0327,9.74703,5.04654
52310.0,61.0827,-70.3012,227.646,37.9431,53.0051,6.33835,1.22799,0.357401,1.15837,2.72979,47.2616,18.0448,9.76630,5.05562
52320.0,61.0694,-70.3301,227.651,37.3562,53.0345,6.34094,1.22808,0.357399,1.15821,2.73326,47.2871,18.0453,9.76207,5.05691
52330.0,61.0561,-70.3592,227.604,36.6365,53.0335,6.33702,1.22737,0.357400,1.15782,2.73284,47.2872,18.0351,9.75332,5.05092
52340.0,61.0428,-70.3883,227.609,36.2239,53.0852,6.33903,1.22875,0.357407,1.15785,2.73505,47.3340,18.0306,9.77333,5.04828
52350.0,61.0294,-70.4175,227.662,36.3040,53.1891,6.34674,1.23222,0.357422,1.15830,2.73972,47.4269,18.0315,9.82246,5.04875
52360.0,61.0161,-70.4466,227.680,36.2125,53.2929,6.35290,1.23569,0.357461,1.15900,2.74256,47.5213,18.0282,9.88181,5.04635
52370.0,61.0027,-70.4759,227.615,36.0773,53.3664,6.35322,1.23796,0.357535,1.15983,2.74097,47.5913,18.0147,9.94084,5.03736
52380.0,60.9893,-70.5051,227.624,36.2225,53.4704,6.35967,1.24098,0.357546,1.16038,2.74380,47.6827,18.0121,9.99695,5.03606
52390.0,60.9759,-70.5345,227.654,36.1244,53.5772,6.36814,1.24399,0.357536,1.16068,2.74835,47.7746,18.0136,10.0458,5.03752
52400.0,60.9625,-70.5636,227.644,35.7129,53.6524,6.37342,1.24573,0.357530,1.16069,2.75126,47.8388,18.0115,10.0786,5.03670
52410.0,60.9490,-70.5928,227.570,35.4298,53.6805,6.37328,1.24556,0.357533,1.16037,2.75114,47.8620,18.0025,10.0902,5.03160
52420.0,60.9356,-70.6219,227.553,36.0907,53.7408,6.37875,1.24669,0.357523,1.16002,2.75460,47.9125,18.0016,10.1095,5.03151
52430.0,60.9221,-70.6509,227.557,36.1461,53.7878,6.38502,1.25118,0.357369,1.15831,2.75788,47.9463,17.9961,10.1217,5.03062
52440.0,60.9086,-70.6798,227.591,36.4253,53.8537,6.39411,1.25655,0.357196,1.15669,2.76263,47.9960,17.9934,10.1409,5.03158
52450.0,60.8952,-70.7088,227.598,36.9963,53.9038,6.40095,1.26092,0.357031,1.15516,2.76584,48.0325,17.9872,10.1546,5.03020
52460.0,60.8818,-70.7377,227.661,37.2217,53.9938,6.41329,1.26655,0.356858,1.15395,2.77221,48.1034,17.9882,10.1826,5.03313
52470.0,60.8684,-70.7664,227.738,36.1299,54.0950,6.42722,1.27226,0.356687,1.15296,2.77941,48.1842,17.9912,10.2144,5.03712
52480.0,60.8551,-70.7952,227.645,35.8026,54.0808,6.42507,1.27288,0.356546,1.15162,2.77689,48.1662,17.9722,10.2041,5.02726
52490.0,60.8417,-70.8239,227.566,36.5214,54.0768,6.42434,1.27354,0.356406,1.15048,2.77511,48.1570,17.9549,10.1973,5.01829
52500.0,60.8283,-70.8526,227.691,36.2083,54.2169,6.44362,1.27975,0.356234,1.15012,2.78510,48.2720,17.9643,10.2427,5.02578
52510.0,60.8149,-70.8811,227.765,36.2177,54.3229,6.45820,1.28418,0.356073,1.14977,2.79221,48.3579,17.9673,10.2753,5.02908
52520.0,60.8015,-70.9096,227.759,35.5349,54.3743,6.46515,1.28600,0.355928,1.14933,2.79465,48.3971,17.9597,10.2880,5.02565
52530.0,60.7882,-70.9380,227.679,34.2757,54.3733,6.46489,1.28536,0.355800,1.14878,2.79269,48.3915,17.9421,10.2820,5.01595
52540.0,60.7748,-70.9663,227.678,35.3270,54.4423,6.47261,1.29178,0.355778,1.14835,2.79382,48.4485,17.9225,10.3569,5.01162
52550.0,60.7615,-70.9946,227.738,-99999.0,54.5577,6.48656,1.30013,0.355760,1.14819,2.79844,48.5456,17.9102,10.4522,5.01210
52560.0,60.7481,-71.0230,227.701,-99999.0,54.6036,6.49036,1.30575,0.355779,1.14767,2.79694,48.5837,17.8839,10.5265,5.00409
52570.0,60.7348,-71.0512,227.632,-99999.0,54.6202,6.48759,1.31068,0.355862,1.14661,2.79195,48.5978,17.8522,10.5968,4.99246
52580.0,60.7215,-71.0795,227.587,-99999.0,54.6470,6.48688,1.31546,0.355926,1.14550,2.78842,48.6199,17.8235,10.6637,4.98288
52590.0,60.7084,-71.1082,227.708,-99999.0,54.7948,6.50303,1.32482,0.355952,1.14494,2.79473,48.7456,17.8163,10.7713,4.98694
52600.0,60.6956,-71.1378,227.746,-99999.0,54.8823,6.51085,1.33136,0.355977,1.14400,2.79590,48.8192,17.7961,10.8551,4.98343
52610.0,60.6830,-71.1678,227.678,-99999.0,54.8868,6.50761,1.33402,0.355999,1.14254,2.79064,48.8210,17.7605,10.9039,4.97073
52620.0,60.6705,-71.1979,227.723,-99999.0,54.9705,6.51578,1.33942,0.355992,1.14143,2.79220,48.8903,17.7401,10.9755,4.96755
52630.0,60.6579,-71.2278,227.772,-99999.0,55.0496,6.52404,1.34404,0.355969,1.14020,2.79409,48.9546,17.7202,11.0376,4.96487
52640.0,60.6451,-71.2575,227.686,-99999.0,55.0223,6.51864,1.34474,0.355933,1.13840,2.78810,48.9278,17.6815,11.0626,4.95085
52650.0,60.6323,-71.2869,227.634,-99999.0,55.0363,6.51927,1.35024,0.355862,1.13718,2.78465,48.9397,17.6457,11.1333,4.93933
52660.0,60.6194,-71.3160,227.556,-99999.0,55.0252,6.51712,1.35467,0.355804,1.13589,2.77970,48.9306,17.6061,11.1928,4.92575
52670.0,60.6065,-71.3451,227.597,-99999.0,55.1048,6.52767,1.36293,0.355744,1.13521,2.78198,48.9998,17.5824,11.2863,4.92224
52680.0,60.5936,-71.3742,227.734,-99999.0,55.2583,6.54860,1.37432,0.355686,1.13504,2.79009,49.1329,17.5715,11.4075,4.92682
52690.0,60.5807,-71.4035,227.742,-99999.0,55.3096,6.55607,1.38158,0.355650,1.13438,2.79041,49.1791,17.5419,11.4916,4.92035
52700.0,60.5679,-71.4326,227.689,34.8499,55.3099,6.55711,1.38676,0.355629,1.13349,2.78709,49.1820,17.5032,11.5565,4.90874
52710.0,60.5551,-71.4619,227.695,35.3343,55.3564,6.56469,1.39398,0.355614,1.13296,2.78732,49.2252,17.4719,11.6398,4.90198
52720.0,60.5424,-71.4912,227.808,34.8816,55.4878,6.58399,1.40485,0.355602,1.13305,2.79401,49.3420,17.4548,11.7559,4.90410
52730.0,60.5296,-71.5206,227.802,35.2212,55.5212,6.59061,1.41168,0.355608,1.13262,2.79358,49.3751,17.4205,11.8351,4.89621
52740.0,60.5168,-71.5496,227.719,34.9441,55.4875,6.58886,1.41568,0.355628,1.13185,2.78860,49.3509,17.3753,11.8871,4.88204
52750.0,60.5039,-71.5787,227.668,34.2992,55.4669,6.59103,1.42191,0.355601,1.13159,2.78617,49.3299,17.3314,11.9507,4.87096
52760.0,60.4911,-71.6076,227.642,34.0668,55.4935,6.59521,1.43115,0.355506,1.13218,2.78342,49.3458,17.2947,12.0514,4.86097
52770.0,60.4782,-71.6366,227.627,33.2521,55.5364,6.59964,1.44085,0.355411,1.13295,2.78016,49.3769,17.2610,12.1619,4.85128
52780.0,60.4653,-71.6655,227.649,33.3788,55.6055,6.60785,1.45160,0.355331,1.13385,2.77891,49.4310,17.2317,12.2810,4.84456
52790.0,60.4525,-71.6946,227.720,34.0985,55.7127,6.62131,1.46398,0.355263,1.13499,2.78035,49.5183,17.2082,12.4147,4.84167
52800.0,60.4397,-71.7237,227.827,33.7975,55.8471,6.63859,1.47752,0.355210,1.13630,2.78368,49.6295,17.1886,12.5585,4.84153
52810.0,60.4270,-71.7525,228.391,32.7831,56.3671,6.70659,1.50753,0.355165,1.14023,2.81371,50.0734,17.2321,12.8535,4.87819
52820.0,60.4144,-71.7811,231.501,29.7122,59.0657,7.05795,1.63233,0.355111,1.15914,2.99037,52.3978,17.6225,14.0268,5.11359
52830.0,60.4017,-71.8097,234.963,27.1984,62.0702,7.44565,1.77298,0.355109,1.18017,3.18039,54.9899,18.0463,15.3491,5.36188
52840.0,60.3890,-71.8378,238.356,26.3507,64.9983,7.82033,1.91282,0.355160,1.20060,3.35834,57.5202,18.4439,16.6634,5.58821
52850.0,60.3764,-71.8656,241.652,28.2011,67.8100,8.17737,2.04995,0.355257,1.22005,3.52247,59.9539,18.8108,17.9500,5.79023
52860.0,60.3639,-71.8933,245.135,29.2384,70.6210,8.53677,2.18929,0.355320,1.23902,3.68605,62.3916,19.1804,19.2282,5.98442
52870.0,60.3515,-71.9211,248.942,30.3449,73.5812,8.91354,2.33987,0.355376,1.25849,3.85283,64.9632,19.5603,20.5931,6.17167
52880.0,60.3392,-71.9489,252.816,30.8046,76.5216,9.28280,2.49452,0.355462,1.27739,4.00890,67.5218,19.9172,21.9910,6.33312
52890.0,60.3271,-71.9766,256.706,34.4911,79.3967,9.63852,2.65050,0.355581,1.29550,4.15243,70.0275,20.2468,23.4006,6.46748
52900.0,60.3149,-72.0042,260.655,36.9081,82.2314,9.98355,2.80811,0.355739,1.31308,4.28592,72.5018,20.5555,24.8299,6.57920
52910.0,60.3026,-72.0314,264.719,38.0817,85.0491,10.3205,2.96769,0.355944,1.33035,4.41162,74.9648,20.8494,26.2862,6.67214
52920.0,60.2904,-72.0585,268.861,36.3702,87.8111,10.6443,3.12667,0.356203,1.34722,4.52818,77.3831,21.1251,27.7523,6.74645
52930.0,60.2781,-72.0854,273.072,36.9141,90.4921,10.9520,3.28295,0.356520,1.36365,4.63537,79.7352,21.3823,29.2128,6.80398
52940.0,60.2659,-72.1123,277.331,36.7268,93.0612,11.2399,3.43419,0.356897,1.37954,4.73257,81.9944,21.6195,30.6505,6.84632
52950.0,60.2538,-72.1391,281.647,36.7817,95.5014,11.5065,3.57883,0.357332,1.39490,4.81985,84.1462,21.8372,32.0534,6.87577
52960.0,60.2416,-72.1658,286.096,40.3619,97.7337,11.7472,3.70955,0.357732,1.40734,4.90167,86.1104,22.0526,33.3152,6.90829
52970.0,60.2296,-72.1924,290.701,49.3179,99.7042,11.9607,3.82548,0.358070,1.41678,4.97672,87.8363,22.2587,34.3974,6.94503
52980.0,60.2176,-72.2190,295.134,55.2397,101.144,12.1310,3.91533,0.358221,1.42055,5.04229,89.0691,22.4460,35.0898,6.99472
52990.0,60.2057,-72.2452,298.623,61.8549,102.107,12.2479,3.98094,0.358291,1.42245,5.08686,89.8880,22.5723,35.5525,7.03096
53000.0,60.1940,-72.2713,302.517,71.9577,103.029,12.3550,4.04409,0.358351,1.42506,5.12593,90.6834,22.6846,36.0334,7.06285
53010.0,60.1823,-72.2972,307.479,75.8794,103.981,12.4560,4.10719,0.358410,1.42923,5.16030,91.5255,22.7866,36.5931,7.09069
53020.0,60.1706,-72.3232,312.562,82.3967,104.712,12.5294,4.15844,0.358401,1.43302,5.18324,92.1842,22.8556,37.0706,7.10920
53030.0,60.1589,-72.3489,317.509,86.5143,105.216,12.5787,4.19848,0.358309,1.43584,5.19700,92.6476,22.8959,37.4397,7.11909
53040.0,60.1472,-72.3745,322.539,89.8701,105.548,12.6119,4.23084,0.358131,1.43766,5.20507,92.9616,22.9168,37.7199,7.12251
53050.0,60.1355,-72.3999,327.644,93.4496,105.726,12.6341,4.25715,0.357860,1.43812,5.21022,93.1360,22.9251,37.9022,7.12165
53060.0,60.1238,-72.4253,332.808,93.9690,105.768,12.6507,4.27910,0.357487,1.43681,5.21539,93.1809,22.9284,37.9765,7.11929
