time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
74690.0,54.0485,-162.093,425.168,98.9569,115.251,19.9277,1.22904,0.407472,1.04352,14.9454,95.4006,51.9155,10.6130,11.6116
74700.0,54.0312,-162.088,421.088,99.8360,115.399,20.3094,1.22748,0.407738,1.05163,15.3193,95.0358,51.5534,10.5945,11.6233
74710.0,54.0138,-162.083,416.950,98.6928,115.461,20.6673,1.22404,0.407996,1.06036,15.6709,94.6013,51.1193,10.5594,11.6190
74720.0,53.9963,-162.079,412.919,101.750,115.374,20.9519,1.21812,0.408225,1.06872,15.9523,94.1128,50.6317,10.5024,11.5898
74730.0,53.9788,-162.074,408.956,85.1984,114.968,21.0696,1.20761,0.408391,1.07488,16.0742,93.5554,50.0881,10.4036,11.5102
74740.0,53.9612,-162.069,405.051,66.2679,114.571,21.1544,1.19812,0.408516,1.08040,16.1631,93.0488,49.5932,10.3124,11.4374
74750.0,53.9435,-162.065,401.169,68.1662,114.198,21.2064,1.18972,0.408590,1.08524,16.2189,92.6049,49.1574,10.2293,11.3719
74760.0,53.9258,-162.060,397.304,79.8457,113.856,21.2190,1.18250,0.408610,1.08920,16.2352,92.2382,48.7948,10.1553,11.3140
74770.0,53.9081,-162.055,393.409,88.4399,113.541,21.1933,1.17621,0.408582,1.09243,16.2134,91.9418,48.4979,10.0882,11.2615
74780.0,53.8903,-162.051,389.567,89.9424,113.253,21.1310,1.17071,0.408513,1.09499,16.1551,91.7114,48.2624,10.0272,11.2139
74790.0,53.8725,-162.046,385.683,87.2203,112.980,21.0332,1.16559,0.408414,1.09707,16.0616,91.5305,48.0718,9.96892,11.1679
74800.0,53.8546,-162.041,381.815,91.9432,112.719,20.9023,1.16073,0.408290,1.09869,15.9358,91.3932,47.9207,9.91291,11.1228
74810.0,53.8368,-162.036,378.008,86.9113,112.466,20.7433,1.15598,0.408152,1.09995,15.7824,91.2892,47.7990,9.85814,11.0779
74820.0,53.8189,-162.032,374.344,88.0148,112.220,20.5628,1.15124,0.408012,1.10094,15.6081,91.2081,47.6967,9.80428,11.0331
74830.0,53.8011,-162.027,370.636,91.4525,111.968,20.3594,1.14618,0.407872,1.10175,15.4118,91.1375,47.6011,9.74813,10.9850
74840.0,53.7832,-162.022,367.059,92.1204,111.715,20.1444,1.14093,0.407741,1.10241,15.2046,91.0723,47.5085,9.69151,10.9357
74850.0,53.7653,-162.017,363.546,95.2851,111.456,19.9197,1.13535,0.407624,1.10297,14.9882,91.0030,47.4092,9.63290,10.8839
74860.0,53.7474,-162.013,360.118,92.7240,111.180,19.6942,1.12932,0.407537,1.10347,14.7715,90.9147,47.2894,9.57205,10.8285
74870.0,53.7294,-162.008,357.416,90.9033,110.854,19.5176,1.12336,0.407539,1.10376,14.6021,90.7701,47.1215,9.51726,10.7740
74880.0,53.7114,-162.003,354.999,92.3798,110.534,19.3575,1.11774,0.407553,1.10397,14.4491,90.6245,46.9558,9.46641,10.7245
74890.0,53.6933,-161.999,352.644,93.8756,110.213,19.2045,1.11217,0.407581,1.10418,14.3032,90.4749,46.7874,9.41623,10.6767
74900.0,53.6751,-161.994,350.346,94.6284,109.895,19.0616,1.10671,0.407616,1.10440,14.1674,90.3230,46.6191,9.36737,10.6310
74910.0,53.6568,-161.989,347.999,81.9754,109.581,18.9260,1.10127,0.407659,1.10467,14.0386,90.1686,46.4508,9.31875,10.5866
74920.0,53.6385,-161.984,345.600,78.5963,109.276,18.7986,1.09594,0.407706,1.10498,13.9178,90.0150,46.2865,9.27103,10.5441
74930.0,53.6201,-161.979,343.245,77.8691,108.988,18.6833,1.09090,0.407754,1.10537,13.8086,89.8664,46.1320,9.22606,10.5053
74940.0,53.6016,-161.974,340.952,78.9696,108.721,18.5805,1.08621,0.407802,1.10584,13.7110,89.7246,45.9894,9.18434,10.4706
74950.0,53.5831,-161.969,338.747,84.6820,108.476,18.4897,1.08193,0.407847,1.10641,13.6249,89.5919,45.8612,9.14642,10.4406
74960.0,53.5645,-161.965,336.568,80.2413,108.256,18.4093,1.07803,0.407889,1.10708,13.5483,89.4692,45.7479,9.11195,10.4150
74970.0,53.5459,-161.960,334.366,72.7515,108.060,18.3391,1.07449,0.407929,1.10789,13.4811,89.3558,45.6494,9.08056,10.3932
74980.0,53.5272,-161.954,332.127,73.1433,107.892,18.2795,1.07135,0.407967,1.10884,13.4233,89.2541,45.5682,9.05275,10.3759
74990.0,53.5084,-161.950,329.904,77.0743,107.755,18.2312,1.06873,0.408000,1.10993,13.3757,89.1661,45.5060,9.02940,10.3638
75000.0,53.4896,-161.945,327.699,76.1781,107.661,18.1949,1.06659,0.408002,1.11100,13.3393,89.0945,45.4604,9.00969,10.3482
75010.0,53.4708,-161.940,325.537,76.8079,107.584,18.1637,1.06465,0.407978,1.11196,13.3079,89.0276,45.4176,8.99152,10.3277
75020.0,53.4519,-161.935,323.370,98.3682,107.505,18.1348,1.06284,0.407954,1.11290,13.2785,88.9595,45.3744,8.97477,10.3084
75030.0,53.4330,-161.930,321.176,104.701,107.425,18.1074,1.06113,0.407931,1.11380,13.2504,88.8886,45.3289,8.95926,10.2902
75040.0,53.4141,-161.925,319.074,99.6810,107.335,18.0800,1.05947,0.407911,1.11470,13.2226,88.8117,45.2764,8.94466,10.2726
75050.0,53.3951,-161.920,316.992,-99999.0,107.236,18.0524,1.05784,0.407897,1.11556,13.1947,88.7282,45.2161,8.93080,10.2556
75060.0,53.3762,-161.915,314.869,-99999.0,107.128,18.0245,1.05626,0.407891,1.11637,13.1666,88.6377,45.1469,8.91768,10.2393
75070.0,53.3571,-161.910,312.667,-99999.0,107.007,17.9955,1.05466,0.407896,1.11716,13.1374,88.5361,45.0651,8.90483,10.2233
75080.0,53.3381,-161.905,310.487,-99999.0,106.871,17.9644,1.05305,0.407912,1.11789,13.1066,88.4228,44.9680,8.89227,10.2077
75090.0,53.3191,-161.900,308.370,-99999.0,106.718,17.9306,1.05140,0.407939,1.11857,13.0736,88.2977,44.8548,8.87993,10.1925
75100.0,53.3001,-161.895,306.279,-99999.0,106.546,17.8938,1.04971,0.407980,1.11919,13.0381,88.1590,44.7233,8.86753,10.1774
75110.0,53.2810,-161.890,304.207,-99999.0,106.355,17.8534,1.04795,0.408033,1.11977,12.9996,88.0053,44.5718,8.85494,10.1624
75120.0,53.2620,-161.885,302.152,-99999.0,106.143,17.8093,1.04613,0.408100,1.12027,12.9579,87.8362,44.3995,8.84211,10.1477
75130.0,53.2430,-161.881,300.157,-99999.0,105.992,17.8290,1.04562,0.408217,1.12096,12.9765,87.6636,44.2189,8.84060,10.1481
75140.0,53.2239,-161.876,298.141,-99999.0,105.958,17.9608,1.04752,0.408408,1.12207,13.1002,87.4925,44.0363,8.85944,10.1760
75150.0,53.2049,-161.871,296.057,-99999.0,105.943,18.1191,1.05013,0.408601,1.12340,13.2484,87.3209,43.8516,8.88392,10.2129
75160.0,53.1859,-161.866,293.937,-99999.0,105.908,18.2674,1.05277,0.408793,1.12469,13.3867,87.1407,43.6562,8.90839,10.2512
75170.0,53.1669,-161.861,291.847,-99999.0,105.859,18.4061,1.05544,0.408979,1.12596,13.5155,86.9575,43.4569,8.93285,10.2905
75180.0,53.1480,-161.856,289.856,-99999.0,105.800,18.5332,1.05805,0.409152,1.12723,13.6332,86.7777,43.2617,8.95668,10.3294
75190.0,53.1290,-161.851,287.914,-99999.0,105.726,18.6449,1.06055,0.409315,1.12846,13.7360,86.6004,43.0705,8.97932,10.3672
75200.0,53.1100,-161.847,285.915,-99999.0,105.630,18.7360,1.06285,0.409471,1.12964,13.8188,86.4211,42.8790,9.00027,10.4035
75210.0,53.0910,-161.842,283.935,-99999.0,105.528,18.8147,1.06511,0.409612,1.13084,13.8892,86.2500,42.6988,9.02073,10.4394
75220.0,53.0721,-161.837,282.013,-99999.0,105.421,18.8778,1.06721,0.409737,1.13206,13.9445,86.0899,42.5337,9.03975,10.4734
75230.0,53.0532,-161.832,280.072,-99999.0,105.293,18.9156,1.06894,0.409850,1.13324,13.9755,85.9352,42.3786,9.05566,10.5036
75240.0,53.0343,-161.827,278.154,-99999.0,105.167,18.9397,1.07056,0.409943,1.13449,13.9929,85.7968,42.2450,9.07061,10.5323
75250.0,53.0154,-161.822,276.222,-99999.0,105.034,18.9427,1.07189,0.410017,1.13580,13.9897,85.6725,42.1316,9.08315,10.5578
75260.0,52.9965,-161.817,274.335,-99999.0,104.871,18.9042,1.07219,0.410077,1.13693,13.9472,85.5567,42.0380,9.08727,10.5708
75270.0,52.9776,-161.812,272.459,-99999.0,104.600,18.7544,1.06923,0.410138,1.13725,13.8004,85.4254,41.9562,9.06486,10.5438
75280.0,52.9588,-161.807,270.654,-99999.0,104.329,18.5880,1.06572,0.410179,1.13777,13.6379,85.3129,41.8986,9.03797,10.5101
75290.0,52.9400,-161.803,268.826,-99999.0,104.047,18.3947,1.06148,0.410202,1.13851,13.4499,85.2166,41.8640,9.00505,10.4680
75300.0,52.9212,-161.798,266.948,-99999.0,103.742,18.1672,1.05627,0.410208,1.13948,13.2295,85.1331,41.8510,8.96419,10.4150
75310.0,52.9024,-161.793,265.142,-99999.0,103.457,17.9311,1.05065,0.410186,1.14075,13.0008,85.0793,41.8733,8.91996,10.3568
75320.0,52.8837,-161.788,263.341,122.821,103.176,17.6754,1.04436,0.410137,1.14232,12.7533,85.0504,41.9286,8.87011,10.2905
75330.0,52.8650,-161.784,261.516,123.467,102.893,17.3955,1.03725,0.410062,1.14422,12.4829,85.0459,42.0180,8.81339,10.2146
75340.0,52.8463,-161.779,259.752,120.312,102.628,17.1066,1.02961,0.409958,1.14642,12.2040,85.0690,42.1419,8.75226,10.1320
75350.0,52.8277,-161.774,258.014,113.061,102.384,16.8084,1.02146,0.409819,1.14897,11.9161,85.1254,42.3073,8.68674,10.0430
75360.0,52.8091,-161.769,256.234,110.103,102.153,16.4905,1.01249,0.409641,1.15198,11.6091,85.2166,42.5196,8.61443,9.94438
75370.0,52.7906,-161.765,254.477,109.323,101.933,16.1606,1.00282,0.409436,1.15532,11.2910,85.3328,42.7671,8.53614,9.83706
75380.0,52.7720,-161.760,252.719,104.641,101.751,15.8249,0.992608,0.409180,1.15916,10.9669,85.4948,43.0715,8.45326,9.72306
75390.0,52.7536,-161.755,250.987,101.276,101.600,15.4862,0.981863,0.408882,1.16340,10.6398,85.6936,43.4231,8.36578,9.60234
75400.0,52.7351,-161.751,249.270,102.230,101.477,15.1277,0.969024,0.408397,1.16725,10.2961,85.9727,43.8774,8.26036,9.45637
75410.0,52.7167,-161.746,248.153,99.8596,101.402,14.8649,0.958467,0.407940,1.16962,10.0457,86.2055,44.2482,8.17339,9.33502
75420.0,52.6982,-161.741,247.575,99.2775,101.349,14.6861,0.950393,0.407554,1.17058,9.87688,86.3699,44.5076,8.10652,9.24144
75430.0,52.6797,-161.737,246.981,100.993,101.309,14.5093,0.942286,0.407154,1.17167,9.70962,86.5451,44.7823,8.03955,9.14754
75440.0,52.6611,-161.732,246.347,101.834,101.275,14.3297,0.933990,0.406743,1.17293,9.53941,86.7284,45.0718,7.97122,9.05147
75450.0,52.6425,-161.728,245.686,99.9120,101.263,14.1527,0.925655,0.406306,1.17440,9.37115,86.9309,45.3863,7.90275,8.95509
75460.0,52.6238,-161.723,244.998,105.066,101.269,13.9776,0.917243,0.405849,1.17606,9.20401,87.1490,45.7226,7.83383,8.85795
75470.0,52.6050,-161.718,244.366,100.108,101.279,13.8121,0.909073,0.405399,1.17757,9.04629,87.3596,46.0488,7.76696,8.76357
75480.0,52.5862,-161.713,243.726,103.045,101.295,13.6484,0.900862,0.404945,1.17916,8.89011,87.5738,46.3823,7.69989,8.66872
75490.0,52.5674,-161.709,242.796,102.690,101.362,13.4595,0.891448,0.404402,1.18194,8.70777,87.8663,46.8293,7.62349,8.56055
75500.0,52.5486,-161.704,241.756,101.318,101.458,13.2648,0.881540,0.403821,1.18527,8.51888,88.1933,47.3281,7.54334,8.44696
75510.0,52.5298,-161.699,240.809,99.1200,101.549,13.0836,0.872005,0.403266,1.18830,8.34340,88.5000,47.8005,7.46624,8.33756
75520.0,52.5109,-161.695,239.832,98.9547,101.663,12.9049,0.862327,0.402691,1.19157,8.16975,88.8251,48.2997,7.38812,8.22678
75530.0,52.4921,-161.690,238.848,102.849,101.846,12.7617,0.854079,0.402085,1.19531,8.03021,89.1833,48.8370,7.32204,8.13343
75540.0,52.4732,-161.685,238.151,105.101,102.066,12.6905,0.849154,0.401529,1.19836,7.96188,89.5021,49.3004,7.28309,8.07914
75550.0,52.4543,-161.681,238.204,105.149,102.168,12.6892,0.847743,0.401174,1.19823,7.96496,89.6279,49.4766,7.27192,8.06419
75560.0,52.4353,-161.676,238.465,97.6715,102.244,12.7064,0.847225,0.400854,1.19724,7.98680,89.7083,49.5844,7.26779,8.05929
75570.0,52.4163,-161.671,238.587,97.9202,102.341,12.7094,0.845972,0.400490,1.19685,7.99438,89.8253,49.7481,7.25786,8.04622
75580.0,52.3973,-161.666,238.548,104.174,102.458,12.6967,0.843929,0.400088,1.19713,7.98622,89.9797,49.9696,7.24172,8.02436
75590.0,52.3782,-161.662,238.528,104.921,102.573,12.6850,0.841912,0.399682,1.19735,7.97917,90.1320,50.1884,7.22580,8.00288
75600.0,52.3591,-161.657,238.573,103.512,102.679,12.6780,0.840113,0.399282,1.19731,7.97702,90.2706,50.3878,7.21160,7.98387
75610.0,52.3400,-161.652,238.634,106.214,102.778,12.6709,0.838319,0.398884,1.19718,7.97508,90.4030,50.5802,7.19746,7.96486
75620.0,52.3209,-161.648,238.648,106.609,102.874,12.6584,0.836287,0.398486,1.19721,7.96796,90.5389,50.7813,7.18143,7.94307
75630.0,52.3018,-161.643,238.680,106.909,102.974,12.6467,0.834244,0.398072,1.19721,7.96170,90.6784,50.9869,7.16534,7.92135
75640.0,52.2826,-161.638,239.183,107.887,102.990,12.6687,0.834022,0.397748,1.19512,7.99081,90.6989,51.0229,7.16351,7.91903
75650.0,52.2633,-161.633,239.217,111.879,103.080,12.6536,0.831838,0.397330,1.19508,7.98173,90.8336,51.2262,7.14631,7.89557
75660.0,52.2441,-161.629,238.931,113.305,103.198,12.6126,0.828229,0.396853,1.19598,7.94530,91.0118,51.4901,7.11715,7.85688
75670.0,52.2249,-161.624,238.814,112.859,103.214,12.5765,0.824931,0.396424,1.19499,7.91372,91.0565,51.5583,7.08846,7.82087
75680.0,52.2057,-161.619,238.771,113.234,103.212,12.5445,0.821871,0.396006,1.19364,7.88686,91.0802,51.5959,7.06161,7.78723
75690.0,52.1865,-161.614,238.748,113.387,103.194,12.5128,0.818890,0.395604,1.19211,7.86080,91.0893,51.6135,7.03534,7.75412
75700.0,52.1673,-161.609,238.781,114.214,103.173,12.4843,0.816023,0.395184,1.19034,7.83809,91.0931,51.6203,7.00997,7.72225
75710.0,52.1482,-161.604,238.723,115.159,103.171,12.4485,0.812690,0.394729,1.18900,7.80781,91.1256,51.6661,6.98092,7.68546
75720.0,52.1290,-161.598,238.692,114.876,103.162,12.4136,0.809410,0.394272,1.18749,7.77875,91.1506,51.6999,6.95226,7.64908
75730.0,52.1099,-161.592,238.672,114.334,103.156,12.3783,0.806039,0.393787,1.18594,7.74939,91.1816,51.7386,6.92286,7.61171
75740.0,52.0908,-161.586,238.626,116.326,103.150,12.3401,0.802505,0.393294,1.18447,7.71726,91.2163,51.7822,6.89216,7.57245
75750.0,52.0717,-161.581,238.622,113.629,103.124,12.3038,0.799157,0.392822,1.18271,7.68766,91.2304,51.7972,6.86291,7.53486
75760.0,52.0526,-161.575,238.119,114.910,103.178,12.2324,0.793723,0.392318,1.18336,7.62124,91.3610,51.9846,6.81701,7.47516
75770.0,52.0336,-161.569,237.150,117.846,103.299,12.1266,0.786264,0.391824,1.18632,7.51920,91.5922,52.3271,6.75486,7.39381
75780.0,52.0146,-161.564,236.343,120.533,103.381,12.0304,0.779392,0.391374,1.18851,7.42764,91.7755,52.6034,6.69729,7.31830
75790.0,51.9957,-161.559,235.508,124.641,103.439,11.9079,0.771768,0.391019,1.19035,7.31231,91.9459,52.8727,6.63342,7.23288
75800.0,51.9767,-161.553,234.675,125.163,103.549,11.7772,0.764731,0.390835,1.19167,7.18911,92.1498,53.1690,6.57487,7.15368
75810.0,51.9577,-161.548,233.847,124.330,103.660,11.6491,0.757809,0.390670,1.19306,7.06816,92.3514,53.4644,6.51736,7.07583
75820.0,51.9388,-161.542,232.999,122.351,103.770,11.5134,0.750482,0.390497,1.19457,6.93992,92.5599,53.7741,6.45660,6.99333
75830.0,51.9199,-161.536,232.190,122.015,103.873,11.3805,0.743313,0.390332,1.19594,6.81434,92.7595,54.0724,6.39718,6.91250
75840.0,51.9009,-161.531,231.345,118.588,103.981,11.2474,0.736093,0.390184,1.19760,6.68804,92.9658,54.3838,6.33747,6.83128
75850.0,51.8820,-161.525,230.548,113.041,104.080,11.1144,0.728922,0.390031,1.19902,6.56216,93.1625,54.6827,6.27819,6.75039
75860.0,51.8631,-161.519,229.731,110.191,104.181,10.9805,0.721683,0.389888,1.20060,6.43501,93.3629,54.9902,6.21844,6.66882
75870.0,51.8442,-161.514,228.946,109.614,104.277,10.8532,0.714798,0.389760,1.20212,6.31407,93.5541,55.2847,6.16166,6.59126
75880.0,51.8253,-161.508,228.148,110.176,104.372,10.7209,0.707660,0.389626,1.20370,6.18819,93.7490,55.5883,6.10286,6.51078
75890.0,51.8064,-161.503,227.409,111.498,104.457,10.5936,0.700836,0.389494,1.20500,6.06737,93.9303,55.8713,6.04667,6.43370
75900.0,51.7875,-161.498,227.191,111.869,104.476,10.5156,0.696959,0.389354,1.20349,5.99697,93.9963,55.9579,6.01431,6.38872
75910.0,51.7686,-161.492,227.377,113.129,104.439,10.4666,0.694930,0.389181,1.19966,5.95733,93.9759,55.8969,5.99680,6.36351
75920.0,51.7496,-161.486,227.507,113.829,104.409,10.4117,0.692570,0.389008,1.19614,5.91168,93.9681,55.8578,5.97661,6.33473
75930.0,51.7306,-161.481,227.542,115.120,104.434,10.4104,0.692644,0.388910,1.19482,5.91008,93.9920,55.8728,5.97711,6.33543
75940.0,51.7116,-161.475,227.526,115.069,104.461,10.3988,0.692196,0.388799,1.19372,5.89846,94.0281,55.9096,5.97336,6.33017
75950.0,51.6926,-161.470,227.543,-99999.0,104.483,10.3885,0.691866,0.388682,1.19245,5.88832,94.0562,55.9336,5.97055,6.32609
75960.0,51.6735,-161.465,227.597,-99999.0,104.501,10.3848,0.691904,0.388574,1.19105,5.88464,94.0738,55.9401,5.97072,6.32613
75970.0,51.6544,-161.459,227.626,-99999.0,104.518,10.3729,0.691549,0.388450,1.18973,5.87311,94.0978,55.9585,5.96769,6.32160
75980.0,51.6354,-161.454,227.628,-99999.0,104.537,10.3571,0.691002,0.388322,1.18855,5.85773,94.1272,55.9869,5.96312,6.31487
75990.0,51.6163,-161.449,227.630,-99999.0,104.557,10.3440,0.690599,0.388202,1.18743,5.84488,94.1548,56.0125,5.95973,6.30980
76000.0,51.5972,-161.443,227.611,-99999.0,104.576,10.3228,0.689810,0.388066,1.18637,5.82419,94.1879,56.0487,5.95319,6.30020
76010.0,51.5781,-161.437,227.608,-99999.0,104.589,10.2990,0.688944,0.387918,1.18520,5.80133,94.2173,56.0798,5.94599,6.28955
76020.0,51.5590,-161.432,227.626,-99999.0,104.600,10.2790,0.688294,0.387776,1.18396,5.78221,94.2405,56.1005,5.94055,6.28133
76030.0,51.5399,-161.426,227.616,-99999.0,104.612,10.2520,0.687305,0.387622,1.18283,5.75624,94.2701,56.1333,5.93236,6.26916
76040.0,51.5208,-161.420,227.591,-99999.0,104.623,10.2214,0.686155,0.387461,1.18178,5.72683,94.3027,56.1720,5.92287,6.25509
76050.0,51.5017,-161.415,227.572,-99999.0,104.635,10.1949,0.685215,0.387310,1.18074,5.70133,94.3322,56.2053,5.91510,6.24344
76060.0,51.4826,-161.410,227.617,-99999.0,104.594,10.1489,0.683155,0.387143,1.17908,5.65846,94.3231,56.1932,5.89758,6.21787
76070.0,51.4634,-161.404,227.650,-99999.0,104.550,10.0998,0.680917,0.386975,1.17743,5.61266,94.3143,56.1836,5.87852,6.19021
76080.0,51.4443,-161.399,227.648,-99999.0,104.513,10.0533,0.678762,0.386819,1.17597,5.56898,94.3124,56.1846,5.86015,6.16367
76090.0,51.4252,-161.394,227.621,-99999.0,104.479,10.0039,0.676455,0.386659,1.17461,5.52237,94.3162,56.1956,5.84053,6.13542
76100.0,51.4060,-161.388,227.616,112.700,104.441,9.95534,0.674224,0.386495,1.17309,5.47680,94.3151,56.1987,5.82143,6.10796
76110.0,51.3869,-161.383,227.611,112.714,104.404,9.91109,0.672193,0.386340,1.17158,5.43523,94.3131,56.1998,5.80394,6.08286
76120.0,51.3678,-161.377,227.599,112.745,104.367,9.86474,0.670070,0.386180,1.17006,5.39166,94.3130,56.2043,5.78564,6.05668
76130.0,51.3486,-161.371,227.570,112.893,104.330,9.81641,0.667848,0.386016,1.16858,5.34612,94.3167,56.2157,5.76650,6.02937
76140.0,51.3295,-161.366,227.559,112.890,104.294,9.77371,0.665908,0.385861,1.16703,5.30599,94.3154,56.2181,5.74962,6.00533
76150.0,51.3104,-161.360,227.551,113.300,104.255,9.73019,0.663945,0.385701,1.16542,5.26515,94.3136,56.2201,5.73247,5.98098
76160.0,51.2912,-161.355,227.540,114.525,104.216,9.68666,0.661989,0.385540,1.16378,5.22429,94.3123,56.2231,5.71533,5.95671
76170.0,51.2721,-161.349,227.551,113.785,104.176,9.64990,0.660368,0.385391,1.16207,5.18993,94.3050,56.2153,5.70088,5.93633
76180.0,51.2529,-161.344,227.621,113.847,104.126,9.61659,0.658981,0.385236,1.16001,5.15931,94.2848,56.1860,5.68818,5.91851
76190.0,51.2337,-161.338,227.682,112.657,104.076,9.55307,0.656083,0.384930,1.15839,5.10375,94.2764,56.1898,5.66295,5.88494
76200.0,51.2145,-161.333,227.679,111.675,104.037,9.48282,0.652759,0.384610,1.15720,5.04196,94.2834,56.2214,5.63433,5.84690
76210.0,51.1953,-161.328,227.650,111.987,104.002,9.40896,0.649223,0.384288,1.15611,4.97660,94.2967,56.2639,5.60401,5.80639
76220.0,51.1761,-161.322,227.608,112.440,103.967,9.33101,0.645471,0.383959,1.15503,4.90735,94.3136,56.3132,5.57190,5.76329
76230.0,51.1569,-161.317,227.608,112.174,103.928,9.25702,0.641924,0.383634,1.15373,4.84222,94.3211,56.3469,5.54142,5.72246
76240.0,51.1377,-161.312,227.610,113.582,103.888,9.18210,0.638318,0.383307,1.15240,4.77627,94.3285,56.3807,5.51045,5.68088
76250.0,51.1185,-161.306,227.618,113.690,103.844,9.10359,0.634537,0.382970,1.15096,4.70711,94.3355,56.4149,5.47799,5.63715
76260.0,51.0992,-161.301,227.612,113.129,103.805,9.02606,0.630764,0.382642,1.14961,4.63874,94.3453,56.4535,5.44565,5.59353
76270.0,51.0800,-161.295,227.618,114.053,103.764,8.94751,0.626940,0.382309,1.14816,4.56960,94.3530,56.4891,5.41284,5.54921
76280.0,51.0608,-161.289,227.605,114.649,103.724,8.86432,0.622861,0.381970,1.14674,4.49598,94.3656,56.5339,5.37795,5.50186
76290.0,51.0416,-161.284,227.618,114.953,103.681,8.78429,0.618937,0.381635,1.14520,4.42562,94.3724,56.5687,5.34430,5.45627
76300.0,51.0224,-161.279,227.606,115.736,103.643,8.70330,0.614922,0.381306,1.14379,4.35412,94.3845,56.6127,5.30995,5.40961
76310.0,51.0031,-161.273,227.613,116.170,103.601,8.62034,0.610817,0.380968,1.14221,4.28105,94.3933,56.6518,5.27481,5.36180
76320.0,50.9838,-161.268,227.692,117.363,103.553,8.57444,0.609173,0.380758,1.14132,4.23525,94.3977,56.6683,5.26154,5.34302
76330.0,50.9646,-161.263,227.771,117.296,103.505,8.53685,0.608075,0.380588,1.14071,4.19544,94.4028,56.6839,5.25316,5.33067
76340.0,50.9453,-161.257,227.726,117.134,103.473,8.48989,0.606440,0.380438,1.14079,4.14533,94.4334,56.7447,5.24060,5.31204
76350.0,50.9260,-161.252,227.639,117.441,103.446,8.44196,0.604744,0.380308,1.14116,4.09364,94.4710,56.8187,5.22765,5.29265
76360.0,50.9068,-161.246,227.542,117.857,103.413,8.41693,0.604497,0.380290,1.14235,4.06184,94.4903,56.8674,5.22767,5.29015
76370.0,50.8875,-161.241,227.507,116.539,103.365,8.40227,0.605010,0.380311,1.14357,4.03979,94.4871,56.8820,5.23438,5.29623
76380.0,50.8683,-161.235,227.579,117.024,103.304,8.39256,0.605841,0.380318,1.14420,4.02364,94.4638,56.8612,5.24352,5.30584
76390.0,50.8489,-161.230,227.689,116.491,103.242,8.38620,0.606813,0.380322,1.14464,4.01117,94.4353,56.8291,5.25369,5.31706
76400.0,50.8296,-161.225,227.699,116.698,103.194,8.37550,0.607514,0.380358,1.14575,3.99343,94.4243,56.8293,5.26190,5.32501
76410.0,50.8103,-161.220,227.670,116.529,103.151,8.36360,0.608118,0.380413,1.14714,3.97412,94.4199,56.8419,5.26943,5.33173
76420.0,50.7910,-161.215,227.629,117.343,103.116,8.35319,0.608716,0.380473,1.14863,3.95626,94.4191,56.8593,5.27683,5.33840
76430.0,50.7718,-161.209,227.520,116.795,103.086,8.33887,0.609116,0.380564,1.15061,3.93387,94.4277,56.8968,5.28285,5.34250
76440.0,50.7525,-161.203,227.481,116.528,103.046,8.32706,0.609725,0.380650,1.15226,3.91456,94.4226,56.9108,5.29056,5.34882
76450.0,50.7332,-161.198,227.481,116.779,103.021,8.31505,0.610401,0.380870,1.15431,3.89861,94.4110,56.9238,5.29835,5.35417
76460.0,50.7139,-161.193,227.529,118.649,102.989,8.30293,0.611207,0.381111,1.15630,3.88323,94.3891,56.9230,5.30735,5.36054
76470.0,50.6946,-161.187,227.597,119.450,102.955,8.29171,0.612085,0.381349,1.15823,3.86874,94.3641,56.9172,5.31705,5.36769
76480.0,50.6752,-161.182,227.660,119.122,102.925,8.28213,0.612976,0.381584,1.16020,3.85577,94.3425,56.9156,5.32682,5.37511
76490.0,50.6559,-161.176,227.648,121.216,102.905,8.26960,0.613658,0.381840,1.16266,3.83911,94.3332,56.9381,5.33510,5.38003
76500.0,50.6366,-161.171,227.836,122.269,102.855,8.26284,0.614927,0.382061,1.16414,3.82953,94.2888,56.8991,5.34828,5.39147
76510.0,50.6174,-161.166,230.122,120.913,102.482,8.31072,0.621992,0.381906,1.15498,3.89047,93.8679,56.2052,5.40860,5.46773
76520.0,50.5982,-161.161,233.598,115.449,101.876,8.37098,0.631371,0.381591,1.14026,3.97467,93.2051,55.1391,5.48738,5.56937
76530.0,50.5789,-161.155,237.192,119.522,101.210,8.40988,0.639690,0.381292,1.12552,4.04054,92.5057,54.0568,5.55694,5.65867
76540.0,50.5596,-161.150,240.913,110.808,100.506,8.42650,0.646714,0.380971,1.11059,4.08723,91.7914,52.9795,5.61493,5.73329
76550.0,50.5404,-161.144,244.705,110.996,99.7933,8.41738,0.652097,0.380605,1.09573,4.11050,91.0958,51.9483,5.65839,5.78940
76560.0,50.5212,-161.139,248.485,108.221,99.1091,8.38205,0.655586,0.380173,1.08119,4.10879,90.4564,51.0074,5.68508,5.82436
76570.0,50.5021,-161.134,252.407,102.297,98.4490,8.32050,0.657115,0.379609,1.06598,4.08369,89.8684,50.1348,5.69358,5.83771
76580.0,50.4830,-161.129,256.583,94.2466,97.8661,8.24253,0.656374,0.378863,1.05135,4.04339,89.3626,49.3816,5.68367,5.82699
76590.0,50.4639,-161.124,260.769,94.9027,97.3431,8.14758,0.654073,0.378024,1.03748,3.98572,88.9354,48.7460,5.65980,5.79891
