time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
82240.0,-36.3903,-176.366,227.868,30.0070,40.6997,7.49745,0.133792,1.92337,4.47771,0.123844,33.4690,4.37529,0.865839,0.603284
82250.0,-36.4119,-176.373,227.872,-99999.0,40.8228,7.55602,0.133871,1.94162,4.50643,0.124009,33.5289,4.37582,0.866416,0.603425
82260.0,-36.4334,-176.379,227.826,-99999.0,40.9235,7.60862,0.133926,1.95867,4.53155,0.124133,33.5727,4.37556,0.866780,0.603420
82270.0,-36.4549,-176.386,227.792,-99999.0,41.0272,7.66127,0.133986,1.97583,4.55660,0.124266,33.6198,4.37550,0.867187,0.603451
82280.0,-36.4765,-176.392,227.755,-99999.0,41.1284,7.71283,0.134044,1.99295,4.58088,0.124395,33.6659,4.37537,0.867576,0.603472
82290.0,-36.4980,-176.399,227.759,-99999.0,41.2461,7.76793,0.134122,2.01103,4.60707,0.124558,33.7254,4.37588,0.868135,0.603615
82300.0,-36.5194,-176.406,227.806,-99999.0,41.3103,7.78960,0.134119,2.02798,4.60991,0.124579,33.7724,4.37436,0.868272,0.603522
82310.0,-36.5409,-176.412,227.805,-99999.0,41.3444,7.80147,0.134080,2.04329,4.60676,0.124539,33.8001,4.37171,0.868136,0.603243
82320.0,-36.5624,-176.419,227.709,-99999.0,41.3335,7.80171,0.133992,2.05560,4.59717,0.124415,33.7944,4.36749,0.867574,0.602676
82330.0,-36.5839,-176.425,227.713,-99999.0,41.3660,7.81263,0.133953,2.07042,4.59370,0.124372,33.8214,4.36484,0.867446,0.602406
82340.0,-36.6053,-176.432,227.729,-99999.0,41.4023,7.82426,0.133917,2.08532,4.59073,0.124336,33.8513,4.36234,0.867368,0.602170
82350.0,-36.6267,-176.438,227.763,-99999.0,41.4451,7.83734,0.133890,2.10047,4.58867,0.124313,33.8863,4.36016,0.867368,0.601990
82360.0,-36.6481,-176.445,227.743,-99999.0,41.4615,7.84344,0.133834,2.11379,4.58278,0.124240,33.9019,4.35696,0.867119,0.601638
82370.0,-36.6695,-176.451,227.781,-99999.0,41.5031,7.85575,0.133806,2.12863,4.58043,0.124215,33.9363,4.35478,0.867132,0.601466
82380.0,-36.6909,-176.458,227.790,-99999.0,41.5296,7.86399,0.133762,2.14233,4.57589,0.124161,33.9598,4.35203,0.867008,0.601201
82390.0,-36.7123,-176.464,227.760,-99999.0,41.5359,7.86677,0.133695,2.15449,4.56845,0.124069,33.9686,4.34852,0.866698,0.600809
82400.0,-36.7336,-176.470,227.748,-99999.0,41.5490,7.87112,0.133637,2.16692,4.56198,0.123991,33.9826,4.34534,0.866466,0.600474
82410.0,-36.7549,-176.477,227.789,-99999.0,41.5743,7.87571,0.133614,2.17862,4.55598,0.123963,34.0093,4.34247,0.866433,0.600307
82420.0,-36.7762,-176.484,227.863,-99999.0,41.5775,7.86597,0.133637,2.18376,4.54310,0.123990,34.0312,4.33842,0.866400,0.600273
82430.0,-36.7974,-176.490,227.787,-99999.0,41.5086,7.83765,0.133579,2.18346,4.52022,0.123884,33.9997,4.33158,0.865652,0.599765
82440.0,-36.8183,-176.497,228.977,-99999.0,42.0495,7.96605,0.134203,2.22940,4.58113,0.124919,34.4181,4.34943,0.870956,0.603320
82450.0,-36.8391,-176.503,232.678,-99999.0,43.7818,8.39871,0.136136,2.37139,4.79989,0.128169,35.7182,4.41587,0.887966,0.614668
82460.0,-36.8599,-176.509,236.489,-99999.0,45.5241,8.83078,0.138047,2.52257,5.01080,0.131417,37.0289,4.48288,0.904851,0.625842
82470.0,-36.8806,-176.516,240.176,-99999.0,47.1529,9.23104,0.139796,2.67265,5.19793,0.134430,38.2583,4.54516,0.920372,0.636033
82480.0,-36.9014,-176.522,243.889,-99999.0,48.7241,9.61385,0.141444,2.82587,5.36867,0.137308,39.4475,4.60445,0.935031,0.645583
82490.0,-36.9222,-176.528,247.737,-99999.0,50.2666,9.98615,0.143013,2.98490,5.52579,0.140093,40.6182,4.66121,0.949042,0.654630
82500.0,-36.9429,-176.534,251.595,-99999.0,51.7128,10.3311,0.144430,3.14303,5.66135,0.142655,41.7197,4.71225,0.961722,0.662736
82510.0,-36.9636,-176.541,255.580,-99999.0,53.0950,10.6563,0.145728,3.30188,5.77926,0.145047,42.7766,4.75832,0.973348,0.670087
82520.0,-36.9842,-176.548,259.768,44.3413,54.4260,10.9635,0.146923,3.45984,5.88172,0.147287,43.7991,4.79974,0.984063,0.676784
82530.0,-37.0048,-176.554,264.033,46.5931,55.6499,11.2383,0.147965,3.60519,5.96653,0.149275,44.7465,4.83500,0.993511,0.682619
82540.0,-37.0253,-176.561,268.118,59.9452,56.6841,11.4579,0.148791,3.71993,6.03162,0.150885,45.5603,4.86268,1.00135,0.687407
82550.0,-37.0458,-176.567,272.316,62.8802,57.6194,11.6415,0.149519,3.81908,6.08101,0.152310,46.3110,4.88539,1.00829,0.691599
82560.0,-37.0662,-176.573,276.536,62.3765,58.4314,11.7823,0.150144,3.89815,6.11389,0.153529,46.9803,4.90298,1.01425,0.695147
82570.0,-37.0864,-176.580,280.994,59.7284,59.1550,11.8854,0.150703,3.95836,6.13247,0.154608,47.5969,4.91652,1.01955,0.698250
82580.0,-37.1065,-176.586,285.687,60.0957,59.7710,11.9441,0.151189,3.99481,6.13574,0.155526,48.1481,4.92588,1.02409,0.700871
82590.0,-37.1265,-176.592,290.431,58.5285,60.2428,11.9516,0.151580,4.00232,6.12332,0.156239,48.6044,4.93103,1.02769,0.702916
82600.0,-37.1464,-176.598,295.308,58.5433,60.5742,11.9072,0.151885,3.97888,6.09589,0.156762,48.9701,4.93259,1.03039,0.704448
82610.0,-37.1661,-176.604,300.308,58.6922,60.7559,11.8086,0.152101,3.92171,6.05386,0.157093,49.2385,4.93104,1.03219,0.705473
82620.0,-37.1858,-176.611,305.306,61.6248,60.7867,11.6603,0.152227,3.83261,5.99955,0.157235,49.4039,4.92706,1.03305,0.706001
82630.0,-37.2055,-176.617,310.363,64.4578,60.6958,11.4738,0.152273,3.71817,5.93562,0.157219,49.4843,4.92105,1.03309,0.706092
82640.0,-37.2250,-176.622,315.490,62.9189,60.5121,11.2618,0.152249,3.58605,5.86531,0.157073,49.4953,4.91342,1.03242,0.705807
82650.0,-37.2444,-176.629,320.613,62.6751,60.2669,11.0400,0.152169,3.44572,5.79292,0.156830,49.4532,4.90470,1.03120,0.705222
82660.0,-37.2636,-176.634,325.696,61.0155,60.0083,10.8318,0.152040,3.30596,5.72404,0.156589,49.3747,4.89596,1.02977,0.704485
82670.0,-37.2827,-176.640,330.889,59.6789,59.7480,10.6387,0.151878,3.17071,5.65909,0.156301,49.2754,4.88674,1.02816,0.703641
82680.0,-37.3016,-176.646,336.159,59.6294,59.5050,10.4686,0.151699,3.04732,5.60120,0.155962,49.1703,4.87711,1.02643,0.702734
82690.0,-37.3204,-176.652,341.662,59.4553,59.2969,10.3277,0.151507,2.93914,5.55242,0.155583,49.0705,4.86704,1.02464,0.701788
82700.0,-37.3391,-176.658,347.182,60.1995,59.1560,10.2316,0.151320,2.85712,5.51850,0.155205,48.9941,4.85723,1.02300,0.700887
82710.0,-37.3577,-176.664,352.763,63.4189,59.1005,10.1867,0.151142,2.80573,5.50207,0.154847,48.9534,4.84785,1.02157,0.700057
82720.0,-37.3762,-176.669,358.473,63.4011,59.1336,10.1923,0.150969,2.78573,5.50351,0.154504,48.9530,4.83851,1.02031,0.699250
82730.0,-37.3946,-176.675,364.136,63.6279,59.2403,10.2393,0.150794,2.79436,5.52041,0.154157,48.9892,4.82882,1.01911,0.698385
82740.0,-37.4129,-176.681,369.839,64.5762,59.4049,10.3175,0.150603,2.82680,5.54928,0.153769,49.0566,4.81782,1.01779,0.697346
82750.0,-37.4311,-176.686,375.656,62.3281,59.6150,10.4190,0.150384,2.87930,5.58681,0.153298,49.1514,4.80450,1.01615,0.696018
82760.0,-37.4492,-176.692,381.534,61.8064,59.8544,10.5341,0.150127,2.94726,5.62895,0.152706,49.2671,4.78810,1.01406,0.694305
82770.0,-37.4672,-176.698,387.399,63.6581,60.1048,10.6522,0.149827,3.02499,5.67085,0.151960,49.3961,4.76793,1.01139,0.692138
82780.0,-37.4850,-176.703,393.498,65.5824,60.3624,10.7693,0.149471,3.11048,5.70904,0.150987,49.5378,4.74228,1.00792,0.689340
82790.0,-37.5028,-176.709,399.830,64.4964,60.6079,10.8740,0.149007,3.19666,5.73605,0.149633,49.6840,4.70778,1.00315,0.685565
82800.0,-37.5205,-176.715,406.121,61.4871,60.7948,10.9414,0.148272,3.26445,5.73542,0.147528,49.8144,4.65595,0.995847,0.679973
82810.0,-37.5381,-176.720,412.270,61.0020,60.9177,10.9697,0.147477,3.31616,5.71291,0.145175,49.9213,4.59927,0.987788,0.673880
82820.0,-37.5556,-176.725,418.387,60.2956,60.9683,10.9558,0.146618,3.34912,5.66761,0.142586,49.9984,4.53830,0.979001,0.667358
82830.0,-37.5730,-176.731,424.520,60.2244,60.9394,10.8967,0.145693,3.36061,5.59878,0.139777,50.0403,4.47346,0.969510,0.660465
82840.0,-37.5903,-176.736,430.836,59.2707,60.8224,10.7879,0.144688,3.34795,5.50427,0.136706,50.0422,4.40374,0.959123,0.653106
82850.0,-37.6075,-176.742,437.337,58.5312,60.6047,10.6242,0.143594,3.30719,5.38300,0.133355,49.9963,4.32869,0.947720,0.645246
82860.0,-37.6246,-176.747,444.029,58.3091,60.2752,10.4011,0.142406,3.23462,5.23434,0.129696,49.8956,4.24747,0.935128,0.636809
82870.0,-37.6416,-176.752,450.660,58.8990,59.8358,10.1232,0.141150,3.12988,5.06347,0.125801,49.7378,4.16128,0.921508,0.627926
82880.0,-37.6585,-176.758,457.301,59.7667,59.2901,9.79285,0.139825,2.99376,4.87230,0.121630,49.5247,4.06872,0.906670,0.618452
82890.0,-37.6754,-176.763,464.203,60.5435,58.6440,9.41174,0.138415,2.82802,4.66079,0.117105,49.2606,3.96785,0.890375,0.608171
82900.0,-37.6923,-176.768,471.396,58.7127,57.9206,8.99224,0.136937,2.63887,4.43500,0.112295,48.9565,3.86005,0.872919,0.597209
82910.0,-37.7092,-176.773,478.638,56.4628,57.1734,8.56407,0.135449,2.44082,4.20977,0.107468,48.6363,3.75125,0.855325,0.586155
82920.0,-37.7260,-176.779,485.752,55.5543,56.4554,8.15590,0.133997,2.24847,3.99874,0.102886,48.3248,3.64744,0.838617,0.575607
82930.0,-37.7429,-176.784,492.872,55.3957,55.7963,7.78282,0.132566,2.07016,3.80835,0.0986701,48.0369,3.55168,0.823324,0.565860
82940.0,-37.7597,-176.789,500.153,55.2978,55.3017,7.49961,0.131132,1.93373,3.66554,0.0953592,47.8246,3.47736,0.811523,0.558210
82950.0,-37.7764,-176.795,507.570,55.3508,54.9797,7.31211,0.129781,1.84311,3.57217,0.0930402,47.6896,3.42627,0.803433,0.552879
82960.0,-37.7931,-176.800,515.060,55.4086,54.7662,7.18681,0.128612,1.78220,3.51062,0.0913939,47.6003,3.39053,0.797775,0.549126
82970.0,-37.8098,-176.805,522.530,55.6069,54.6410,7.11232,0.127697,1.74571,3.47489,0.0903180,47.5480,3.36762,0.794098,0.546706
82980.0,-37.8265,-176.811,529.972,55.5800,54.5812,7.07596,0.127068,1.72763,3.45845,0.0896856,47.5225,3.35455,0.791901,0.545322
82990.0,-37.8431,-176.816,537.511,55.9124,54.5657,7.06578,0.126734,1.72222,3.45530,0.0893645,47.5147,3.34828,0.790693,0.544658
83000.0,-37.8597,-176.821,545.236,56.0240,54.5757,7.07136,0.126702,1.72440,3.46028,0.0892340,47.5164,3.34608,0.790044,0.544425
83010.0,-37.8762,-176.826,553.069,56.1752,54.5922,7.08223,0.126965,1.72904,3.46830,0.0891687,47.5191,3.34518,0.789537,0.544328
83020.0,-37.8926,-176.831,560.992,56.3229,54.6016,7.09080,0.127451,1.73241,3.47557,0.0890650,47.5170,3.34336,0.788871,0.544119
83030.0,-37.9090,-176.836,568.966,56.6711,54.5996,7.09478,0.128037,1.73351,3.48052,0.0888830,47.5085,3.33983,0.787989,0.543711
83040.0,-37.9254,-176.842,577.085,57.2095,54.5844,7.09342,0.128617,1.73211,3.48229,0.0886200,47.4928,3.33439,0.786901,0.543089
83050.0,-37.9418,-176.847,585.134,57.7407,54.5574,7.08696,0.129083,1.72842,3.48035,0.0882994,47.4711,3.32725,0.785650,0.542284
83060.0,-37.9581,-176.852,593.206,57.7532,54.5217,7.07689,0.129365,1.72323,3.47477,0.0879718,47.4455,3.31900,0.784314,0.541371
83070.0,-37.9744,-176.857,601.681,57.6685,54.4802,7.06505,0.129398,1.71764,3.46542,0.0877261,47.4175,3.31037,0.782968,0.540459
83080.0,-37.9906,-176.862,610.436,57.5991,54.4395,7.05445,0.129178,1.71317,3.45326,0.0876653,47.3908,3.30265,0.781743,0.539703
83090.0,-38.0068,-176.867,619.188,58.0458,54.4072,7.04672,0.128901,1.71145,3.44069,0.0879040,47.3702,3.29812,0.781006,0.539372
83100.0,-38.0229,-176.872,628.109,57.9199,54.3822,7.03956,0.128772,1.71218,3.42962,0.0883935,47.3558,3.29648,0.780851,0.539433
83110.0,-38.0390,-176.878,637.134,57.7722,54.3621,7.03305,0.128986,1.71401,3.42200,0.0889409,47.3448,3.29613,0.780959,0.539611
83120.0,-38.0550,-176.883,646.196,57.7849,54.3480,7.02687,0.129731,1.71636,3.41828,0.0894570,47.3371,3.29673,0.781199,0.539811
83130.0,-38.0709,-176.888,655.335,57.7213,54.3401,7.02087,0.131162,1.71854,3.41757,0.0899057,47.3317,3.29773,0.781345,0.539930
83140.0,-38.0869,-176.893,664.481,57.5330,54.3390,7.01614,0.132933,1.72036,3.41829,0.0903027,47.3291,3.29895,0.781348,0.539936
83150.0,-38.1027,-176.898,673.604,-99999.0,54.3415,7.01269,0.134355,1.72151,3.41818,0.0906783,47.3285,3.29972,0.781190,0.539810
83160.0,-38.1186,-176.903,682.809,-99999.0,54.3416,7.00906,0.134791,1.72163,3.41571,0.0910299,47.3272,3.29920,0.780866,0.539548
83170.0,-38.1343,-176.908,691.941,-99999.0,54.3316,7.00298,0.133640,1.72033,3.41018,0.0913131,47.3220,3.29653,0.780399,0.539172
83180.0,-38.1499,-176.913,699.503,-99999.0,54.3082,6.99304,0.131105,1.71770,3.40235,0.0914238,47.3110,3.29191,0.779903,0.538757
83190.0,-38.1654,-176.917,706.636,-99999.0,54.2677,6.97694,0.127369,1.71357,3.39272,0.0913185,47.2918,3.28497,0.779308,0.538282
83200.0,-38.1806,-176.922,713.907,-99999.0,54.2150,6.95544,0.123463,1.70861,3.38256,0.0909546,47.2655,3.27668,0.778577,0.537749
83210.0,-38.1956,-176.927,721.486,-99999.0,54.1646,6.93321,0.120974,1.70437,3.37379,0.0903697,47.2389,3.26934,0.777742,0.537198
83220.0,-38.2105,-176.932,729.077,-99999.0,54.1409,6.91909,0.121643,1.70343,3.36874,0.0898103,47.2243,3.26639,0.776924,0.536738
83230.0,-38.2252,-176.937,736.888,-99999.0,54.1523,6.91735,0.124908,1.70666,3.36770,0.0896645,47.2275,3.26851,0.776300,0.536489
83240.0,-38.2398,-176.942,745.467,-99999.0,54.1880,6.92604,0.128228,1.71292,3.36943,0.0903963,47.2447,3.27356,0.776203,0.536578
83250.0,-38.2544,-176.947,754.522,-99999.0,54.2200,6.93803,0.127860,1.71887,3.37267,0.0923307,47.2629,3.27699,0.777196,0.537114
83260.0,-38.2690,-176.951,763.935,-99999.0,54.2482,6.95452,0.124158,1.72356,3.37966,0.0936251,47.2811,3.27919,0.779201,0.538039
83270.0,-38.2836,-176.956,773.573,-99999.0,54.3069,6.98291,0.121564,1.72901,3.39276,0.0916788,47.3185,3.28527,0.781354,0.539016
83280.0,-38.2982,-176.961,782.945,-99999.0,54.4180,7.02664,0.123099,1.73585,3.41532,0.0861930,47.3878,3.29826,0.783218,0.539815
83290.0,-38.3128,-176.965,792.453,59.2710,54.5518,7.07196,0.126719,1.74385,3.44220,0.0820057,47.4752,3.31425,0.784622,0.540563
83300.0,-38.3273,-176.969,802.057,58.9063,54.6510,7.09878,0.129537,1.75293,3.46139,0.0842427,47.5474,3.32621,0.785003,0.541366
83310.0,-38.3418,-176.974,811.733,58.9900,54.6760,7.09893,0.130308,1.76215,3.46357,0.0922434,47.5768,3.32989,0.784113,0.542091
83320.0,-38.3562,-176.979,818.878,58.8092,54.6599,7.09140,0.129991,1.76726,3.45693,0.0969377,47.5756,3.32963,0.783333,0.542391
83330.0,-38.3703,-176.983,824.005,58.8875,54.6367,7.08563,0.129490,1.76883,3.44978,0.0975754,47.5653,3.32909,0.782998,0.542428
83340.0,-38.3843,-176.987,829.150,59.0808,54.5984,7.07715,0.128833,1.76654,3.44153,0.0951097,47.5429,3.32758,0.782827,0.542241
83350.0,-38.3980,-176.992,838.151,58.7297,54.4873,7.04800,0.127505,1.75235,3.42486,0.0864887,47.4708,3.31987,0.782275,0.541296
83360.0,-38.4118,-176.997,849.151,58.9043,54.3152,6.99586,0.126229,1.72652,3.39955,0.0763577,47.3564,3.30385,0.780146,0.539343
83370.0,-38.4256,-177.001,860.697,58.8833,54.1222,6.92947,0.125934,1.70006,3.36265,0.0735265,47.2274,3.27941,0.775332,0.536481
83380.0,-38.4395,-177.006,872.504,58.8236,53.9634,6.87334,0.125507,1.68299,3.32255,0.0753748,47.1217,3.25531,0.771195,0.534003
83390.0,-38.4534,-177.010,883.604,58.4787,53.8910,6.84784,0.123668,1.67991,3.29377,0.0763402,47.0721,3.24300,0.771432,0.533459
83400.0,-38.4674,-177.015,894.316,58.6283,53.8694,6.83903,0.121503,1.68023,3.27735,0.0761315,47.0550,3.23852,0.773782,0.533731
83410.0,-38.4814,-177.019,905.126,58.5241,53.8449,6.83076,0.120724,1.67181,3.27235,0.0761086,47.0391,3.23338,0.774691,0.533066
83420.0,-38.4953,-177.023,916.094,58.5048,53.7992,6.81807,0.122000,1.65711,3.27640,0.0766175,47.0175,3.22609,0.773482,0.531405
83430.0,-38.5091,-177.028,927.124,58.5295,53.7568,6.80296,0.124822,1.65351,3.28177,0.0770795,47.0045,3.22582,0.772696,0.530470
83440.0,-38.5229,-177.032,935.734,58.4137,53.7408,6.78933,0.127568,1.66357,3.28256,0.0771592,47.0051,3.23233,0.773371,0.530830
83450.0,-38.5365,-177.036,942.663,58.3589,53.7386,6.77833,0.129623,1.67363,3.28175,0.0771096,47.0086,3.23730,0.774234,0.531287
83460.0,-38.5499,-177.041,949.276,58.5670,53.7445,6.77073,0.131095,1.67953,3.28047,0.0770356,47.0114,3.23869,0.774868,0.531407
83470.0,-38.5631,-177.046,956.740,58.3702,53.7599,6.76995,0.131866,1.67756,3.27925,0.0769839,47.0128,3.23459,0.774973,0.530836
83480.0,-38.5762,-177.050,963.986,58.7302,53.7789,6.77813,0.131700,1.66943,3.27863,0.0769846,47.0125,3.22736,0.774512,0.529898
83490.0,-38.5891,-177.054,971.293,58.7958,53.7954,6.79223,0.130705,1.65975,3.27859,0.0770412,47.0112,3.22043,0.773676,0.529123
83500.0,-38.6019,-177.058,978.817,58.8463,53.8038,6.80615,0.128899,1.65297,3.27893,0.0771626,47.0083,3.21712,0.772615,0.529082
83510.0,-38.6145,-177.062,985.547,59.0815,53.8035,6.81384,0.126747,1.65116,3.27935,0.0773187,47.0042,3.21846,0.771588,0.529857
83520.0,-38.6270,-177.066,990.412,59.5001,53.8008,6.81615,0.124976,1.65191,3.27973,0.0774508,47.0005,3.22166,0.770816,0.530828
83530.0,-38.6392,-177.069,995.140,59.6804,53.7976,6.81428,0.123149,1.65386,3.28007,0.0775886,46.9963,3.22617,0.770053,0.532034
83540.0,-38.6512,-177.073,999.344,59.1885,53.7951,6.80936,0.121483,1.65634,3.28034,0.0777149,46.9920,3.23115,0.769370,0.533282
83550.0,-38.6629,-177.078,999.698,58.7129,53.7968,6.80889,0.121342,1.65725,3.28059,0.0777256,46.9918,3.23280,0.769312,0.533593
83560.0,-38.6741,-177.082,999.219,58.2035,53.7993,6.81005,0.121533,1.65772,3.28084,0.0777111,46.9926,3.23355,0.769390,0.533680
83570.0,-38.6851,-177.085,999.142,58.4708,53.8015,6.81048,0.121564,1.65836,3.28110,0.0777088,46.9930,3.23466,0.769403,0.533882
83580.0,-38.6960,-177.089,999.478,58.6970,53.8034,6.80979,0.121430,1.65925,3.28133,0.0777190,46.9927,3.23625,0.769348,0.534210
83590.0,-38.7067,-177.093,999.536,58.8821,53.8056,6.80976,0.121407,1.65997,3.28156,0.0777207,46.9927,3.23752,0.769339,0.534465
83600.0,-38.7175,-177.096,999.535,59.1798,53.8079,6.80990,0.121407,1.66066,3.28180,0.0777207,46.9929,3.23871,0.769339,0.534711
83610.0,-38.7282,-177.100,999.485,59.3933,53.8103,6.81023,0.121427,1.66130,3.28205,0.0777192,46.9930,3.23984,0.769347,0.534949
83620.0,-38.7389,-177.102,999.195,59.6186,53.8128,6.81154,0.121542,1.66177,3.28233,0.0777104,46.9936,3.24061,0.769394,0.535109
83630.0,-38.7496,-177.105,999.396,59.5554,53.8153,6.81092,0.121463,1.66260,3.28257,0.0777165,46.9934,3.24209,0.769361,0.535450
83640.0,-38.7603,-177.109,999.226,59.5210,53.8154,6.81161,0.121530,1.66314,3.28276,0.0777114,46.9943,3.24195,0.769389,0.535398
83650.0,-38.7711,-177.112,999.478,59.3280,53.8154,6.81051,0.121430,1.66404,3.28291,0.0777190,46.9945,3.24235,0.769348,0.535492
83660.0,-38.7819,-177.116,999.131,59.1115,53.8153,6.81191,0.121568,1.66442,3.28314,0.0777085,46.9957,3.24197,0.769405,0.535364
83670.0,-38.7928,-177.119,999.388,58.8929,53.8153,6.81081,0.121466,1.66533,3.28329,0.0777163,46.9959,3.24234,0.769363,0.535459
83680.0,-38.8037,-177.123,999.184,58.9227,53.8153,6.81159,0.121547,1.66583,3.28352,0.0777101,46.9969,3.24218,0.769396,0.535385
83690.0,-38.8147,-177.127,998.962,58.7035,53.8152,6.81241,0.121635,1.66629,3.28377,0.0777034,46.9979,3.24205,0.769433,0.535305
83700.0,-38.8257,-177.131,998.943,58.7086,53.8151,6.81242,0.121643,1.66696,3.28399,0.0777028,46.9987,3.24213,0.769436,0.535299
83710.0,-38.8369,-177.134,998.887,58.8185,53.8150,6.81256,0.121665,1.66759,3.28424,0.0777011,46.9996,3.24219,0.769445,0.535279
83720.0,-38.8481,-177.137,998.828,58.6211,53.8149,6.81271,0.121688,1.66822,3.28450,0.0776993,47.0005,3.24225,0.769455,0.535259
83730.0,-38.8594,-177.141,998.686,58.7352,53.8148,6.81316,0.121745,1.66875,3.28479,0.0776951,47.0015,3.24228,0.769479,0.535208
83740.0,-38.8707,-177.145,998.919,58.7861,53.8149,6.81223,0.121652,1.66972,3.28499,0.0777021,47.0021,3.24252,0.769441,0.535294
83750.0,-38.8821,-177.148,998.769,58.8644,53.8147,6.81269,0.121712,1.67024,3.28530,0.0776976,47.0032,3.24256,0.769465,0.535241
83760.0,-38.8936,-177.152,998.763,58.9609,53.8146,6.81263,0.121714,1.67094,3.28558,0.0776974,47.0042,3.24268,0.769467,0.535240
83770.0,-38.9050,-177.156,998.790,58.9718,53.8146,6.81246,0.121704,1.67167,3.28586,0.0776982,47.0051,3.24280,0.769462,0.535250
83780.0,-38.9166,-177.160,998.810,58.9645,53.8145,6.81231,0.121696,1.67241,3.28614,0.0776988,47.0061,3.24292,0.769459,0.535259
83790.0,-38.9281,-177.164,998.605,59.0564,53.8143,6.81290,0.121777,1.67284,3.28652,0.0776926,47.0073,3.24304,0.769493,0.535187
83800.0,-38.9398,-177.167,998.613,58.9718,53.8142,6.81278,0.121774,1.67356,3.28683,0.0776929,47.0084,3.24317,0.769492,0.535191
83810.0,-38.9515,-177.171,998.812,58.4138,53.8143,6.81206,0.121695,1.67456,3.28709,0.0776989,47.0093,3.24327,0.769459,0.535263
83820.0,-38.9631,-177.175,998.468,59.6614,53.8138,6.81304,0.121832,1.67477,3.28754,0.0776885,47.0108,3.24348,0.769517,0.535142
83830.0,-38.9748,-177.179,997.370,58.7689,53.8125,6.81624,0.122268,1.67381,3.28830,0.0776554,47.0127,3.24407,0.769698,0.534757
83840.0,-38.9864,-177.183,991.329,59.3381,53.8055,6.83338,0.124628,1.66564,3.29077,0.0774769,47.0177,3.24708,0.770693,0.532709
83850.0,-38.9979,-177.186,980.974,59.3607,53.7985,6.85773,0.128256,1.65599,3.29262,0.0772085,47.0222,3.25126,0.772319,0.529893
83860.0,-39.0093,-177.190,969.944,58.6209,53.8124,6.87258,0.130947,1.65946,3.28874,0.0770263,47.0216,3.24906,0.773808,0.529119
83870.0,-39.0207,-177.194,958.267,58.5773,53.8389,6.87514,0.131903,1.67365,3.28304,0.0769797,47.0189,3.24164,0.774812,0.530457
83880.0,-39.0322,-177.198,946.571,58.9943,53.8543,6.87261,0.130571,1.67973,3.28729,0.0770652,47.0229,3.23873,0.774758,0.532637
83890.0,-39.0437,-177.202,935.413,59.4429,53.8565,6.87100,0.127467,1.67399,3.30152,0.0771597,47.0346,3.24364,0.773734,0.534485
83900.0,-39.0554,-177.206,924.426,59.7360,53.8679,6.87467,0.124022,1.67032,3.31326,0.0770025,47.0471,3.24899,0.772650,0.535391
83910.0,-39.0673,-177.210,913.342,59.8399,53.9015,6.88695,0.121509,1.67241,3.31657,0.0764722,47.0586,3.25099,0.772436,0.535320
83920.0,-39.0792,-177.214,902.358,59.9059,53.9530,6.90380,0.120713,1.67612,3.32091,0.0760482,47.0799,3.25723,0.773979,0.535221
83930.0,-39.0913,-177.217,891.349,60.0387,54.0159,6.91961,0.122046,1.68586,3.33567,0.0762020,47.1189,3.27426,0.777840,0.535654
83940.0,-39.1034,-177.221,880.008,60.0368,54.0654,6.93077,0.124418,1.70365,3.35159,0.0761998,47.1535,3.29373,0.781795,0.536325
83950.0,-39.1155,-177.225,868.612,59.7873,54.0654,6.93509,0.125740,1.71657,3.35010,0.0747372,47.1493,3.30223,0.781815,0.537001
83960.0,-39.1275,-177.229,857.343,59.3667,54.0617,6.94885,0.125886,1.71952,3.34566,0.0738113,47.1349,3.30999,0.779474,0.538399
83970.0,-39.1396,-177.233,845.990,58.6076,54.1739,7.00624,0.126590,1.73130,3.38301,0.0783866,47.1884,3.34521,0.781508,0.541894
83980.0,-39.1518,-177.236,834.937,58.6656,54.4342,7.11167,0.128279,1.76556,3.47093,0.0886377,47.3346,3.41178,0.790000,0.547375
83990.0,-39.1642,-177.241,824.325,58.8464,54.7259,7.22234,0.129399,1.80595,3.55957,0.0977667,47.5124,3.47954,0.799546,0.552542
84000.0,-39.1769,-177.245,813.867,59.5255,54.9455,7.30267,0.129118,1.83143,3.61015,0.101207,47.6645,3.52521,0.806249,0.555608
84010.0,-39.1899,-177.249,803.453,59.1561,55.0622,7.34006,0.128860,1.83807,3.62481,0.100103,47.7601,3.54414,0.809609,0.556614
84020.0,-39.2033,-177.253,793.084,59.0923,55.0873,7.33126,0.130375,1.83401,3.61867,0.0967504,47.7897,3.53763,0.809233,0.556296
84030.0,-39.2169,-177.258,782.504,59.1767,55.0963,7.30282,0.133044,1.82930,3.61042,0.0929613,47.8003,3.51497,0.805861,0.555372
84040.0,-39.2309,-177.262,772.170,58.7230,55.2028,7.30796,0.134340,1.82872,3.62189,0.0905926,47.8798,3.49243,0.802467,0.554311
84050.0,-39.2452,-177.267,761.888,-99999.0,55.4228,7.36134,0.132914,1.82915,3.65495,0.0903266,48.0493,3.47582,0.801005,0.553050
84060.0,-39.2598,-177.272,751.729,-99999.0,55.5453,7.39465,0.129414,1.82539,3.66939,0.0911056,48.1520,3.45590,0.799818,0.551277
