time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
36990.0,45.3719,-30.2453,492.134,61.8027,73.1338,7.60587,1.79600,0.525842,3.39281,1.13253,65.4801,10.0767,20.4377,2.23203
37000.0,45.3909,-30.2497,488.728,61.9517,73.1101,7.59697,1.80290,0.525170,3.36730,1.13786,65.4754,10.1599,20.4142,2.23557
37010.0,45.4101,-30.2540,485.361,62.6805,73.1173,7.59294,1.80942,0.524667,3.34651,1.14416,65.4978,10.2359,20.4095,2.24011
37020.0,45.4294,-30.2586,482.169,63.1474,73.1453,7.59333,1.81542,0.524267,3.33060,1.15109,65.5368,10.3032,20.4152,2.24549
37030.0,45.4488,-30.2632,479.042,63.3722,73.1931,7.59697,1.82090,0.523997,3.31874,1.15849,65.5925,10.3621,20.4328,2.25149
37040.0,45.4683,-30.2674,475.836,64.3576,73.2648,7.60320,1.82588,0.523933,3.31051,1.16635,65.6693,10.4128,20.4670,2.25799
37050.0,45.4879,-30.2719,472.475,64.1621,73.3620,7.61194,1.83032,0.524153,3.30603,1.17461,65.7687,10.4542,20.5197,2.26494
37060.0,45.5076,-30.2766,469.217,64.1308,73.4155,7.63176,1.83276,0.524971,3.31500,1.18103,65.8136,10.4669,20.5173,2.27350
37070.0,45.5273,-30.2812,465.976,64.5901,73.3790,7.66800,1.83256,0.526767,3.34163,1.18474,65.7524,10.4433,20.4068,2.28520
37080.0,45.5472,-30.2853,462.716,61.4516,73.3239,7.70538,1.83193,0.528792,3.36887,1.18872,65.6691,10.4156,20.2712,2.29806
37090.0,45.5671,-30.2900,459.473,63.2774,73.2430,7.74316,1.83085,0.530993,3.39603,1.19287,65.5571,10.3847,20.1046,2.31196
37100.0,45.5871,-30.2948,456.260,65.2048,73.1318,7.78039,1.82924,0.533314,3.42234,1.19711,65.4128,10.3516,19.9047,2.32674
37110.0,45.6071,-30.2996,453.104,63.7702,72.9858,7.81614,1.82705,0.535671,3.44707,1.20134,65.2329,10.3172,19.6692,2.34219
37120.0,45.6272,-30.3041,450.030,60.1130,72.8020,7.84958,1.82419,0.537970,3.46957,1.20548,65.0154,10.2826,19.3973,2.35812
37130.0,45.6475,-30.3089,447.042,58.2796,72.5791,7.88030,1.82052,0.540130,3.48961,1.20952,64.7598,10.2486,19.0891,2.37443
37140.0,45.6678,-30.3137,444.032,58.2666,72.3218,7.90808,1.81579,0.542231,3.50721,1.21357,64.4718,10.2147,18.7489,2.39119
37150.0,45.6881,-30.3180,440.420,58.7726,72.0358,7.93284,1.80957,0.545156,3.52217,1.21764,64.1563,10.1751,18.3763,2.40852
37160.0,45.7084,-30.3228,436.508,59.3715,71.7164,7.95352,1.80157,0.548403,3.53421,1.22148,63.8105,10.1328,17.9723,2.42589
37170.0,45.7287,-30.3278,432.644,59.2348,71.3682,7.96964,1.79175,0.551343,3.54351,1.22507,63.4406,10.0921,17.5469,2.44301
37180.0,45.7491,-30.3326,428.875,60.3295,71.0014,7.98131,1.78022,0.553836,3.55046,1.22844,63.0576,10.0539,17.1118,2.45965
37190.0,45.7694,-30.3371,425.297,59.9077,70.6997,7.98890,1.76737,0.558755,3.55770,1.22816,62.7350,10.0008,16.7693,2.47164
37200.0,45.7898,-30.3419,421.832,59.8596,70.4121,7.99514,1.75496,0.563587,3.56383,1.22733,62.4285,9.94971,16.4531,2.48280
37210.0,45.8102,-30.3468,418.328,59.8122,70.1421,8.00004,1.74306,0.568361,3.56887,1.22606,62.1418,9.90023,16.1647,2.49316
37220.0,45.8305,-30.3513,414.767,60.2744,69.8960,8.00378,1.73183,0.573018,3.57319,1.22440,61.8816,9.85266,15.9099,2.50260
37230.0,45.8509,-30.3561,411.087,59.3561,69.6774,8.00667,1.72129,0.577520,3.57725,1.22242,61.6512,9.80727,15.6912,2.51119
37240.0,45.8712,-30.3612,407.524,61.2310,69.4838,8.00924,1.71149,0.581314,3.58165,1.22065,61.4476,9.76772,15.5046,2.51948
37250.0,45.8915,-30.3660,404.148,-99999.0,69.3095,8.01183,1.70238,0.584178,3.58668,1.21943,61.2648,9.73527,15.3424,2.52785
37260.0,45.9119,-30.3704,400.817,-99999.0,69.1535,8.01463,1.69402,0.586224,3.59261,1.21871,61.1014,9.70920,15.2013,2.53624
37270.0,45.9323,-30.3753,397.483,-99999.0,69.0109,8.01799,1.68641,0.587334,3.59982,1.21869,60.9519,9.69036,15.0741,2.54489
37280.0,45.9526,-30.3802,394.082,-99999.0,68.8782,8.02196,1.67963,0.587494,3.60844,1.21940,60.8128,9.67881,14.9560,2.55375
37290.0,45.9729,-30.3847,390.535,-99999.0,68.7541,8.02658,1.67379,0.586725,3.61861,1.22083,60.6822,9.67446,14.8439,2.56265
37300.0,45.9932,-30.3896,387.025,-99999.0,68.6219,8.03148,1.66842,0.584756,3.62978,1.22338,60.5433,9.67848,14.7208,2.57226
37310.0,46.0134,-30.3946,383.613,-99999.0,68.6587,8.03811,1.66937,0.582174,3.64003,1.22914,60.5761,9.71217,14.7490,2.57865
37320.0,46.0336,-30.3994,380.256,-99999.0,68.7863,8.04682,1.67293,0.579767,3.65109,1.23609,60.6969,9.75844,14.8583,2.58313
37330.0,46.0538,-30.4039,377.059,-99999.0,68.9053,8.05617,1.67543,0.577504,3.66302,1.24301,60.8048,9.80380,14.9580,2.58789
37340.0,46.0740,-30.4088,374.403,-99999.0,68.9884,8.06421,1.67588,0.575133,3.67347,1.25039,60.8746,9.84798,15.0238,2.59406
37350.0,46.0942,-30.4137,372.130,-99999.0,69.0441,8.07105,1.67471,0.572753,3.68269,1.25803,60.9155,9.89062,15.0634,2.60123
37360.0,46.1145,-30.4182,369.848,-99999.0,69.0995,8.07805,1.67288,0.570708,3.69245,1.26532,60.9534,9.93076,15.1017,2.60820
37370.0,46.1347,-30.4231,367.492,-99999.0,69.1601,8.08543,1.67049,0.569089,3.70306,1.27212,60.9935,9.96808,15.1436,2.61474
37380.0,46.1550,-30.4281,365.120,-99999.0,69.2246,8.09296,1.66751,0.567896,3.71422,1.27840,61.0348,10.0022,15.1879,2.62090
37390.0,46.1754,-30.4329,362.810,-99999.0,69.2889,8.10034,1.66387,0.567057,3.72550,1.28422,61.0742,10.0331,15.2311,2.62684
37400.0,46.1957,-30.4375,360.482,-99999.0,69.3618,8.10799,1.65988,0.566692,3.73740,1.28933,61.1204,10.0602,15.2814,2.63218
37410.0,46.2161,-30.4424,358.113,-99999.0,69.4490,8.11606,1.65566,0.566863,3.75008,1.29360,61.1788,10.0834,15.3437,2.63673
37420.0,46.2365,-30.4474,355.837,-99999.0,69.5409,8.12409,1.65115,0.567347,3.76288,1.29727,61.2414,10.1034,15.4091,2.64092
37430.0,46.2569,-30.4518,353.690,-99999.0,69.6755,8.13038,1.64855,0.569041,3.77158,1.29870,61.3555,10.1170,15.5137,2.64092
37440.0,46.2773,-30.4568,351.444,-99999.0,69.9154,8.13448,1.65037,0.573248,3.77331,1.29575,61.5918,10.1178,15.7187,2.63182
37450.0,46.2976,-30.4619,349.136,-99999.0,70.1741,8.13935,1.65228,0.577811,3.77575,1.29198,61.8487,10.1134,15.9447,2.62165
37460.0,46.3181,-30.4668,346.819,-99999.0,70.4421,8.14466,1.65411,0.582554,3.77860,1.28759,62.1176,10.1048,16.1840,2.61080
37470.0,46.3385,-30.4715,344.599,-99999.0,70.6993,8.14965,1.65538,0.587128,3.78124,1.28314,62.3791,10.0943,16.4167,2.60016
37480.0,46.3589,-30.4765,342.443,-99999.0,70.9451,8.15434,1.65602,0.591521,3.78385,1.27864,62.6321,10.0824,16.6412,2.58980
37490.0,46.3793,-30.4815,340.262,-99999.0,71.1875,8.15915,1.65620,0.595887,3.78704,1.27381,62.8844,10.0684,16.8662,2.57930
37500.0,46.3997,-30.4859,337.953,-99999.0,71.4372,8.16463,1.65616,0.600428,3.79164,1.26820,63.1464,10.0510,17.1037,2.56812
37510.0,46.4201,-30.4909,335.712,-99999.0,71.6633,8.16943,1.65517,0.604577,3.79621,1.26284,63.3879,10.0340,17.3208,2.55775
37520.0,46.4405,-30.4960,333.620,59.4108,71.8508,8.17305,1.65304,0.608085,3.80029,1.25817,63.5936,10.0188,17.5024,2.54883
37530.0,46.4609,-30.5006,331.569,59.6394,72.0125,8.17611,1.65007,0.611190,3.80465,1.25372,63.7759,10.0042,17.6623,2.54076
37540.0,46.4812,-30.5055,329.479,59.8929,72.1583,8.17890,1.64639,0.614046,3.80978,1.24922,63.9447,9.98925,17.8099,2.53312
37550.0,46.5015,-30.5106,327.407,59.7358,72.2959,8.18127,1.64274,0.616511,3.81474,1.24492,64.1062,9.97413,17.9484,2.52603
37560.0,46.5218,-30.5155,325.292,61.3679,72.6252,8.18593,1.64977,0.619066,3.81360,1.23985,64.4478,9.94889,18.2349,2.51511
37570.0,46.5421,-30.5199,323.269,61.5604,72.9151,8.18960,1.65672,0.621044,3.81162,1.23570,64.7487,9.92612,18.4853,2.50574
37580.0,46.5624,-30.5249,321.251,62.2094,73.1761,8.19264,1.66379,0.622626,3.80930,1.23209,65.0197,9.90421,18.7099,2.49739
37590.0,46.5826,-30.5298,319.213,62.5867,73.4077,8.19519,1.67100,0.623859,3.80693,1.22888,65.2599,9.88249,18.9096,2.48992
37600.0,46.6028,-30.5344,317.122,63.6139,73.6087,8.19735,1.67830,0.624791,3.80486,1.22589,65.4679,9.86037,19.0851,2.48319
37610.0,46.6229,-30.5393,315.095,63.7577,73.7693,8.19872,1.68558,0.625202,3.80226,1.22359,65.6337,9.83898,19.2237,2.47774
37620.0,46.6430,-30.5444,313.068,63.8334,73.8940,8.19960,1.69292,0.625203,3.79958,1.22171,65.7617,9.81733,19.3313,2.47326
37630.0,46.6630,-30.5493,310.982,64.0681,73.9836,8.20016,1.70025,0.624874,3.79732,1.22001,65.8527,9.79472,19.4102,2.46956
37640.0,46.6830,-30.5540,309.002,63.8385,74.0289,8.20000,1.70726,0.623979,3.79451,1.21905,65.8972,9.77309,19.4477,2.46727
37650.0,46.7029,-30.5591,306.991,63.7706,74.0389,8.19963,1.71428,0.622694,3.79191,1.21839,65.9045,9.75067,19.4546,2.46588
37660.0,46.7229,-30.5640,305.059,63.6576,74.0096,8.19884,1.72098,0.620895,3.78901,1.21834,65.8703,9.72894,19.4243,2.46576
37670.0,46.7427,-30.5684,303.120,63.4406,73.9418,8.19772,1.72703,0.618687,3.78643,1.21864,65.7962,9.70734,19.3593,2.46674
37680.0,46.7626,-30.5731,301.333,62.8522,74.0212,8.21391,1.75231,0.617297,3.78628,1.21587,65.8513,9.68032,19.5023,2.46271
37690.0,46.7825,-30.5780,300.668,63.2295,74.2005,8.23908,1.78918,0.615633,3.78124,1.21414,65.9980,9.66192,19.7564,2.45762
37700.0,46.8025,-30.5827,301.377,63.4719,74.4088,8.26389,1.82824,0.613019,3.76884,1.21561,66.1744,9.65443,20.0171,2.45399
37710.0,46.8226,-30.5875,301.736,63.5964,74.6185,8.28965,1.86775,0.610667,3.75852,1.21608,66.3512,9.64347,20.2886,2.44962
37720.0,46.8429,-30.5928,301.561,64.5336,74.8209,8.31660,1.90752,0.608620,3.75100,1.21533,66.5196,9.62887,20.5635,2.44472
37730.0,46.8632,-30.5982,301.408,64.5244,75.0262,8.34414,1.94792,0.606531,3.74340,1.21461,66.6904,9.61477,20.8427,2.43982
37740.0,46.8837,-30.6028,301.411,63.7008,75.2369,8.37190,1.98873,0.604353,3.73517,1.21415,66.8667,9.60177,21.1272,2.43493
37750.0,46.9043,-30.6080,301.527,65.3525,75.4614,8.40070,2.03110,0.602114,3.72648,1.21376,67.0557,9.58869,21.4274,2.42973
37760.0,46.9251,-30.6131,301.520,70.4039,75.6844,8.43018,2.07386,0.599912,3.71844,1.21311,67.2428,9.57531,21.7296,2.42447
37770.0,46.9459,-30.6178,301.464,72.4887,75.9050,8.45995,2.11666,0.597714,3.71070,1.21238,67.4274,9.56221,22.0313,2.41926
37780.0,46.9669,-30.6229,301.411,73.7319,76.1314,8.49056,2.16040,0.595494,3.70300,1.21158,67.6169,9.54914,22.3411,2.41392
37790.0,46.9879,-30.6282,301.315,74.0437,76.3573,8.52197,2.20425,0.593170,3.69564,1.21072,67.8053,9.53787,22.6518,2.40882
37800.0,47.0091,-30.6332,301.253,74.0040,76.6832,8.55799,2.25117,0.590910,3.69199,1.20857,68.0912,9.52942,23.0514,2.40329
37810.0,47.0303,-30.6382,301.264,73.5698,77.1488,8.59998,2.30263,0.588830,3.69308,1.20473,68.5131,9.52308,23.5736,2.39699
37820.0,47.0516,-30.6436,301.322,73.3604,77.6254,8.64248,2.35471,0.586722,3.69405,1.20096,68.9453,9.51713,24.1034,2.39073
37830.0,47.0731,-30.6489,301.361,73.3759,78.1033,8.68486,2.40650,0.584612,3.69508,1.19728,69.3787,9.51179,24.6300,2.38475
37840.0,47.0946,-30.6539,301.265,73.2890,78.5713,8.72663,2.45697,0.582506,3.69648,1.19368,69.8026,9.50766,25.1399,2.37941
37850.0,47.1161,-30.6594,301.162,73.0756,79.0462,8.76869,2.50756,0.580367,3.69789,1.19021,70.2328,9.50442,25.6511,2.37434
37860.0,47.1378,-30.6649,301.432,74.1318,79.5549,8.81191,2.56090,0.578241,3.69834,1.18679,70.6956,9.49944,26.2005,2.36829
37870.0,47.1593,-30.6696,301.464,75.0704,80.0362,8.85334,2.61120,0.576152,3.69938,1.18352,71.1325,9.49614,26.7134,2.36325
37880.0,47.1805,-30.6749,301.389,76.7001,80.5102,8.89421,2.66011,0.574052,3.70069,1.18044,71.5625,9.49455,27.2096,2.35893
37890.0,47.2014,-30.6802,301.360,76.5988,80.9836,8.93453,2.70842,0.571980,3.70185,1.17750,71.9921,9.49332,27.7012,2.35476
37900.0,47.2220,-30.6850,301.358,76.3930,81.4505,8.97392,2.75573,0.569958,3.70293,1.17469,72.4162,9.49216,28.1839,2.35073
37910.0,47.2424,-30.6900,301.414,75.8270,81.9207,9.01319,2.80296,0.567956,3.70387,1.17198,72.8436,9.49133,28.6669,2.34681
37920.0,47.2625,-30.6951,301.407,76.1349,82.3907,9.04579,2.83904,0.565894,3.70523,1.17259,73.2686,9.50393,29.0212,2.34867
37930.0,47.2823,-30.6998,301.638,74.8340,82.8750,9.07521,2.87075,0.563850,3.70614,1.17512,73.7066,9.52283,29.3266,2.35310
37940.0,47.3018,-30.7043,302.203,72.2718,83.3741,9.10531,2.90471,0.561871,3.70613,1.17770,74.1597,9.54065,29.6609,2.35679
37950.0,47.3212,-30.7092,305.913,72.0822,84.0460,9.14304,2.96228,0.560442,3.69775,1.17952,74.7821,9.54314,30.3006,2.35227
37960.0,47.3404,-30.7142,310.630,70.9594,84.6459,9.16915,3.01414,0.559478,3.68406,1.18203,75.3474,9.54366,30.9330,2.34709
37970.0,47.3595,-30.7187,315.089,70.9011,85.1127,9.18252,3.05132,0.558664,3.66886,1.18576,75.7947,9.55124,31.4360,2.34513
37980.0,47.3786,-30.7238,319.824,70.7934,85.4786,9.18513,3.07732,0.557982,3.65099,1.19095,76.1551,9.56647,31.8549,2.34573
37990.0,47.3976,-30.7289,324.871,72.3091,85.7413,9.17781,3.09165,0.557330,3.63104,1.19778,76.4260,9.59189,32.1828,2.34918
38000.0,47.4166,-30.7335,329.871,71.9734,85.9221,9.16527,3.09563,0.556448,3.61143,1.20624,76.6236,9.63098,32.4123,2.35617
38010.0,47.4355,-30.7378,334.873,72.0946,86.0435,9.15072,3.09125,0.555167,3.59314,1.21645,76.7667,9.68589,32.5570,2.36661
38020.0,47.4544,-30.7425,339.820,72.3868,86.1338,9.13821,3.08089,0.553295,3.57753,1.22858,76.8792,9.75859,32.6301,2.38058
38030.0,47.4733,-30.7472,344.907,72.6137,86.1990,9.12931,3.06534,0.550672,3.56550,1.24276,76.9658,9.85156,32.6382,2.39759
38040.0,47.4920,-30.7515,349.999,72.8226,86.2631,9.12816,3.04733,0.547115,3.55896,1.25875,77.0457,9.96534,32.5948,2.41702
38050.0,47.5106,-30.7563,355.245,72.9522,86.2758,9.12896,3.01885,0.542485,3.55919,1.27730,77.0700,10.0971,32.4375,2.43913
38060.0,47.5292,-30.7612,360.556,70.5978,86.2082,9.12807,2.98341,0.537373,3.56612,1.29496,77.0132,10.2306,32.1877,2.45912
38070.0,47.5477,-30.7659,365.790,68.0413,86.0785,9.12819,2.94930,0.532288,3.57862,1.30944,76.8936,10.3566,31.9008,2.47394
38080.0,47.5662,-30.7701,371.252,66.9379,85.8451,9.12654,2.91493,0.527392,3.59657,1.32014,76.6740,10.4729,31.5543,2.48236
38090.0,47.5846,-30.7748,376.543,67.0110,85.5156,9.12219,2.88223,0.523205,3.61789,1.32624,76.3605,10.5669,31.1614,2.48411
38100.0,47.6029,-30.7795,381.896,67.2876,85.0581,9.11300,2.84925,0.519862,3.64240,1.32736,75.9240,10.6362,30.6981,2.47872
38110.0,47.6212,-30.7839,387.435,67.6308,84.4447,9.09723,2.81437,0.517582,3.66980,1.32290,75.3379,10.6753,30.1395,2.46586
38120.0,47.6394,-30.7882,393.131,68.1096,83.6613,9.07350,2.77631,0.516655,3.69908,1.31245,74.5878,10.6768,29.4673,2.44589
38130.0,47.6575,-30.7929,398.986,68.2690,82.6914,9.04031,2.73308,0.517350,3.72924,1.29572,73.6570,10.6336,28.6575,2.41954
38140.0,47.6756,-30.7976,404.832,68.4880,81.5540,8.99755,2.68366,0.519808,3.75871,1.27322,72.5624,10.5415,27.7121,2.38870
38150.0,47.6937,-30.8017,410.544,-99999.0,80.2944,8.94649,2.62752,0.523721,3.78704,1.24677,71.3481,10.4093,26.6574,2.35585
38160.0,47.7117,-30.8062,416.359,-99999.0,78.9029,8.88634,2.56208,0.528864,3.81521,1.21735,70.0059,10.2434,25.4781,2.32193
38170.0,47.7297,-30.8108,422.352,-99999.0,77.4036,8.81782,2.48667,0.534977,3.84337,1.18636,68.5596,10.0514,24.1885,2.28844
38180.0,47.7476,-30.8153,428.377,-99999.0,75.8738,8.74413,2.40376,0.541559,3.87085,1.15634,67.0846,9.84858,22.8522,2.25789
38190.0,47.7655,-30.8194,434.407,-99999.0,74.6493,8.67389,2.31955,0.547091,3.88520,1.14013,65.9103,9.71142,21.7228,2.24403
38200.0,47.7833,-30.8242,440.553,-99999.0,73.6610,8.61166,2.23827,0.551534,3.89354,1.13497,64.9652,9.62574,20.7616,2.24282
38210.0,47.8011,-30.8289,446.667,-99999.0,72.9552,8.56029,2.16464,0.554422,3.89423,1.14297,64.2941,9.61408,20.0118,2.25643
38220.0,47.8189,-30.8333,452.908,-99999.0,72.5677,8.52040,2.10071,0.555349,3.88377,1.16752,63.9334,9.70627,19.4968,2.28891
38230.0,47.8367,-30.8376,459.301,-99999.0,72.5481,8.49423,2.05051,0.553924,3.85700,1.21245,63.9305,9.93332,19.2509,2.34533
38240.0,47.8545,-30.8421,465.793,-99999.0,72.9204,8.48475,2.01773,0.550011,3.80894,1.28080,64.3064,10.3133,19.2874,2.43049
38250.0,47.8722,-30.8467,472.365,-99999.0,73.6775,8.49430,2.00357,0.543626,3.73658,1.37524,65.0512,10.8535,19.5923,2.54894
38260.0,47.8899,-30.8509,478.906,-99999.0,74.7815,8.52458,2.00756,0.534981,3.63928,1.49691,66.1251,11.5449,20.1319,2.70323
38270.0,47.9076,-30.8553,485.648,-99999.0,76.2209,8.57841,2.02803,0.524002,3.51377,1.65182,67.5143,12.3976,20.8814,2.90213
38280.0,47.9253,-30.8599,492.391,-99999.0,77.9217,8.65701,2.06184,0.511105,3.36235,1.84001,69.1442,13.3833,21.7824,3.14674
38290.0,47.9429,-30.8646,499.147,72.2240,79.8096,8.76140,2.10399,0.496606,3.18703,2.06365,70.9403,14.4785,22.7696,3.44105
38300.0,47.9605,-30.8687,506.027,70.2981,81.8210,8.89363,2.14897,0.480701,2.98884,2.32747,72.8382,15.6646,23.7841,3.79173
38310.0,47.9781,-30.8732,513.012,66.3368,83.9134,9.05369,2.19286,0.463649,2.77066,2.63271,74.7957,16.9179,24.7960,4.19509
38320.0,47.9957,-30.8778,520.021,63.5497,86.0278,9.23786,2.23230,0.445960,2.53915,2.97423,76.7557,18.1959,25.7793,4.63715
38330.0,48.0133,-30.8823,527.177,74.1441,87.9431,9.42819,2.25355,0.429079,2.31717,3.32473,78.5122,19.4640,26.5576,5.09702
38340.0,48.0308,-30.8864,534.280,79.0590,89.5884,9.61830,2.26284,0.414066,2.11305,3.66906,79.9990,20.5890,27.1722,5.54386
38350.0,48.0484,-30.8910,541.530,75.3969,91.0508,9.81328,2.26610,0.400600,1.92121,4.01416,81.2970,21.5634,27.7089,5.97393
38360.0,48.0658,-30.8958,548.749,75.5664,92.3229,10.0059,2.26614,0.389145,1.74876,4.34613,82.4017,22.3529,28.1876,6.36252
38370.0,48.0833,-30.9001,555.934,76.3157,93.4331,10.1931,2.26646,0.379782,1.59800,4.65801,83.3403,22.9516,28.6350,6.69520
38380.0,48.1007,-30.9044,563.399,76.0309,94.3701,10.3764,2.26823,0.372167,1.46560,4.95282,84.0998,23.3891,29.0012,6.98064
38390.0,48.1181,-30.9089,570.973,72.3119,95.0314,10.5459,2.27040,0.366270,1.35469,5.21763,84.5889,23.6942,29.1589,7.22206
38400.0,48.1355,-30.9134,578.570,79.8921,95.3414,10.6947,2.27147,0.361906,1.26560,5.44491,84.7414,23.9045,29.0037,7.42646
38410.0,48.1529,-30.9176,586.326,92.7897,95.2442,10.8198,2.26983,0.358770,1.19588,5.63381,84.5062,24.0613,28.4451,7.60287
38420.0,48.1703,-30.9219,594.152,94.9324,94.6832,10.9152,2.26297,0.356585,1.14430,5.77934,83.8361,24.2127,27.3991,7.75901
38430.0,48.1876,-30.9264,602.090,95.1873,93.6103,10.9767,2.24806,0.355024,1.10809,5.88013,82.6905,24.4078,25.7893,7.90255
38440.0,48.2049,-30.9309,610.365,94.3390,92.1308,11.0029,2.22488,0.353920,1.08697,5.93348,81.1781,24.6563,23.7270,8.02573
38450.0,48.2222,-30.9349,618.703,95.8258,90.8011,10.9965,2.20115,0.353527,1.08771,5.93097,79.8511,24.8646,21.8840,8.09013
38460.0,48.2395,-30.9393,627.076,91.5979,90.1542,10.9639,2.18535,0.354123,1.11651,5.86838,79.2351,24.9324,20.9011,8.06389
38470.0,48.2567,-30.9440,635.455,92.0498,90.7696,10.9130,2.19030,0.355943,1.17844,5.74152,79.9081,24.7441,21.5017,7.91305
38480.0,48.2740,-30.9486,643.800,96.3705,93.1101,10.8538,2.22446,0.359029,1.27474,5.55569,82.3302,24.2177,24.2408,7.63032
38490.0,48.2912,-30.9527,652.105,99.2082,97.2395,10.7931,2.28517,0.363682,1.40862,5.31745,86.5467,23.3327,29.1596,7.23025
38500.0,48.3083,-30.9573,660.540,96.9072,103.008,10.7370,2.37259,0.369904,1.57855,5.03434,92.3946,22.1078,36.0776,6.72732
38510.0,48.3255,-30.9619,669.620,97.0843,109.882,10.6871,2.48192,0.377337,1.77790,4.71819,99.3343,20.6399,44.3525,6.15280
38520.0,48.3427,-30.9663,678.774,95.8073,116.436,10.6495,2.59428,0.384576,1.97379,4.42110,105.926,19.2167,52.2627,5.60850
38530.0,48.3599,-30.9704,687.787,95.2737,121.601,10.6234,2.69435,0.390533,2.14242,4.17723,111.101,18.0541,58.5171,5.16375
38540.0,48.3770,-30.9750,696.396,95.5709,124.652,10.6052,2.77010,0.394385,2.26595,4.00959,114.139,17.3033,62.2347,4.86460
38550.0,48.3941,-30.9795,705.337,95.9569,125.410,10.5848,2.81942,0.395920,2.34527,3.91316,114.872,16.9915,63.1982,4.70818
38560.0,48.4112,-30.9837,714.395,96.5048,124.451,10.5599,2.83928,0.395591,2.38219,3.87792,113.880,17.0317,62.0821,4.66992
38570.0,48.4283,-30.9879,723.296,96.9950,123.389,10.5377,2.83567,0.394853,2.39406,3.87221,112.777,17.1487,60.7963,4.67612
38580.0,48.4453,-30.9924,732.461,97.3464,123.573,10.5276,2.81443,0.394804,2.39872,3.86963,112.905,17.1108,60.9231,4.66792
38590.0,48.4624,-30.9970,741.756,97.0560,125.379,10.5188,2.78076,0.395619,2.41827,3.84498,114.664,16.8611,62.8926,4.62463
38600.0,48.4794,-31.0010,751.122,96.6204,128.577,10.4861,2.74029,0.397286,2.47669,3.77226,117.864,16.4396,66.4321,4.54045
38610.0,48.4964,-31.0053,760.695,96.6322,132.895,10.4135,2.69886,0.399849,2.58551,3.63774,122.258,15.8985,71.2206,4.41379
38620.0,48.5134,-31.0097,770.536,95.9446,137.920,10.3364,2.67136,0.402668,2.70870,3.48182,127.409,15.3256,76.7702,4.27430
38630.0,48.5303,-31.0143,780.403,94.3058,143.195,10.2898,2.66920,0.404195,2.80707,3.35102,132.798,14.8015,82.5452,4.15491
38640.0,48.5472,-31.0183,790.192,92.3853,148.088,10.2965,2.70030,0.405413,2.86476,3.27603,137.747,14.3868,87.8152,4.08187
38650.0,48.5640,-31.0228,800.161,93.2032,152.119,10.3718,2.77348,0.408357,2.88263,3.27874,141.740,14.1242,91.9969,4.07786
38660.0,48.5808,-31.0273,809.940,94.1743,154.861,10.5199,2.88745,0.412826,2.85970,3.37253,144.345,14.0567,94.5998,4.15646
38670.0,48.5975,-31.0318,817.277,95.8964,156.051,10.6830,2.99028,0.414823,2.80998,3.50565,145.379,14.1367,95.5101,4.27187
38680.0,48.6139,-31.0356,821.830,96.4975,156.545,10.8015,3.05589,0.414760,2.76627,3.60881,145.766,14.2297,95.7796,4.36192
38690.0,48.6300,-31.0400,825.845,98.5945,156.643,10.9229,3.11373,0.413706,2.71533,3.71968,145.756,14.3510,95.6335,4.45950
38700.0,48.6457,-31.0441,826.105,99.1969,157.552,10.9032,3.11214,0.413832,2.72904,3.69391,146.693,14.2927,96.6064,4.43595
38710.0,48.6609,-31.0482,825.655,98.8821,158.630,10.8555,3.09955,0.414256,2.75604,3.64074,147.828,14.1974,97.8118,4.38805
38720.0,48.6757,-31.0516,825.533,98.5015,159.602,10.8196,3.09185,0.414565,2.77724,3.59938,148.844,14.1188,98.8835,4.35066
38730.0,48.6900,-31.0552,825.682,97.5829,160.494,10.7947,3.08846,0.414783,2.79328,3.56883,149.768,14.0547,99.8504,4.32295
38740.0,48.7039,-31.0589,826.057,96.8095,161.325,10.7782,3.08845,0.414941,2.80534,3.54654,150.623,14.0018,100.737,4.30267
38750.0,48.7173,-31.0624,826.397,96.5962,162.149,10.7603,3.08786,0.415129,2.81795,3.52307,151.472,13.9476,101.619,4.28139
38760.0,48.7304,-31.0659,826.637,98.4944,162.980,10.7387,3.08573,0.415365,2.83229,3.49599,152.331,13.8889,102.516,4.25692
38770.0,48.7430,-31.0686,826.750,97.8810,163.822,10.7118,3.08160,0.415652,2.84896,3.46396,153.206,13.8242,103.434,4.22803
38780.0,48.7552,-31.0720,826.950,95.2758,164.320,10.6994,3.08033,0.416096,2.85739,3.44687,153.721,13.7811,103.977,4.21166
38790.0,48.7671,-31.0755,826.857,98.5325,164.463,10.6898,3.07677,0.416841,2.86257,3.43366,153.877,13.7461,104.159,4.19762
38800.0,48.7788,-31.0788,826.666,98.6186,164.617,10.6766,3.07190,0.417595,2.86923,3.41723,154.047,13.7076,104.359,4.18070
38810.0,48.7906,-31.0819,826.780,95.4277,164.713,10.6742,3.07133,0.418282,2.87088,3.41095,154.149,13.6823,104.477,4.17289
38820.0,48.8026,-31.0844,826.786,94.9646,164.826,10.6672,3.06906,0.419003,2.87455,3.40021,154.274,13.6514,104.624,4.16101
38830.0,48.8146,-31.0873,826.899,96.2425,164.926,10.6640,3.06837,0.419712,2.87659,3.39287,154.380,13.6246,104.748,4.15220
