time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
57910.0,25.5430,-120.517,824.230,61.8807,75.5622,8.76258,1.37370,1.31027,4.70730,0.611243,66.5698,6.81943,12.3597,1.58653
57920.0,25.5293,-120.517,814.588,61.4334,78.8298,8.79169,1.69566,1.50028,4.20553,0.678841,69.8529,7.17783,15.4845,1.63863
57930.0,25.5155,-120.517,805.024,61.8420,81.3494,8.81434,1.92852,1.65880,3.83507,0.731128,72.4487,7.42807,17.9732,1.67338
57940.0,25.5017,-120.517,795.649,61.6040,82.8471,8.82347,2.04884,1.75084,3.62627,0.758989,74.0218,7.57685,19.4531,1.69366
57950.0,25.4879,-120.517,786.579,-99999.0,83.3473,8.82031,2.06824,1.76924,3.58847,0.762106,74.5625,7.62193,19.8599,1.70012
57960.0,25.4741,-120.517,777.506,-99999.0,83.3764,8.81601,2.04319,1.75796,3.62005,0.757039,74.6062,7.62776,19.7560,1.70195
57970.0,25.4602,-120.517,768.399,-99999.0,83.3290,8.82311,2.01426,1.75013,3.66303,0.755193,74.5396,7.63109,19.5367,1.70400
57980.0,25.4464,-120.517,759.179,-99999.0,83.3713,8.83894,1.99409,1.75448,3.68797,0.757930,74.5336,7.64426,19.3712,1.70757
57990.0,25.4325,-120.517,749.765,-99999.0,83.5646,8.84285,1.98660,1.76807,3.66249,0.762161,74.6810,7.66777,19.3501,1.71148
58000.0,25.4186,-120.517,740.650,-99999.0,83.9210,8.82329,2.00279,1.78578,3.56631,0.765923,75.0243,7.69721,19.5273,1.71435
58010.0,25.4047,-120.517,731.944,-99999.0,84.4997,8.82685,2.07605,1.81019,3.42197,0.773343,75.5850,7.74003,19.9331,1.71905
58020.0,25.3907,-120.517,723.103,-99999.0,85.4689,8.90124,2.25110,1.85319,3.22734,0.791362,76.4902,7.81624,20.6954,1.72987
58030.0,25.3767,-120.517,714.166,-99999.0,86.8131,9.05260,2.53393,1.91621,2.98616,0.823390,77.7206,7.94722,21.8494,1.74942
58040.0,25.3627,-120.517,705.388,-99999.0,88.2062,9.20219,2.84698,1.97344,2.72326,0.864609,79.0126,8.14998,23.2314,1.77658
58050.0,25.3486,-120.517,696.608,-99999.0,89.3943,9.29286,3.12629,1.99411,2.47319,0.910520,80.1514,8.44375,24.7040,1.81198
58060.0,25.3345,-120.517,689.786,-99999.0,90.0117,9.30763,3.28751,1.97174,2.31923,0.944788,80.7742,8.72301,25.7628,1.84343
58070.0,25.3201,-120.517,685.476,-99999.0,90.1981,9.28660,3.35321,1.94326,2.24566,0.962706,80.9900,8.89940,26.3184,1.86167
58080.0,25.3054,-120.517,681.430,-99999.0,90.3465,9.26077,3.40677,1.91048,2.18511,0.978807,81.1700,9.06781,26.8336,1.87893
58090.0,25.2904,-120.517,677.394,-99999.0,90.5075,9.23781,3.45953,1.87337,2.13206,0.994768,81.3580,9.23865,27.3574,1.89680
58100.0,25.2750,-120.517,673.289,79.9214,90.6949,9.22261,3.51563,1.83209,2.08624,1.01097,81.5636,9.41375,27.8966,1.91572
58110.0,25.2594,-120.517,668.911,79.0025,90.9265,9.22059,3.58131,1.78496,2.04681,1.02847,81.7989,9.60243,28.4730,1.93701
58120.0,25.2436,-120.517,664.611,79.2140,91.1175,9.23857,3.65109,1.72974,2.02587,1.04681,81.9774,9.80642,28.9893,1.96140
58130.0,25.2275,-120.517,660.322,77.6240,91.2464,9.27591,3.73164,1.66434,2.01569,1.06902,82.0769,10.0563,29.4619,1.99214
58140.0,25.2112,-120.517,656.236,76.1163,91.3613,9.31829,3.81592,1.60458,2.00146,1.09171,82.1497,10.3091,29.8959,2.02277
58150.0,25.1946,-120.517,652.062,77.2610,91.4664,9.37038,3.91036,1.54827,1.98100,1.11639,82.1938,10.5808,30.3074,2.05516
58160.0,25.1778,-120.517,647.881,77.9888,91.5289,9.43132,4.01048,1.49801,1.95549,1.14190,82.1760,10.8627,30.6499,2.08799
58170.0,25.1608,-120.517,643.818,67.9631,91.5260,9.49871,4.11063,1.45520,1.92769,1.16680,82.0756,11.1429,30.8893,2.11971
58180.0,25.1437,-120.517,639.418,68.3552,91.4416,9.58247,4.22078,1.41434,1.89816,1.19337,81.8627,11.4499,31.0301,2.15366
58190.0,25.1263,-120.517,634.137,69.4887,91.2097,9.69334,4.34793,1.37250,1.86917,1.22271,81.4525,11.8066,31.0145,2.19195
58200.0,25.1089,-120.517,628.353,72.4260,90.7785,9.82555,4.47888,1.33303,1.84869,1.25083,80.8009,12.1781,30.7639,2.23020
58210.0,25.0914,-120.517,622.349,74.7620,90.1462,9.96980,4.60333,1.29805,1.84118,1.27429,79.9189,12.5299,30.2629,2.26428
58220.0,25.0739,-120.517,616.603,76.6530,89.3791,10.1128,4.71325,1.26876,1.84704,1.29065,78.8990,12.8282,29.5791,2.29074
58230.0,25.0562,-120.517,610.917,78.8492,88.4969,10.2533,4.81249,1.24382,1.86409,1.29989,77.7666,13.0711,28.7488,2.30934
58240.0,25.0385,-120.517,605.243,79.8628,87.5352,10.3869,4.90342,1.22303,1.88913,1.30151,76.5712,13.2483,27.8245,2.31897
58250.0,25.0208,-120.517,599.619,85.1769,86.5535,10.5061,4.98814,1.20703,1.91669,1.29504,75.3922,13.3461,26.8855,2.31820
58260.0,25.0030,-120.517,594.143,80.0415,85.6196,10.6025,5.06680,1.19640,1.94083,1.28084,74.3156,13.3564,26.0166,2.30656
58270.0,24.9851,-120.517,588.636,78.3604,84.7033,10.6539,5.11970,1.19231,1.96160,1.25810,73.3572,13.2623,25.2121,2.28267
58280.0,24.9672,-120.517,583.322,77.4707,83.8222,10.6588,5.14568,1.19104,1.97773,1.22902,72.5145,13.0878,24.4923,2.24925
58290.0,24.9492,-120.517,578.127,76.9835,82.9473,10.6171,5.14300,1.19041,1.98933,1.19482,71.7506,12.8496,23.8372,2.20811
58300.0,24.9312,-120.517,572.965,76.9682,82.0532,10.5256,5.10769,1.18901,1.99664,1.15624,71.0403,12.5574,23.2302,2.16040
58310.0,24.9131,-120.517,567.818,76.8623,81.1294,10.3824,5.03597,1.18559,2.00001,1.11447,70.3706,12.2238,22.6642,2.10778
58320.0,24.8949,-120.517,562.616,75.5799,80.1648,10.1857,4.92391,1.17892,2.00007,1.07051,69.7277,11.8597,22.1302,2.05169
58330.0,24.8766,-120.517,557.555,74.8411,79.1879,9.94404,4.77333,1.16794,1.99813,1.02743,69.1193,11.4946,21.6352,1.99630
58340.0,24.8582,-120.517,552.444,73.2239,78.1831,9.65644,4.58096,1.15165,1.99554,0.985798,68.5260,11.1363,21.1635,1.94259
58350.0,24.8398,-120.517,547.430,73.0061,77.1860,9.33685,4.35247,1.12952,1.99432,0.948640,67.9563,10.8142,20.7202,1.89472
58360.0,24.8212,-120.517,542.354,73.2177,76.1997,8.98875,4.08916,1.10154,1.99539,0.916353,67.4071,10.5332,20.3017,1.85336
58370.0,24.8026,-120.517,537.168,74.3901,75.2448,8.62181,3.79887,1.06879,1.99881,0.889243,66.8889,10.2967,19.9151,1.81895
58380.0,24.7839,-120.517,532.008,74.2528,74.3611,8.25615,3.49847,1.03338,2.00444,0.867971,66.4205,10.1117,19.5729,1.79236
58390.0,24.7651,-120.517,526.591,75.5772,73.5471,7.89013,3.18668,0.995562,2.01240,0.852094,66.0032,9.97443,19.2755,1.77306
58400.0,24.7464,-120.517,521.097,73.9806,72.9419,7.57543,2.90603,0.961522,2.02190,0.843798,65.7161,9.90272,19.0793,1.76375
58410.0,24.7275,-120.517,515.644,73.6947,72.8816,7.43013,2.75430,0.946142,2.03125,0.847928,65.7591,9.93159,19.1205,1.77011
58420.0,24.7087,-120.517,510.274,73.6720,72.9741,7.35118,2.65582,0.937405,2.04090,0.855907,65.8905,9.99357,19.2262,1.78135
58430.0,24.6898,-120.517,505.095,75.1640,73.2047,7.34039,2.61548,0.936264,2.05013,0.865997,66.0987,10.0739,19.3857,1.79517
58440.0,24.6709,-120.517,499.949,75.3226,73.5533,7.39043,2.62872,0.942597,2.05879,0.876693,66.3728,10.1594,19.5902,1.80965
58450.0,24.6519,-120.517,494.745,75.1108,74.0025,7.49489,2.69159,0.956368,2.06680,0.886450,66.7016,10.2365,19.8300,1.82284
58460.0,24.6329,-120.517,490.096,77.2093,74.4990,7.63506,2.79030,0.975392,2.07358,0.894093,67.0488,10.2951,20.0776,1.83313
58470.0,24.6139,-120.517,485.742,88.3271,75.0216,7.79261,2.90700,0.997492,2.08005,0.899892,67.4070,10.3365,20.3283,1.84098
58480.0,24.5948,-120.517,481.354,90.2550,75.5687,7.95997,3.03349,1.02201,2.08704,0.903914,67.7792,10.3608,20.5829,1.84656
58490.0,24.5756,-120.517,476.885,89.8097,76.1267,8.12860,3.16207,1.04817,2.09480,0.905916,68.1580,10.3653,20.8363,1.84958
58500.0,24.5564,-120.517,472.705,91.2008,76.6582,8.28519,3.28198,1.07390,2.10281,0.906080,68.5194,10.3521,21.0731,1.85021
58510.0,24.5371,-120.517,469.256,86.3595,77.1301,8.42020,3.38567,1.09700,2.11016,0.905303,68.8419,10.3298,21.2816,1.84950
58520.0,24.5177,-120.517,465.955,76.5343,77.5709,8.53953,3.47648,1.11889,2.11780,0.903446,69.1460,10.2967,21.4745,1.84738
58530.0,24.4981,-120.517,462.647,73.8611,77.9790,8.64059,3.55213,1.13951,2.12577,0.900409,69.4320,10.2519,21.6546,1.84379
58540.0,24.4785,-120.517,459.219,76.0328,78.3262,8.70920,3.60346,1.15726,2.13245,0.896121,69.6857,10.1954,21.8354,1.83882
58550.0,24.4589,-120.517,455.718,75.5370,78.6128,8.75420,3.63457,1.17306,2.13928,0.891021,69.9001,10.1314,21.9864,1.83276
58560.0,24.4391,-120.517,452.327,75.1652,78.8327,8.77608,3.64624,1.18629,2.14565,0.885737,70.0708,10.0658,22.1065,1.82633
58570.0,24.4193,-120.517,449.152,75.9879,78.9872,8.77721,3.64088,1.19668,2.15116,0.880725,70.1983,10.0035,22.1986,1.82011
58580.0,24.3993,-120.517,445.966,76.8819,79.0788,8.75725,3.61779,1.20462,2.15605,0.875752,70.2850,9.94230,22.2622,1.81382
58590.0,24.3793,-120.517,442.630,78.3976,79.1035,8.71475,3.57570,1.21011,2.16035,0.870667,70.3283,9.88116,22.2953,1.80728
58600.0,24.3593,-120.517,439.276,78.1045,79.0655,8.65382,3.51877,1.21293,2.16359,0.865807,70.3298,9.82387,22.3015,1.80091
58610.0,24.3391,-120.517,436.033,78.0201,78.9766,8.58056,3.45272,1.21315,2.16545,0.861438,70.2958,9.77333,22.2877,1.79504
58620.0,24.3189,-120.517,432.850,77.4185,78.8398,8.49617,3.37882,1.21081,2.16585,0.857506,70.2284,9.72935,22.2563,1.78961
58630.0,24.2987,-120.517,429.693,76.8087,78.6601,8.40244,3.29857,1.20609,2.16486,0.853988,70.1307,9.69180,22.2094,1.78462
58640.0,24.2784,-120.517,426.459,76.9819,78.4347,8.29815,3.21097,1.19891,2.16250,0.850780,70.0016,9.65994,22.1464,1.77994
58650.0,24.2580,-120.517,423.272,76.6733,78.1823,8.19009,3.12180,1.18978,2.15893,0.848030,69.8527,9.63480,22.0754,1.77579
58660.0,24.2376,-120.517,420.125,76.6890,77.8420,8.05850,3.01519,1.17666,2.15470,0.844686,69.6488,9.60928,21.9812,1.77104
58670.0,24.2172,-120.517,416.981,76.6503,77.4815,7.92331,2.90726,1.16195,2.15033,0.841156,69.4343,9.58503,21.8893,1.76623
58680.0,24.1967,-120.517,413.796,76.9142,77.1623,7.80281,2.81256,1.14780,2.14600,0.838065,69.2477,9.56521,21.8187,1.76211
58690.0,24.1762,-120.517,410.638,77.5033,76.8949,7.70055,2.73441,1.13432,2.14155,0.835481,69.0953,9.55036,21.7762,1.75875
58700.0,24.1556,-120.517,407.400,77.0108,76.6816,7.61556,2.67168,1.12158,2.13740,0.833264,68.9802,9.53853,21.7631,1.75601
58710.0,24.1351,-120.517,404.307,77.1289,76.5363,7.55252,2.62807,1.11019,2.13376,0.831468,68.9104,9.52929,21.7844,1.75393
58720.0,24.1144,-120.517,401.229,77.4301,76.4544,7.50807,2.60047,1.09998,2.13097,0.829906,68.8846,9.52035,21.8391,1.75229
58730.0,24.0938,-120.517,398.042,77.0469,76.4371,7.48028,2.58708,1.09082,2.12949,0.828394,68.9061,9.50907,21.9304,1.75088
58740.0,24.0732,-120.517,394.940,77.2047,76.4821,7.46895,2.58724,1.08307,2.12943,0.826957,68.9719,9.49516,22.0536,1.74970
58750.0,24.0525,-120.517,391.774,79.7001,76.5857,7.47113,2.59822,1.07653,2.13110,0.825476,69.0818,9.47705,22.2082,1.74861
58760.0,24.0318,-120.517,388.615,79.3116,76.7413,7.48502,2.61817,1.07130,2.13451,0.823956,69.2306,9.45477,22.3886,1.74759
58770.0,24.0112,-120.517,385.647,79.1293,76.9321,7.50757,2.64429,1.06742,2.13916,0.822492,69.4044,9.43011,22.5815,1.74670
58780.0,23.9905,-120.517,382.707,79.0700,77.1689,7.53969,2.67486,1.06601,2.14625,0.820991,69.6153,9.39943,22.7851,1.74585
58790.0,23.9698,-120.517,379.657,79.4690,77.4464,7.57966,2.70823,1.06646,2.15604,0.819308,69.8607,9.36170,22.9989,1.74488
58800.0,23.9491,-120.517,376.681,80.7445,77.7302,7.62120,2.74191,1.06694,2.16668,0.817518,70.1101,9.32242,23.2127,1.74386
58810.0,23.9284,-120.517,373.901,81.4008,78.0054,7.66203,2.77403,1.06739,2.17755,0.815743,70.3510,9.28395,23.4154,1.74287
58820.0,23.9077,-120.517,370.963,81.3418,78.2932,7.70348,2.80557,1.06745,2.18994,0.813667,70.6035,9.24155,23.6252,1.74167
58830.0,23.8870,-120.517,368.282,83.1765,78.5593,7.74177,2.83362,1.06735,2.20199,0.811702,70.8367,9.20205,23.8147,1.74059
58840.0,23.8663,-120.517,365.855,82.9750,78.8017,7.77656,2.85806,1.06711,2.21348,0.809892,71.0494,9.16604,23.9830,1.73966
58850.0,23.8455,-120.517,363.558,-99999.0,79.0284,7.80847,2.87944,1.06662,2.22482,0.808144,71.2488,9.13205,24.1367,1.73881
58860.0,23.8247,-120.517,361.236,-99999.0,79.2492,7.83811,2.89820,1.06566,2.23661,0.806316,71.4444,9.09803,24.2840,1.73794
58870.0,23.8039,-120.517,358.826,-99999.0,79.4667,7.86541,2.91426,1.06407,2.24906,0.804360,71.6388,9.06351,24.4272,1.73703
58880.0,23.7830,-120.517,356.417,-99999.0,79.6739,7.88975,2.92732,1.06194,2.26163,0.802407,71.8257,9.03043,24.5607,1.73619
58890.0,23.7622,-120.517,354.028,-99999.0,79.8692,7.91109,2.93750,1.05929,2.27409,0.800517,72.0038,8.99967,24.6831,1.73547
58900.0,23.7413,-120.517,351.685,-99999.0,80.0364,7.92623,2.94416,1.05557,2.28555,0.798663,72.1586,8.97379,24.7953,1.73499
58910.0,23.7204,-120.517,349.404,-99999.0,80.1637,7.93433,2.94811,1.05041,2.29519,0.796888,72.2794,8.95527,24.9000,1.73484
58920.0,23.6995,-120.517,347.123,-99999.0,80.2785,7.94079,2.95125,1.04461,2.30416,0.795310,72.3897,8.94157,24.9984,1.73503
58930.0,23.6785,-120.517,345.043,-99999.0,80.3776,7.94631,2.95406,1.03892,2.31187,0.794122,72.4856,8.93370,25.0851,1.73565
58940.0,23.6576,-120.517,343.156,-99999.0,80.4625,7.95092,2.95666,1.03338,2.31845,0.793287,72.5685,8.93070,25.1627,1.73663
58950.0,23.6366,-120.517,341.257,-99999.0,80.5434,7.95474,2.95896,1.02746,2.32471,0.792640,72.6484,8.93078,25.2394,1.73791
58960.0,23.6156,-120.517,339.365,-99999.0,80.6209,7.95795,2.96109,1.02131,2.33062,0.792208,72.7259,8.93389,25.3154,1.73948
58970.0,23.5945,-120.517,337.469,-99999.0,80.6939,7.96011,2.96297,1.01476,2.33615,0.791986,72.8002,8.94006,25.3919,1.74135
58980.0,23.5734,-120.517,335.492,-99999.0,80.7645,7.96086,2.96450,1.00753,2.34149,0.791951,72.8740,8.94927,25.4720,1.74355
58990.0,23.5524,-120.517,333.553,-99999.0,80.8341,7.96132,2.96614,1.00026,2.34646,0.792178,72.9473,8.96122,25.5530,1.74607
59000.0,23.5313,-120.517,331.710,-99999.0,80.9011,7.96154,2.96801,0.993147,2.35093,0.792673,73.0184,8.97564,25.6338,1.74887
59010.0,23.5101,-120.517,329.899,-99999.0,80.9674,7.96131,2.97002,0.985954,2.35507,0.793405,73.0895,8.99236,25.7170,1.75195
59020.0,23.4890,-120.517,328.038,-99999.0,80.9958,7.95439,2.96774,0.977663,2.35943,0.794025,73.1263,9.01003,25.7854,1.75472
59030.0,23.4679,-120.517,326.174,-99999.0,80.9852,7.94158,2.96134,0.968659,2.36412,0.794526,73.1261,9.02837,25.8356,1.75720
59040.0,23.4467,-120.517,324.368,-99999.0,80.9713,7.92891,2.95493,0.959953,2.36883,0.795199,73.1214,9.04820,25.8835,1.75995
59050.0,23.4255,-120.517,322.584,-99999.0,80.9577,7.91694,2.94863,0.951611,2.37375,0.796039,73.1154,9.06921,25.9303,1.76297
59060.0,23.4043,-120.517,320.827,-99999.0,80.9419,7.90485,2.94227,0.943389,2.37876,0.797035,73.1063,9.09173,25.9768,1.76629
59070.0,23.3832,-120.517,319.034,-99999.0,80.9278,7.89296,2.93592,0.935233,2.38410,0.798199,73.0975,9.11579,26.0248,1.76995
59080.0,23.3620,-120.517,317.207,-99999.0,80.9155,7.88118,2.92955,0.927112,2.38976,0.799536,73.0894,9.14146,26.0747,1.77398
59090.0,23.3408,-120.517,315.359,-99999.0,80.9087,7.87052,2.92348,0.919365,2.39583,0.801031,73.0847,9.16804,26.1258,1.77831
59100.0,23.3196,-120.517,313.517,-99999.0,80.9062,7.86073,2.91769,0.911966,2.40224,0.802670,73.0826,9.19545,26.1780,1.78293
59110.0,23.2984,-120.517,311.775,-99999.0,80.9067,7.85217,2.91233,0.905189,2.40883,0.804400,73.0814,9.22278,26.2286,1.78770
59120.0,23.2772,-120.517,310.058,83.3991,80.9127,7.84470,2.90732,0.898815,2.41578,0.806237,73.0839,9.25044,26.2799,1.79269
59130.0,23.2561,-120.517,308.276,83.4685,80.9288,7.83847,2.90274,0.892702,2.42329,0.808206,73.0946,9.27883,26.3349,1.79800
59140.0,23.2349,-120.517,306.951,83.7264,80.8786,7.83188,2.89303,0.889201,2.43117,0.809202,73.0446,9.29613,26.3210,1.80111
59150.0,23.2136,-120.517,305.978,83.9959,80.7957,7.82573,2.88121,0.887275,2.43913,0.809708,72.9647,9.30756,26.2718,1.80310
59160.0,23.1924,-120.517,304.965,83.3193,80.7174,7.82058,2.86947,0.885604,2.44764,0.810242,72.8891,9.31907,26.2219,1.80524
59170.0,23.1710,-120.517,303.869,83.2872,80.6453,7.81627,2.85761,0.884055,2.45698,0.810836,72.8192,9.33118,26.1715,1.80764
59180.0,23.1497,-120.517,302.821,83.1154,80.5762,7.81318,2.84595,0.882969,2.46667,0.811404,72.7517,9.34256,26.1181,1.81004
59190.0,23.1282,-120.517,301.852,83.1690,80.5084,7.81115,2.83445,0.882334,2.47659,0.811929,72.6854,9.35304,26.0610,1.81238
59200.0,23.1067,-120.517,300.887,82.2864,80.4452,7.81013,2.82303,0.881995,2.48702,0.812454,72.6231,9.36322,26.0021,1.81480
59210.0,23.0850,-120.517,299.962,82.8903,80.3852,7.81008,2.81172,0.881982,2.49782,0.812957,72.5636,9.37284,25.9406,1.81724
59220.0,23.0633,-120.517,298.924,83.0406,80.3381,7.81152,2.80067,0.882171,2.50950,0.813515,72.5161,9.38278,25.8814,1.81997
59230.0,23.0416,-120.517,297.826,83.0906,80.3024,7.81445,2.78992,0.882627,2.52191,0.814101,72.4792,9.39266,25.8235,1.82289
59240.0,23.0198,-120.517,296.743,83.2421,80.2734,7.81852,2.77922,0.883378,2.53497,0.814671,72.4482,9.40204,25.7628,1.82589
59250.0,22.9979,-120.517,295.695,83.2977,80.2584,7.82404,2.76895,0.884643,2.54835,0.815088,72.4304,9.41007,25.7024,1.82882
59260.0,22.9760,-120.517,294.608,83.4209,80.3275,7.83387,2.76069,0.888143,2.56163,0.814271,72.4922,9.41100,25.6572,1.83106
59270.0,22.9540,-120.517,293.478,83.5001,80.4071,7.84474,2.75229,0.891911,2.57567,0.813433,72.5630,9.41119,25.6090,1.83336
59280.0,22.9320,-120.517,292.305,83.3650,80.5007,7.85688,2.74452,0.895941,2.58981,0.812606,72.6465,9.41070,25.5647,1.83572
59290.0,22.9100,-120.517,291.199,83.1391,80.5969,7.86941,2.73686,0.900199,2.60384,0.811734,72.7318,9.40913,25.5181,1.83794
59300.0,22.8879,-120.517,290.094,83.6833,80.7009,7.88272,2.72934,0.904680,2.61810,0.810845,72.8238,9.40676,25.4707,1.84013
59310.0,22.8658,-120.517,289.093,83.2047,80.8025,7.89598,2.72194,0.909304,2.63192,0.809914,72.9133,9.40348,25.4214,1.84213
59320.0,22.8436,-120.517,288.117,83.2080,80.9087,7.90971,2.71478,0.914070,2.64567,0.808975,73.0068,9.39956,25.3724,1.84407
59330.0,22.8214,-120.517,287.086,83.2010,81.0269,7.92450,2.70765,0.919046,2.66003,0.808040,73.1107,9.39500,25.3223,1.84609
59340.0,22.7992,-120.517,285.952,83.1319,81.1630,7.94079,2.70068,0.924273,2.67526,0.807123,73.2305,9.38973,25.2722,1.84824
59350.0,22.7769,-120.517,284.881,83.1133,81.2991,7.95716,2.69377,0.929601,2.69027,0.806184,73.3498,9.38375,25.2204,1.85027
59360.0,22.7546,-120.517,283.892,83.0467,81.4324,7.97335,2.68706,0.934962,2.70478,0.805236,73.4666,9.37729,25.1687,1.85215
59370.0,22.7323,-120.517,282.972,82.9525,81.5736,7.98637,2.68948,0.940410,2.70950,0.805945,73.5931,9.37603,25.1962,1.85318
59380.0,22.7099,-120.517,282.023,84.3084,81.7233,7.99900,2.69470,0.945904,2.71149,0.807096,73.7282,9.37594,25.2481,1.85399
59390.0,22.6875,-120.517,281.027,85.1422,81.8797,8.01213,2.70015,0.951456,2.71344,0.808234,73.8693,9.37540,25.3016,1.85476
59400.0,22.6651,-120.517,279.996,85.9294,82.0418,8.02560,2.70619,0.956986,2.71491,0.809383,74.0164,9.37461,25.3605,1.85550
59410.0,22.6427,-120.517,278.952,84.7947,82.2067,8.03914,2.71280,0.962452,2.71574,0.810538,74.1665,9.37364,25.4243,1.85616
59420.0,22.6202,-120.517,277.931,83.8563,82.3675,8.05239,2.71910,0.967940,2.71644,0.811624,74.3128,9.37213,25.4846,1.85668
59430.0,22.5977,-120.517,276.943,83.7801,82.5254,8.06520,2.72620,0.973226,2.71594,0.812746,74.4575,9.37089,25.5527,1.85708
59440.0,22.5752,-120.517,275.964,83.6542,82.6815,8.07774,2.73351,0.978433,2.71491,0.813850,74.6008,9.36948,25.6225,1.85738
59450.0,22.5528,-120.517,274.934,83.5404,82.8426,8.09046,2.74129,0.983569,2.71341,0.814951,74.7493,9.36781,25.6968,1.85763
59460.0,22.5304,-120.517,274.342,83.8275,82.9504,8.09939,2.74793,0.988296,2.71037,0.815998,74.8486,9.36748,25.7604,1.85747
59470.0,22.5080,-120.517,274.666,83.4320,82.9473,8.10109,2.75056,0.992655,2.70620,0.816836,74.8435,9.36932,25.7859,1.85656
59480.0,22.4856,-120.517,275.045,83.7893,82.9625,8.10327,2.75758,0.996267,2.70062,0.818135,74.8645,9.37588,25.8501,1.85617
59490.0,22.4632,-120.517,275.134,84.0273,83.0274,8.10828,2.76867,0.999526,2.69442,0.819782,74.9372,9.38449,25.9515,1.85634
59500.0,22.4409,-120.517,275.068,83.9948,83.1118,8.11455,2.78060,1.00281,2.68830,0.821483,75.0282,9.39282,26.0609,1.85664
59510.0,22.4187,-120.517,275.049,83.7359,83.1903,8.12043,2.79225,1.00606,2.68216,0.823164,75.1135,9.40122,26.1677,1.85691
59520.0,22.3964,-120.517,275.066,83.8876,83.2637,8.12599,2.80361,1.00933,2.67607,0.824820,75.1942,9.40961,26.2717,1.85714
59530.0,22.3743,-120.517,275.128,83.9840,83.3306,8.13115,2.81458,1.01259,2.67005,0.826439,75.2688,9.41798,26.3719,1.85732
59540.0,22.3521,-120.517,275.172,82.9627,83.3995,8.13645,2.82559,1.01587,2.66407,0.828059,75.3452,9.42630,26.4726,1.85751
59550.0,22.3300,-120.517,275.198,84.3101,83.4707,8.14189,2.83673,1.01914,2.65808,0.829687,75.4239,9.43459,26.5745,1.85772
59560.0,22.3079,-120.517,275.177,84.6807,83.5486,8.14773,2.84824,1.02238,2.65204,0.831348,75.5086,9.44287,26.6799,1.85798
59570.0,22.2859,-120.517,275.068,84.7499,83.6387,8.15439,2.86042,1.02564,2.64597,0.833070,75.6045,9.45109,26.7916,1.85833
59580.0,22.2639,-120.517,275.059,83.7460,83.7133,8.16013,2.87164,1.02899,2.64010,0.834701,75.6864,9.45925,26.8941,1.85855
59590.0,22.2419,-120.517,275.102,81.9623,83.7706,8.16581,2.87698,1.03208,2.63800,0.835617,75.7492,9.46250,26.9389,1.85881
59600.0,22.2199,-120.517,275.122,83.8359,83.8114,8.17245,2.87278,1.03496,2.64259,0.835355,75.7917,9.45708,26.8894,1.85922
59610.0,22.1980,-120.517,275.076,84.7663,83.8615,8.17971,2.86914,1.03787,2.64712,0.835144,75.8429,9.45166,26.8451,1.85969
59620.0,22.1761,-120.517,275.076,84.9171,83.9043,8.18652,2.86503,1.04081,2.65175,0.834890,75.8874,9.44620,26.7964,1.86009
59630.0,22.1542,-120.517,275.117,84.4581,83.9429,8.19295,2.86075,1.04363,2.65627,0.834617,75.9277,9.44083,26.7463,1.86049
59640.0,22.1323,-120.517,275.148,83.3872,83.9807,8.19944,2.85636,1.04656,2.66092,0.834336,75.9679,9.43537,26.6949,1.86085
59650.0,22.1104,-120.517,275.038,80.6691,84.0414,8.20737,2.85335,1.04947,2.66539,0.834184,76.0284,9.42999,26.6566,1.86142
59660.0,22.0885,-120.517,275.008,84.7197,84.0902,8.21452,2.84964,1.05235,2.66991,0.833965,76.0781,9.42461,26.6118,1.86189
59670.0,22.0666,-120.517,274.989,81.1079,84.1340,8.22144,2.84561,1.05537,2.67458,0.833722,76.1239,9.41913,26.5638,1.86229
59680.0,22.0447,-120.517,274.972,78.3017,84.1810,8.22846,2.84180,1.05824,2.67912,0.833492,76.1720,9.41375,26.5180,1.86275
59690.0,22.0228,-120.517,274.991,80.1313,84.2231,8.23515,2.83769,1.06108,2.68365,0.833231,76.2154,9.40837,26.4694,1.86317
59700.0,22.0009,-120.517,275.059,80.4762,84.2548,8.24121,2.83295,1.06398,2.68830,0.832920,76.2500,9.40289,26.4148,1.86348
59710.0,21.9790,-120.517,275.045,80.6842,84.1590,8.23858,2.82091,1.06486,2.69412,0.831646,76.1537,9.39816,26.3157,1.86279
59720.0,21.9571,-120.517,274.983,81.6994,84.0650,8.23604,2.80898,1.06566,2.69995,0.830370,76.0582,9.39350,26.2190,1.86213
59730.0,21.9352,-120.517,275.001,80.1246,83.9577,8.23263,2.79627,1.06643,2.70584,0.829021,75.9508,9.38877,26.1147,1.86135
59740.0,21.9133,-120.517,275.113,83.8950,83.8352,8.22825,2.78268,1.06719,2.71179,0.827589,75.8299,9.38396,26.0019,1.86042
59750.0,21.8914,-120.517,275.176,-99999.0,83.7209,8.22440,2.76957,1.06796,2.71770,0.826200,75.7164,9.37918,25.8936,1.85957
59760.0,21.8694,-120.517,275.157,-99999.0,83.6203,8.22143,2.75725,1.06874,2.72356,0.824887,75.6149,9.37449,25.7930,1.85885
59770.0,21.8475,-120.517,275.112,-99999.0,83.5211,8.21857,2.74501,1.06958,2.72945,0.823583,75.5149,9.36977,25.6933,1.85814
