time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
55930.0,41.7177,-120.352,301.446,57.6430,62.7476,6.81848,0.604957,0.959935,3.30430,0.814719,55.9679,11.1497,4.83243,1.74983
55940.0,41.7392,-120.357,301.426,58.5365,62.7734,6.83014,0.611566,0.963522,3.31020,0.810425,55.9903,11.0638,4.88338,1.74572
55950.0,41.7607,-120.361,301.375,58.6265,62.7819,6.84576,0.618621,0.966610,3.31542,0.807668,55.9815,10.9704,4.93759,1.74325
55960.0,41.7821,-120.366,301.404,58.6527,62.7762,6.86518,0.626037,0.968974,3.31857,0.806934,55.9438,10.8776,4.99442,1.74308
55970.0,41.8036,-120.370,301.421,58.9549,62.7692,6.88447,0.633411,0.971349,3.32200,0.806116,55.9049,10.7832,5.05096,1.74280
55980.0,41.8251,-120.374,301.426,58.7762,62.7615,6.90379,0.640773,0.973748,3.32565,0.805222,55.8652,10.6873,5.10742,1.74241
55990.0,41.8466,-120.378,301.446,58.8128,62.7537,6.92298,0.648084,0.976104,3.32917,0.804376,55.8254,10.5922,5.16350,1.74209
56000.0,41.8681,-120.383,301.481,58.5365,62.7459,6.94201,0.655335,0.978414,3.33256,0.803581,55.7857,10.4981,5.21913,1.74185
56010.0,41.8895,-120.386,301.429,58.3405,62.7338,6.96122,0.662650,0.980917,3.33726,0.802334,55.7416,10.3951,5.27533,1.74096
56020.0,41.9110,-120.391,301.418,58.4647,62.7230,6.98027,0.669889,0.983320,3.34145,0.801262,55.6987,10.2954,5.33092,1.74033
56030.0,41.9325,-120.395,301.467,58.6769,62.7142,6.99900,0.677005,0.985569,3.34489,0.800466,55.6578,10.2012,5.38555,1.74010
56040.0,41.9539,-120.400,301.467,60.1877,62.7026,7.01783,0.684152,0.987928,3.34909,0.799402,55.6142,10.1016,5.44048,1.73948
56050.0,41.9754,-120.404,301.598,61.1914,62.6963,7.03593,0.691040,0.989947,3.35154,0.798987,55.5764,10.0157,5.49333,1.73982
56060.0,41.9968,-120.408,301.556,61.2903,62.6817,7.05481,0.698183,0.992394,3.35650,0.797657,55.5295,9.91041,5.54828,1.73882
56070.0,42.0183,-120.413,301.510,61.2415,62.6767,7.06366,0.697566,0.991111,3.35399,0.799377,55.5067,9.89814,5.54531,1.74091
56080.0,42.0398,-120.417,301.517,61.1391,62.6758,7.07044,0.695485,0.989032,3.34941,0.801937,55.4910,9.90841,5.53135,1.74398
56090.0,42.0612,-120.420,301.629,61.2508,62.6796,7.07659,0.693214,0.986677,3.34341,0.805057,55.4809,9.93041,5.51586,1.74785
56100.0,42.0827,-120.425,301.652,60.9653,62.6790,7.08319,0.691065,0.984539,3.33866,0.807741,55.4658,9.94252,5.50135,1.75103
56110.0,42.1042,-120.429,301.571,60.9903,62.6730,7.09031,0.689037,0.982656,3.33532,0.809922,55.4450,9.94341,5.48784,1.75342
56120.0,42.1256,-120.433,301.523,61.3672,62.6683,7.09719,0.686929,0.980680,3.33153,0.812296,55.4258,9.94817,5.47368,1.75606
56130.0,42.1470,-120.438,301.538,61.3885,62.6665,7.10367,0.684713,0.978538,3.32692,0.815010,55.4100,9.95991,5.45864,1.75919
56140.0,42.1685,-120.442,301.554,61.4290,62.6643,7.11009,0.682459,0.976382,3.32232,0.817755,55.3940,9.97176,5.44331,1.76232
56150.0,42.1899,-120.447,301.526,-99999.0,62.6596,7.11673,0.680225,0.974323,3.31830,0.820311,55.3753,9.97911,5.42815,1.76511
56160.0,42.2114,-120.451,301.488,-99999.0,62.6542,7.12337,0.677985,0.972283,3.31439,0.822839,55.3562,9.98573,5.41296,1.76784
56170.0,42.2328,-120.455,301.448,-99999.0,62.6484,7.12999,0.675709,0.970237,3.31051,0.825385,55.3367,9.99229,5.39748,1.77056
56180.0,42.2542,-120.459,301.473,-99999.0,62.6505,7.13429,0.673073,0.967922,3.30235,0.829059,55.3308,10.0282,5.37829,1.77456
56190.0,42.2757,-120.464,301.533,-99999.0,62.6745,7.13084,0.669338,0.965137,3.27952,0.836094,55.3681,10.1588,5.34701,1.78208
56200.0,42.2971,-120.468,301.487,-99999.0,62.6934,7.12812,0.665736,0.962633,3.25785,0.842622,55.3997,10.2788,5.31681,1.78884
56210.0,42.3185,-120.472,301.456,-99999.0,62.7133,7.12536,0.662146,0.960107,3.23585,0.849241,55.4325,10.4006,5.28667,1.79577
56220.0,42.3400,-120.476,301.518,-99999.0,62.7383,7.12214,0.658521,0.957371,3.21253,0.856302,55.4709,10.5319,5.25614,1.80343
56230.0,42.3614,-120.481,301.510,-99999.0,62.7600,7.11940,0.654983,0.954824,3.18992,0.863053,55.5057,10.6564,5.22631,1.81063
56240.0,42.3828,-120.485,301.415,-99999.0,62.7779,7.11717,0.651553,0.952507,3.16823,0.869420,55.5363,10.7729,5.19742,1.81726
56250.0,42.4041,-120.489,301.361,-99999.0,62.7982,7.11478,0.648123,0.950107,3.14586,0.875997,55.5695,10.8937,5.16844,1.82425
56260.0,42.4255,-120.494,301.385,-99999.0,62.8227,7.11207,0.644675,0.947535,3.12236,0.882928,55.6074,11.0223,5.13922,1.83184
56270.0,42.4469,-120.498,301.487,-99999.0,62.8512,7.10904,0.641212,0.944791,3.09775,0.890192,55.6497,11.1582,5.10975,1.84001
56280.0,42.4684,-120.502,301.499,-99999.0,62.8758,7.10649,0.637847,0.942276,3.07415,0.897070,55.6876,11.2861,5.08114,1.84760
56290.0,42.4897,-120.506,301.475,-99999.0,62.8990,7.10423,0.634541,0.939872,3.05074,0.903827,55.7241,11.4109,5.05299,1.85501
56300.0,42.5109,-120.512,301.533,62.1734,62.9593,7.10380,0.634628,0.938304,3.02697,0.909312,55.7928,11.5304,5.04850,1.86257
56310.0,42.5317,-120.519,301.601,62.4469,63.0500,7.10536,0.637876,0.937657,3.00408,0.913276,55.8868,11.6373,5.06633,1.86965
56320.0,42.5524,-120.527,301.507,60.8117,63.1331,7.10784,0.641301,0.937417,2.98324,0.916552,55.9722,11.7280,5.08580,1.87560
56330.0,42.5730,-120.535,301.423,60.6379,63.2168,7.11039,0.644787,0.937160,2.96252,0.919799,56.0576,11.8181,5.10582,1.88148
56340.0,42.5937,-120.542,301.476,60.5708,63.3063,7.11249,0.648209,0.936586,2.94049,0.923495,56.1488,11.9183,5.12526,1.88808
56350.0,42.6144,-120.550,301.468,60.3642,63.3934,7.11497,0.651752,0.936163,2.91933,0.926897,56.2369,12.0119,5.14579,1.89419
56360.0,42.6352,-120.557,301.427,60.6974,63.4793,7.11770,0.655394,0.935824,2.89872,0.930116,56.3232,12.1015,5.16718,1.90000
56370.0,42.6559,-120.565,301.430,60.7598,63.5671,7.12037,0.659052,0.935387,2.87784,0.933435,56.4111,12.1934,5.18872,1.90596
56380.0,42.6767,-120.572,301.459,60.6458,63.6561,7.12298,0.662716,0.934888,2.85692,0.936784,56.4998,12.2864,5.21038,1.91195
56390.0,42.6975,-120.579,301.506,61.9286,63.7456,7.12571,0.666421,0.934360,2.83605,0.940124,56.5885,12.3790,5.23244,1.91790
56400.0,42.7182,-120.586,301.512,61.0357,63.8334,7.12869,0.670219,0.933935,2.81582,0.943253,56.6750,12.4669,5.25533,1.92351
56410.0,42.7389,-120.593,301.450,60.4089,63.9186,7.13219,0.674202,0.933693,2.79644,0.946072,56.7580,12.5469,5.27973,1.92862
56420.0,42.7595,-120.601,301.486,60.4545,64.0270,7.13831,0.677984,0.933373,2.78529,0.948799,56.8640,12.6143,5.30707,1.93506
56430.0,42.7802,-120.608,301.501,60.8532,64.1576,7.14794,0.681697,0.933301,2.78478,0.950994,56.9924,12.6570,5.33900,1.94243
56440.0,42.8008,-120.616,301.477,61.1561,64.2870,7.15769,0.685446,0.933354,2.78480,0.953005,57.1197,12.6959,5.37122,1.94952
56450.0,42.8215,-120.623,301.474,61.9093,64.4174,7.16718,0.689114,0.933368,2.78478,0.955056,57.2483,12.7367,5.40282,1.95669
56460.0,42.8422,-120.630,301.467,61.9050,64.5481,7.17674,0.692685,0.933424,2.78535,0.957131,57.3789,12.7780,5.43340,1.96404
56470.0,42.8629,-120.637,301.426,60.8037,64.6780,7.18633,0.696179,0.933547,2.78648,0.959139,57.5091,12.8182,5.46321,1.97138
56480.0,42.8836,-120.645,301.435,61.4464,64.8101,7.19563,0.699497,0.933508,2.78729,0.961383,57.6418,12.8642,5.49165,1.97913
56490.0,42.9042,-120.652,301.492,60.4464,64.9442,7.20444,0.702626,0.933278,2.78763,0.963890,57.7771,12.9171,5.51865,1.98732
56500.0,42.9249,-120.659,301.477,60.6156,65.0757,7.21370,0.705784,0.933254,2.78894,0.966115,57.9096,12.9635,5.54571,1.99513
56510.0,42.9455,-120.667,301.450,60.3372,65.2070,7.22296,0.708863,0.933243,2.79052,0.968320,58.0418,13.0099,5.57207,2.00296
56520.0,42.9661,-120.674,301.404,61.6768,65.3378,7.23231,0.711877,0.933276,2.79248,0.970468,58.1736,13.0553,5.59783,2.01075
56530.0,42.9867,-120.682,301.386,62.8846,65.4702,7.24138,0.714741,0.933188,2.79425,0.972788,58.3072,13.1053,5.62242,2.01886
56540.0,43.0074,-120.689,301.415,62.1905,65.6104,7.24933,0.716004,0.931902,2.79683,0.977071,58.4516,13.2070,5.63453,2.03291
56550.0,43.0281,-120.696,301.507,61.8691,65.7630,7.25568,0.714523,0.928602,2.80110,0.984662,58.6133,13.3958,5.62523,2.05718
56560.0,43.0489,-120.703,301.601,61.3192,65.9149,7.26193,0.713028,0.925301,2.80524,0.992204,58.7740,13.5839,5.61584,2.08125
56570.0,43.0696,-120.711,301.561,61.5000,66.0609,7.26946,0.711732,0.922508,2.81123,0.998989,58.9274,13.7543,5.60761,2.10410
56580.0,43.0902,-120.718,301.506,61.5828,66.2052,7.27713,0.710440,0.919789,2.81741,1.00561,59.0786,13.9213,5.59935,2.12657
56590.0,43.1108,-120.726,301.439,62.6224,66.3481,7.28495,0.709130,0.917135,2.82382,1.01209,59.2280,14.0852,5.59088,2.14870
56600.0,43.1315,-120.733,301.431,62.1551,66.4926,7.29226,0.707685,0.914280,2.82945,1.01880,59.3793,14.2552,5.58150,2.17110
56610.0,43.1521,-120.740,301.471,61.8344,66.6386,7.29910,0.706134,0.911257,2.83439,1.02571,59.5322,14.4302,5.57145,2.19371
56620.0,43.1728,-120.748,301.484,62.1631,66.7829,7.30625,0.704590,0.908348,2.83977,1.03242,59.6829,14.6006,5.56134,2.21591
56630.0,43.1935,-120.755,301.420,60.7718,66.9233,7.31408,0.703173,0.905722,2.84613,1.03867,59.8288,14.7611,5.55202,2.23736
56640.0,43.2141,-120.762,301.414,60.1342,67.0651,7.32147,0.701594,0.902919,2.85184,1.04511,59.9762,14.9263,5.54153,2.25896
56650.0,43.2347,-120.770,301.426,60.3497,67.2066,7.32864,0.699974,0.900063,2.85722,1.05159,60.1234,15.0925,5.53079,2.28049
56660.0,43.2553,-120.777,301.375,60.3886,67.3290,7.33646,0.699140,0.897941,2.86073,1.05732,60.2508,15.2317,5.52661,2.29875
56670.0,43.2759,-120.785,301.394,60.2821,67.4077,7.34348,0.700286,0.896969,2.85489,1.06241,60.3364,15.3267,5.53995,2.31007
56680.0,43.2966,-120.792,301.498,60.1862,67.4897,7.34973,0.701234,0.895657,2.84778,1.06795,60.4263,15.4324,5.55198,2.32208
56690.0,43.3172,-120.799,301.564,60.2488,67.5699,7.35636,0.702211,0.894446,2.84117,1.07331,60.5145,15.5343,5.56409,2.33387
56700.0,43.3379,-120.806,301.531,60.1950,67.6455,7.36387,0.703364,0.893575,2.83598,1.07813,60.5974,15.6242,5.57723,2.34496
56710.0,43.3585,-120.814,301.528,60.0776,67.7214,7.37117,0.704386,0.892578,2.83046,1.08307,60.6811,15.7172,5.58935,2.35621
56720.0,43.3791,-120.822,301.525,59.9069,67.7969,7.37841,0.705398,0.891553,2.82487,1.08800,60.7647,15.8105,5.60138,2.36751
56730.0,43.3996,-120.830,301.505,59.9122,67.8707,7.38586,0.706375,0.890578,2.81966,1.09280,60.8466,15.9009,5.61297,2.37863
56740.0,43.4202,-120.837,301.452,60.0540,67.9429,7.39349,0.707457,0.889706,2.81484,1.09743,60.9269,15.9877,5.62529,2.38958
56750.0,43.4409,-120.844,301.496,60.0100,68.0194,7.40038,0.708252,0.888413,2.80848,1.10263,61.0129,16.0881,5.63567,2.40139
56760.0,43.4616,-120.852,301.509,60.1629,68.0943,7.40746,0.709123,0.887215,2.80251,1.10767,61.0972,16.1850,5.64653,2.41302
56770.0,43.4822,-120.859,301.433,60.1216,68.1638,7.41526,0.710182,0.886377,2.79810,1.11213,61.1753,16.2686,5.65847,2.42385
56780.0,43.5029,-120.866,301.494,60.0945,68.2309,7.42165,0.711302,0.885189,2.79014,1.11809,61.2527,16.3654,5.67135,2.43370
56790.0,43.5235,-120.874,301.456,60.3776,68.2348,7.42657,0.715644,0.886069,2.77642,1.12745,61.2648,16.4023,5.70923,2.42882
56800.0,43.5441,-120.882,301.422,60.3110,68.2362,7.43156,0.720010,0.886963,2.76282,1.13666,61.2747,16.4367,5.74735,2.42370
56810.0,43.5647,-120.889,301.462,60.4598,68.2411,7.43606,0.724235,0.887533,2.74789,1.14635,61.2891,16.4824,5.78475,2.41929
56820.0,43.5853,-120.897,301.533,59.1990,68.2465,7.44057,0.728375,0.887967,2.73254,1.15619,61.3046,16.5319,5.82162,2.41511
56830.0,43.6060,-120.904,301.504,59.4867,68.2429,7.44567,0.732931,0.888906,2.71901,1.16518,61.3100,16.5618,5.86153,2.40959
56840.0,43.6267,-120.911,301.494,59.3020,68.2379,7.45083,0.737445,0.889782,2.70534,1.17415,61.3144,16.5920,5.90120,2.40403
56850.0,43.6474,-120.919,301.535,59.3483,68.2366,7.45572,0.741864,0.890408,2.69066,1.18357,61.3234,16.6322,5.94041,2.39916
56860.0,43.6681,-120.926,301.528,59.9915,68.2282,7.46100,0.746479,0.891310,2.67710,1.19238,61.3249,16.6593,5.98104,2.39333
56870.0,43.6887,-120.934,301.514,60.1143,68.2168,7.46639,0.751156,0.892275,2.66385,1.20096,61.3233,16.6823,6.02218,2.38719
56880.0,43.7093,-120.941,301.482,60.2476,68.2061,7.47168,0.755794,0.893190,2.65076,1.20984,61.3212,16.7072,6.06318,2.38140
56890.0,43.7299,-120.949,301.426,60.2550,68.1965,7.47677,0.760404,0.894052,2.63782,1.21910,61.3186,16.7341,6.10409,2.37597
56900.0,43.7505,-120.957,301.372,60.1205,68.1889,7.48171,0.764954,0.894815,2.62479,1.22911,61.3174,16.7643,6.14457,2.37090
56910.0,43.7712,-120.965,301.516,60.2802,68.3162,7.48428,0.765278,0.891936,2.60777,1.26769,61.4123,16.9609,6.15105,2.38365
56920.0,43.7919,-120.972,301.639,60.2013,68.4439,7.48702,0.765832,0.889185,2.59103,1.30644,61.5068,17.1538,6.15926,2.39653
56930.0,43.8127,-120.979,301.658,60.3394,68.5542,7.48999,0.766815,0.887071,2.57668,1.34355,61.5830,17.3156,6.17040,2.40694
56940.0,43.8334,-120.986,301.671,60.2393,68.6628,7.49286,0.767920,0.885030,2.56240,1.38038,61.6575,17.4742,6.18240,2.41715
56950.0,43.8540,-120.994,301.620,60.3155,68.7549,7.49561,0.769244,0.883415,2.54980,1.41543,61.7157,17.6089,6.19574,2.42510
56960.0,43.8746,-121.002,301.491,60.2021,68.8249,7.49786,0.770856,0.882374,2.53912,1.44784,61.7529,17.7130,6.21085,2.42973
56970.0,43.8952,-121.010,301.418,60.0432,68.9028,7.49999,0.772318,0.880991,2.52723,1.48105,61.7985,17.8318,6.22489,2.43583
56980.0,43.9158,-121.017,301.422,60.2491,68.9979,7.50227,0.773633,0.879112,2.51346,1.51616,61.8608,17.9756,6.23807,2.44475
56990.0,43.9364,-121.025,301.378,60.2816,69.0779,7.50412,0.775138,0.877592,2.50086,1.54954,61.9089,18.0996,6.25242,2.45144
57000.0,43.9571,-121.033,301.412,60.2241,69.1795,7.50642,0.776532,0.875536,2.48624,1.58552,61.9774,18.2522,6.26625,2.46161
57010.0,43.9778,-121.040,301.503,60.3564,69.3003,7.50927,0.777904,0.873077,2.47007,1.62385,62.0636,18.4282,6.28025,2.47484
57020.0,43.9985,-121.047,301.533,60.3717,69.4008,7.51163,0.779470,0.871063,2.45551,1.65982,62.1307,18.5779,6.29530,2.48518
57030.0,44.0192,-121.054,301.569,60.4364,69.7523,7.53697,0.779546,0.866141,2.43541,1.71542,62.4148,18.9298,6.30269,2.52242
57040.0,44.0398,-121.062,301.509,60.3270,70.0911,7.56272,0.779694,0.861710,2.41738,1.76802,62.6876,19.2586,6.31026,2.55644
57050.0,44.0604,-121.070,301.407,-99999.0,70.4184,7.58732,0.779929,0.857599,2.40021,1.81829,62.9519,19.5742,6.31827,2.58795
57060.0,44.0810,-121.078,301.452,-99999.0,70.8068,7.61505,0.780037,0.852350,2.37901,1.87612,63.2729,19.9593,6.32644,2.62885
57070.0,44.1016,-121.085,301.553,-99999.0,71.2257,7.64475,0.780201,0.846662,2.35601,1.93775,63.6223,20.3761,6.33568,2.67415
57080.0,44.1223,-121.093,301.614,-99999.0,71.6360,7.67409,0.780487,0.841253,2.33385,1.99780,63.9652,20.7813,6.34568,2.71763
57090.0,44.1430,-121.100,301.634,-99999.0,72.0355,7.70257,0.780866,0.836148,2.31257,2.05579,64.2998,21.1735,6.35616,2.75884
57100.0,44.1637,-121.107,301.593,-99999.0,72.4129,7.72906,0.781303,0.831503,2.29279,2.10990,64.6167,21.5422,6.36658,2.79596
57110.0,44.1843,-121.115,301.532,-99999.0,72.7845,7.75462,0.781770,0.827009,2.27348,2.16231,64.9307,21.9054,6.37706,2.83168
57120.0,44.2048,-121.123,301.431,-99999.0,73.1402,7.77815,0.782242,0.822826,2.25514,2.21148,65.2329,22.2533,6.38717,2.86426
57130.0,44.2253,-121.131,301.366,-99999.0,73.5170,7.80295,0.782762,0.818346,2.23564,2.26295,65.5556,22.6235,6.39804,2.89978
57140.0,44.2458,-121.139,301.377,-99999.0,73.9345,7.83116,0.783388,0.813283,2.21383,2.32017,65.9147,23.0340,6.41062,2.94160
57150.0,44.2664,-121.147,301.434,-99999.0,74.3330,7.84734,0.781150,0.806548,2.19854,2.34614,66.3757,23.5340,6.40370,2.99349
57160.0,44.2871,-121.154,301.523,-99999.0,74.7327,7.86125,0.778193,0.799274,2.18442,2.36546,66.8677,24.0642,6.39220,3.04925
57170.0,44.3077,-121.161,301.525,-99999.0,75.0899,7.87067,0.775130,0.792650,2.17276,2.37764,67.3248,24.5548,6.37903,3.09793
57180.0,44.3283,-121.169,301.528,-99999.0,75.4447,7.87985,0.772056,0.786050,2.16115,2.38956,67.7802,25.0443,6.36588,3.14644
57190.0,44.3489,-121.176,301.561,-99999.0,75.8126,7.89041,0.769039,0.779242,2.14881,2.40343,68.2482,25.5487,6.35357,3.19733
57200.0,44.3694,-121.184,301.516,-99999.0,76.1401,7.89657,0.765889,0.773042,2.13872,2.41081,68.6814,26.0139,6.33946,3.24168
57210.0,44.3900,-121.192,301.344,-99999.0,76.4059,7.89564,0.762467,0.767757,2.13215,2.40808,69.0614,26.4182,6.32200,3.27607
57220.0,44.4110,-121.197,301.329,-99999.0,76.7508,7.90291,0.759217,0.761232,2.12102,2.41775,69.5119,26.9046,6.30786,3.32358
57230.0,44.4325,-121.201,301.336,-99999.0,77.1079,7.91121,0.755900,0.754485,2.10902,2.42949,69.9729,27.4046,6.29361,3.37308
57240.0,44.4541,-121.204,301.540,-99999.0,77.5590,7.93025,0.753007,0.746319,2.09158,2.45622,70.5182,28.0028,6.28478,3.43784
57250.0,44.4756,-121.207,301.611,-99999.0,77.9464,7.94202,0.749837,0.739107,2.07781,2.47257,71.0079,28.5370,6.27245,3.49221
57260.0,44.4972,-121.210,301.600,-99999.0,78.2941,7.94917,0.746476,0.732486,2.06631,2.48251,71.4626,29.0308,6.25782,3.54023
57270.0,44.5188,-121.213,301.546,-99999.0,78.3671,7.89341,0.738859,0.726762,2.06018,2.43384,71.6871,29.4330,6.21017,3.55578
57280.0,44.5403,-121.216,301.538,-99999.0,78.4228,7.83096,0.730739,0.720818,2.05340,2.38012,71.8987,29.8468,6.15918,3.57025
57290.0,44.5618,-121.218,301.548,-99999.0,78.4854,7.76920,0.722654,0.714774,2.04611,2.32751,72.1161,30.2677,6.10861,3.58564
57300.0,44.5833,-121.221,301.549,-99999.0,78.5430,7.70652,0.714546,0.708798,2.03907,2.27361,72.3304,30.6849,6.05788,3.60020
57310.0,44.6048,-121.225,301.515,-99999.0,78.5834,7.64189,0.706355,0.703078,2.03295,2.21713,72.5281,31.0826,6.00621,3.61226
57320.0,44.6262,-121.228,301.511,69.1288,78.6361,7.57829,0.698227,0.697169,2.02601,2.16212,72.7384,31.4954,5.95535,3.62598
57330.0,44.6477,-121.232,301.513,69.9147,78.6903,7.51454,0.690101,0.691235,2.01890,2.10702,72.9506,31.9106,5.90461,3.63977
57340.0,44.6692,-121.235,301.444,69.0094,78.7116,7.44791,0.681807,0.685789,2.01356,2.04827,73.1276,32.2843,5.85193,3.64944
57350.0,44.6907,-121.238,301.087,69.8250,78.6040,7.37058,0.672896,0.682261,2.01556,1.97545,73.1673,32.4930,5.79218,3.64424
57360.0,44.7123,-121.242,300.068,70.0957,78.2071,7.27343,0.662690,0.683146,2.03464,1.87601,72.8844,32.3101,5.71716,3.60828
57370.0,44.7338,-121.245,298.955,69.8662,77.7772,7.17941,0.652415,0.684649,2.05645,1.78005,72.5465,32.0551,5.64130,3.57312
57380.0,44.7554,-121.248,297.933,69.5091,77.4162,7.10210,0.643212,0.685358,2.07440,1.70643,72.2213,31.8078,5.57173,3.55106
57390.0,44.7770,-121.251,296.911,69.7773,77.1208,7.05421,0.636459,0.685467,2.08705,1.67325,71.8226,31.4644,5.51151,3.54273
57400.0,44.7986,-121.255,295.932,70.1576,76.8406,7.01055,0.629909,0.685230,2.09813,1.64515,71.4391,31.1435,5.45292,3.53643
57410.0,44.8203,-121.258,294.867,69.3350,76.5187,6.96849,0.623332,0.685599,2.11161,1.61781,71.0084,30.7696,5.39308,3.52572
57420.0,44.8419,-121.262,293.785,68.1938,76.1851,6.92945,0.616857,0.686129,2.12560,1.59335,70.5650,30.3842,5.33357,3.51347
57430.0,44.8635,-121.265,292.734,68.5556,75.8611,6.89396,0.610565,0.686506,2.13872,1.57277,70.1332,30.0162,5.27544,3.50171
57440.0,44.8852,-121.268,291.707,69.1239,75.5434,6.86163,0.604435,0.686796,2.15123,1.55566,69.7098,29.6619,5.21848,3.48993
57450.0,44.9068,-121.272,290.519,69.9747,75.1547,6.83002,0.598237,0.688282,2.16826,1.53718,69.2089,29.2145,5.15946,3.46958
57460.0,44.9284,-121.275,289.165,71.7640,74.6938,6.79975,0.592005,0.691049,2.19015,1.51776,68.6305,28.6740,5.09858,3.43993
57470.0,44.9499,-121.279,287.851,77.2867,74.2494,6.77282,0.586021,0.693680,2.21093,1.50182,68.0742,28.1606,5.03984,3.41046
57480.0,44.9715,-121.282,286.633,75.3557,73.8452,6.74907,0.580324,0.695765,2.22888,1.49001,67.5664,27.7064,4.98406,3.38393
57490.0,44.9931,-121.285,285.406,76.1883,73.4366,6.72741,0.574791,0.698063,2.24709,1.47999,67.0580,27.2524,4.92946,3.35524
57500.0,45.0147,-121.288,284.135,76.1549,73.3013,6.71613,0.573678,0.700790,2.25895,1.47899,66.7848,26.9455,4.91297,3.33817
57510.0,45.0362,-121.291,282.821,77.1968,73.2764,6.70792,0.574505,0.703860,2.26840,1.47891,66.6178,26.7081,4.91250,3.32155
57520.0,45.0577,-121.295,281.456,78.5012,73.2206,6.69841,0.575273,0.707344,2.27923,1.47514,66.4371,26.4598,4.91044,3.29722
57530.0,45.0791,-121.298,280.131,72.9984,73.1703,6.68818,0.576094,0.710578,2.28865,1.46976,66.2806,26.2478,4.90848,3.27037
57540.0,45.1005,-121.301,278.836,70.3121,73.1198,6.67756,0.576996,0.713650,2.29701,1.46318,66.1407,26.0636,4.90677,3.24091
57550.0,45.1218,-121.305,277.580,64.5567,73.0728,6.66645,0.578001,0.716483,2.30389,1.45546,66.0205,25.9099,4.90567,3.20979
57560.0,45.1432,-121.308,276.348,58.3804,73.0222,6.65507,0.579128,0.719197,2.30978,1.44676,65.9114,25.7770,4.90519,3.17652
57570.0,45.1645,-121.312,275.199,58.0603,72.9923,6.64371,0.580412,0.721349,2.31286,1.43861,65.8357,25.6920,4.90623,3.14500
57580.0,45.1858,-121.315,274.373,57.6581,73.0840,6.63268,0.581886,0.721107,2.30581,1.43637,65.8879,25.7703,4.91141,3.13044
57590.0,45.2071,-121.318,274.342,58.9621,73.5051,6.62259,0.583535,0.714822,2.27441,1.45095,66.2585,26.2414,4.92552,3.16386
57600.0,45.2285,-121.321,274.671,63.8060,74.0832,6.61247,0.585203,0.705750,2.23217,1.47309,66.7772,26.8927,4.94363,3.22065
57610.0,45.2498,-121.324,274.834,68.6623,74.5913,6.60135,0.586796,0.697921,2.19501,1.49108,67.2298,27.4644,4.95973,3.26752
57620.0,45.2712,-121.328,274.796,69.6180,75.0743,6.56445,0.587289,0.692432,2.17147,1.47284,67.7534,28.0348,4.97171,3.29089
57630.0,45.2925,-121.332,274.783,70.6040,75.5688,6.52742,0.587779,0.686755,2.14727,1.45511,68.2889,28.6186,4.98393,3.31581
57640.0,45.3139,-121.335,274.833,71.6997,76.0925,6.49103,0.588311,0.680604,2.12130,1.43943,68.8511,29.2336,4.99715,3.34510
57650.0,45.3353,-121.338,274.879,78.4084,76.6142,6.45427,0.588830,0.674475,2.09546,1.42345,69.4125,29.8479,5.01030,3.37421
57660.0,45.3568,-121.342,274.914,81.3952,77.1310,6.41747,0.589351,0.668428,2.06996,1.40734,69.9701,30.4573,5.02332,3.40262
57670.0,45.3782,-121.345,274.930,78.5298,77.6388,6.38060,0.589868,0.662527,2.04503,1.39089,70.5199,31.0574,5.03605,3.42970
57680.0,45.3997,-121.348,274.901,73.8117,78.1252,6.34365,0.590370,0.656968,2.02135,1.37355,71.0507,31.6350,5.04796,3.45351
57690.0,45.4211,-121.351,274.891,72.3713,78.6202,6.30710,0.590895,0.651277,1.99720,1.35704,71.5890,32.2212,5.06025,3.47864
57700.0,45.4426,-121.354,274.888,72.3874,79.1167,6.27018,0.591402,0.645532,1.97288,1.34047,72.1301,32.8111,5.07248,3.50423
57710.0,45.4640,-121.358,274.855,73.9292,79.5979,6.23308,0.591890,0.640012,1.94937,1.32326,72.6583,33.3859,5.08403,3.52751
57720.0,45.4854,-121.362,274.824,77.8806,80.0790,6.19591,0.592374,0.634478,1.92582,1.30618,73.1873,33.9616,5.09550,3.55085
57730.0,45.5068,-121.365,274.876,85.2283,80.5249,6.16752,0.592094,0.628898,1.90466,1.29780,73.6686,34.5020,5.09980,3.58040
57740.0,45.5282,-121.368,274.843,84.2641,80.7772,6.15869,0.590112,0.625166,1.89521,1.30313,73.9356,34.8335,5.08363,3.60333
57750.0,45.5497,-121.372,274.809,84.0525,81.0294,6.14992,0.588131,0.621455,1.88582,1.30856,74.2018,35.1636,5.06745,3.62619
57760.0,45.5711,-121.375,274.801,85.7722,81.2947,6.14161,0.586190,0.617580,1.87587,1.31489,74.4784,35.5048,5.05203,3.65109
57770.0,45.5926,-121.379,274.796,99.7805,81.5625,6.13378,0.584279,0.613708,1.86591,1.32169,74.7555,35.8458,5.03689,3.67626
57780.0,45.6140,-121.382,274.763,103.725,81.8186,6.12632,0.582366,0.610057,1.85668,1.32826,75.0199,36.1712,5.02120,3.69926
57790.0,45.6354,-121.385,274.804,99.3189,82.1095,6.11978,0.580576,0.605918,1.84578,1.33691,75.3144,36.5305,5.00781,3.72804
