time,Lat,Lon,Pressure,QCLS_CO,GEOS_CO,CO_bbGlobal,CO_bbNAm,CO_bbSAm,CO_bbAfrica,CO_bbEuras,CO_nbGlobal,CO_nbAsia,CO_nbNam,CO_nbEuro
84380.0,-49.1429,178.810,475.373,58.4637,58.1028,9.18513,0.141799,2.87511,4.49513,0.134072,48.9480,4.24574,0.939701,0.637245
84390.0,-49.1570,178.828,471.756,58.6862,58.1671,9.21697,0.142258,2.89931,4.50415,0.135115,48.9758,4.26644,0.944296,0.639801
84400.0,-49.1710,178.846,468.137,58.3900,58.2327,9.24940,0.142704,2.92355,4.51318,0.136145,49.0041,4.28666,0.948777,0.642276
84410.0,-49.1852,178.864,464.530,58.7123,58.2977,9.28150,0.143125,2.94700,4.52210,0.137127,49.0319,4.30567,0.953000,0.644588
84420.0,-49.1993,178.882,460.980,58.7666,58.3593,9.31202,0.143502,2.96859,4.53074,0.138018,49.0578,4.32256,0.956784,0.646639
84430.0,-49.2135,178.900,457.497,59.0222,58.4151,9.33996,0.143822,2.98744,4.53899,0.138781,49.0809,4.33656,0.959987,0.648347
84440.0,-49.2276,178.918,454.085,59.0574,58.4630,9.36428,0.144069,3.00269,4.54676,0.139378,49.1001,4.34693,0.962466,0.649634
84450.0,-49.2419,178.936,450.614,58.9735,58.5015,9.38441,0.144223,3.01358,4.55418,0.139764,49.1147,4.35285,0.964082,0.650421
84460.0,-49.2561,178.954,447.109,58.8850,58.5264,9.39869,0.144231,3.01823,4.56121,0.139791,49.1227,4.35211,0.964371,0.650479
84470.0,-49.2704,178.972,443.670,58.4751,58.5369,9.40672,0.144089,3.01643,4.56763,0.139434,49.1236,4.34457,0.963258,0.649801
84480.0,-49.2847,178.990,440.199,58.5746,58.5351,9.40898,0.143832,3.00927,4.57325,0.138813,49.1183,4.33181,0.961095,0.648546
84490.0,-49.2990,179.008,436.688,58.5706,58.5217,9.40579,0.143468,2.99710,4.57801,0.137949,49.1071,4.31424,0.957950,0.646753
84500.0,-49.3134,179.027,433.203,58.5895,58.4981,9.39777,0.143014,2.98074,4.58173,0.136886,49.0908,4.29280,0.953988,0.644515
84510.0,-49.3277,179.045,429.781,58.6041,58.4662,9.38576,0.142493,2.96110,4.58440,0.135672,49.0705,4.26848,0.949394,0.641935
84520.0,-49.3420,179.063,426.449,58.6377,58.4277,9.37066,0.141925,2.93916,4.58601,0.134357,49.0469,4.24229,0.944352,0.639120
84530.0,-49.3564,179.082,423.138,58.7130,58.3789,9.35194,0.141287,2.91560,4.58645,0.132954,49.0175,4.21522,0.939010,0.636206
84540.0,-49.3707,179.100,419.803,58.9784,58.3255,9.33110,0.140653,2.89087,4.58612,0.131527,48.9862,4.18757,0.933534,0.633170
84550.0,-49.3851,179.118,416.455,59.0242,58.2686,9.30858,0.140031,2.86545,4.58505,0.130104,48.9533,4.15984,0.928026,0.630068
84560.0,-49.3995,179.137,413.153,59.1895,58.2104,9.28527,0.139443,2.84028,4.58330,0.128735,48.9202,4.13294,0.922673,0.627010
84570.0,-49.4138,179.155,409.770,59.0441,58.1496,9.26056,0.138868,2.81474,4.58086,0.127389,48.8859,4.10624,0.917356,0.623926
84580.0,-49.4281,179.174,406.481,59.1729,58.0907,9.23643,0.138349,2.79084,4.57791,0.126166,48.8529,4.08166,0.912458,0.621046
84590.0,-49.4423,179.192,403.223,59.0514,58.0338,9.21293,0.137881,2.76859,4.57450,0.125062,48.8209,4.05916,0.907971,0.618372
84600.0,-49.4567,179.211,400.046,59.2002,57.9810,9.19108,0.137480,2.74892,4.57082,0.124119,48.7911,4.03956,0.904058,0.616007
84610.0,-49.4710,179.229,396.873,59.2490,57.9320,9.17093,0.137141,2.73186,4.56692,0.123332,48.7632,4.02281,0.900714,0.613956
84620.0,-49.4854,179.247,393.622,59.3139,57.8867,9.15259,0.136862,2.71739,4.56292,0.122698,48.7369,4.00893,0.897946,0.612229
84630.0,-49.4997,179.266,390.479,59.3969,57.8486,9.13773,0.136669,2.70667,4.55923,0.122271,48.7143,3.99901,0.895977,0.610970
84640.0,-49.5140,179.284,387.261,59.5387,57.8208,9.12895,0.136618,2.70347,4.55629,0.122267,48.6961,3.99783,0.895723,0.610743
84650.0,-49.5283,179.303,383.996,59.5841,57.8019,9.12464,0.136668,2.70429,4.55402,0.122461,48.6818,4.00085,0.896268,0.611055
84660.0,-49.5425,179.321,380.881,59.5521,57.7944,9.12557,0.136822,2.70930,4.55277,0.122857,48.6730,4.00810,0.897636,0.611926
84670.0,-49.5567,179.340,377.866,59.4887,57.7982,9.13170,0.137075,2.71822,4.55275,0.123445,48.6696,4.01933,0.899802,0.613347
84680.0,-49.5709,179.358,374.898,59.3076,57.8137,9.14319,0.137427,2.73098,4.55418,0.124229,48.6718,4.03461,0.902797,0.615341
84690.0,-49.5851,179.376,371.962,59.2343,57.8414,9.16040,0.137879,2.74763,4.55743,0.125218,48.6798,4.05412,0.906693,0.617958
84700.0,-49.5993,179.395,369.181,58.6559,57.8741,9.18233,0.138386,2.76677,4.56359,0.126335,48.6890,4.07736,0.911501,0.621203
84710.0,-49.6135,179.413,366.485,58.2665,57.9168,9.20813,0.138950,2.78757,4.57153,0.127558,48.7036,4.10289,0.916870,0.624810
84720.0,-49.6277,179.432,363.869,58.1930,57.9693,9.23787,0.139574,2.81002,4.58130,0.128891,48.7235,4.13072,0.922807,0.628785
84730.0,-49.6420,179.450,361.260,58.3153,58.0332,9.27241,0.140276,2.83462,4.59323,0.130373,48.7497,4.16160,0.929483,0.633242
84740.0,-49.6562,179.469,358.570,58.5384,58.1117,9.31341,0.141089,2.86231,4.60798,0.132077,48.7836,4.19689,0.937213,0.638383
84750.0,-49.6704,179.487,355.755,58.4595,58.2084,9.36266,0.142050,2.89404,4.62628,0.134078,48.8272,4.23798,0.946327,0.644414
84760.0,-49.6846,179.506,353.031,58.7439,58.3179,9.41751,0.143106,2.92805,4.64717,0.136263,48.8784,4.28250,0.956310,0.650996
84770.0,-49.6988,179.524,350.515,58.9331,58.4348,9.47530,0.144207,2.96279,4.66962,0.138531,48.9344,4.32841,0.966693,0.657825
84780.0,-49.7131,179.543,348.468,58.7481,58.5440,9.52873,0.145216,2.99426,4.69071,0.140593,48.9877,4.37004,0.976150,0.664058
84790.0,-49.7275,179.562,346.608,58.9517,58.6535,9.58206,0.146219,3.02514,4.71200,0.142634,49.0420,4.41110,0.985520,0.670232
84800.0,-49.7418,179.580,344.693,59.1554,58.7741,9.64070,0.147326,3.05851,4.73562,0.144882,49.1026,4.45601,0.995835,0.676995
84810.0,-49.7562,179.599,342.806,58.9953,58.9024,9.70345,0.148510,3.09487,4.76054,0.147340,49.1691,4.50435,1.00712,0.684185
84820.0,-49.7706,179.618,341.001,59.1377,59.0328,9.76766,0.149726,3.13295,4.78570,0.149926,49.2385,4.55434,1.01901,0.691527
84830.0,-49.7850,179.637,339.155,59.2196,59.1688,9.83469,0.151009,3.17188,4.81247,0.152639,49.3110,4.60655,1.03150,0.699248
84840.0,-49.7995,179.656,337.255,59.1490,59.3110,9.90477,0.152364,3.21178,4.84100,0.155493,49.3868,4.66124,1.04466,0.707388
84850.0,-49.8139,179.675,335.340,59.3386,59.4560,9.97645,0.153766,3.25186,4.87072,0.158432,49.4641,4.71735,1.05821,0.715794
84860.0,-49.8284,179.694,333.467,59.4069,59.5949,10.0455,0.155134,3.28962,4.89984,0.161322,49.5371,4.77157,1.07143,0.723942
84870.0,-49.8430,179.713,331.696,59.4691,59.7192,10.1079,0.156391,3.32292,4.92657,0.164020,49.6002,4.82070,1.08356,0.731309
84880.0,-49.8576,179.732,329.940,59.5706,59.8432,10.1704,0.157661,3.35588,4.95367,0.166731,49.6627,4.87004,1.09574,0.738737
84890.0,-49.8722,179.751,328.149,59.4230,59.9696,10.2345,0.158974,3.38931,4.98177,0.169520,49.7258,4.92084,1.10827,0.746416
84900.0,-49.8867,179.770,326.390,59.4327,60.0934,10.2976,0.160282,3.42191,5.00975,0.172281,49.7871,4.97113,1.12068,0.754048
84910.0,-49.9013,179.790,324.658,59.5443,60.2143,10.3596,0.161584,3.45370,5.03754,0.175012,49.8464,5.02092,1.13297,0.761631
84920.0,-49.9159,179.809,322.896,59.4817,60.3356,10.4224,0.162919,3.48556,5.06587,0.177791,49.9055,5.07165,1.14549,0.769382
84930.0,-49.9304,179.828,321.093,59.4912,60.4574,10.4860,0.164290,3.51756,5.09474,0.180623,49.9643,5.12347,1.15829,0.777323
84940.0,-49.9450,179.847,319.322,59.4360,60.5744,10.5477,0.165643,3.54835,5.12294,0.183395,50.0202,5.17424,1.17086,0.785131
84950.0,-49.9595,179.867,317.614,-99999.0,60.6843,10.6063,0.166953,3.57739,5.14994,0.186059,50.0724,5.22305,1.18297,0.792662
84960.0,-49.9740,179.886,315.889,-99999.0,60.7916,10.6643,0.168274,3.60588,5.17675,0.188722,50.1229,5.27189,1.19513,0.800219
84970.0,-49.9886,179.906,314.105,-99999.0,60.8978,10.7225,0.169629,3.63428,5.20384,0.191430,50.1726,5.32165,1.20755,0.807940
84980.0,-50.0032,179.925,312.417,-99999.0,60.9953,10.7768,0.170913,3.66055,5.22923,0.193983,50.2173,5.36876,1.21931,0.815211
84990.0,-50.0178,179.944,310.775,-99999.0,61.0876,10.8290,0.172132,3.68553,5.25398,0.196447,50.2560,5.41476,1.23065,0.822120
85000.0,-50.0324,179.963,309.185,-99999.0,61.1688,10.8761,0.173264,3.70759,5.27708,0.198746,50.2891,5.45735,1.24123,0.828554
85010.0,-50.0470,179.983,307.509,-99999.0,61.2443,10.9214,0.174387,3.72833,5.30003,0.201036,50.3185,5.49946,1.25177,0.834960
85020.0,-50.0615,-179.998,305.772,-99999.0,61.3092,10.9629,0.175452,3.74687,5.32184,0.203221,50.3413,5.53938,1.26183,0.841059
85030.0,-50.0760,-179.979,304.085,-99999.0,61.3370,10.9897,0.176174,3.75896,5.33601,0.204708,50.3397,5.56703,1.26865,0.845123
85040.0,-50.0906,-179.960,302.458,-99999.0,61.3551,11.0115,0.176806,3.76845,5.34825,0.206016,50.3329,5.59103,1.27464,0.848648
85050.0,-50.1051,-179.940,301.198,-99999.0,61.3620,11.0253,0.177244,3.77405,5.35670,0.206937,50.3227,5.60769,1.27885,0.851058
85060.0,-50.1197,-179.921,300.764,-99999.0,61.3607,11.0287,0.177371,3.77502,5.35927,0.207230,50.3140,5.61292,1.28018,0.851694
85070.0,-50.1344,-179.902,301.075,-99999.0,61.3569,11.0248,0.177257,3.77296,5.35731,0.207034,50.3096,5.60932,1.27926,0.850949
85080.0,-50.1492,-179.882,301.282,-99999.0,61.3570,11.0231,0.177207,3.77192,5.35653,0.206968,50.3072,5.60795,1.27892,0.850566
85090.0,-50.1640,-179.862,301.142,-99999.0,61.3633,11.0264,0.177311,3.77310,5.35857,0.207214,50.3064,5.61202,1.27998,0.851049
85100.0,-50.1788,-179.842,300.952,59.4459,61.3734,11.0314,0.177460,3.77506,5.36146,0.207554,50.3079,5.61763,1.28146,0.851790
85110.0,-50.1938,-179.822,300.916,59.3135,61.3860,11.0359,0.177587,3.77691,5.36394,0.207845,50.3124,5.62230,1.28270,0.852394
85120.0,-50.2089,-179.802,300.983,59.3006,61.4015,11.0405,0.177708,3.77892,5.36632,0.208126,50.3198,5.62667,1.28387,0.852960
85130.0,-50.2241,-179.781,301.057,59.0283,61.4209,11.0464,0.177860,3.78153,5.36930,0.208468,50.3299,5.63202,1.28531,0.853695
85140.0,-50.2393,-179.761,301.053,59.1194,61.4446,11.0544,0.178071,3.78513,5.37341,0.208931,50.3426,5.63942,1.28728,0.854768
85150.0,-50.2546,-179.741,301.017,58.9328,61.4638,11.0608,0.178276,3.78835,5.37686,0.209360,50.3539,5.64608,1.28910,0.855782
85160.0,-50.2700,-179.720,300.957,58.9196,61.4652,11.0609,0.178395,3.78933,5.37742,0.209569,50.3579,5.64862,1.28997,0.856270
85170.0,-50.2853,-179.700,300.847,58.8529,61.4689,11.0623,0.178554,3.79081,5.37888,0.209863,50.3634,5.65246,1.29124,0.857000
85180.0,-50.3006,-179.679,300.796,58.6474,61.4539,11.0552,0.178500,3.78860,5.37580,0.209726,50.3578,5.64870,1.29057,0.856587
85190.0,-50.3160,-179.658,300.833,58.5151,61.4147,11.0367,0.178149,3.78157,5.36629,0.208989,50.3374,5.63467,1.28719,0.854573
85200.0,-50.3315,-179.637,300.994,58.4658,61.3792,11.0186,0.177787,3.77473,5.35646,0.208226,50.3200,5.62028,1.28371,0.852460
85210.0,-50.3470,-179.616,301.068,58.4019,61.3490,11.0030,0.177485,3.76899,5.34767,0.207587,50.3051,5.60818,1.28080,0.850677
85220.0,-50.3624,-179.595,300.978,58.4171,61.3252,10.9910,0.177271,3.76473,5.34045,0.207130,50.2930,5.59938,1.27875,0.849386
85230.0,-50.3779,-179.574,300.903,58.2496,61.3063,10.9805,0.177086,3.76118,5.33369,0.206730,50.2839,5.59167,1.27697,0.848230
85240.0,-50.3934,-179.553,300.892,58.0148,61.2916,10.9710,0.176908,3.75806,5.32693,0.206343,50.2776,5.58430,1.27525,0.847088
85250.0,-50.4089,-179.532,300.926,58.2331,61.2813,10.9627,0.176746,3.75549,5.32038,0.205988,50.2742,5.57761,1.27370,0.846013
85260.0,-50.4244,-179.511,300.968,58.1062,61.2760,10.9561,0.176616,3.75369,5.31439,0.205698,50.2738,5.57217,1.27245,0.845099
85270.0,-50.4400,-179.490,301.032,58.0928,61.2757,10.9512,0.176514,3.75261,5.30892,0.205465,50.2766,5.56787,1.27149,0.844328
85280.0,-50.4555,-179.469,301.060,58.1907,61.2806,10.9483,0.176455,3.75241,5.30409,0.205318,50.2821,5.56516,1.27092,0.843771
85290.0,-50.4710,-179.448,301.046,58.2195,61.2906,10.9476,0.176440,3.75313,5.29998,0.205262,50.2904,5.56414,1.27079,0.843448
85300.0,-50.4863,-179.427,300.917,58.2318,61.3071,10.9498,0.176498,3.75515,5.29710,0.205351,50.3016,5.56577,1.27135,0.843511
85310.0,-50.5017,-179.406,300.844,58.1823,61.3252,10.9525,0.176556,3.75728,5.29428,0.205432,50.3139,5.56743,1.27189,0.843554
85320.0,-50.5170,-179.385,300.912,58.1331,61.3224,10.9485,0.176484,3.75597,5.28991,0.205179,50.3124,5.56377,1.27097,0.842843
85330.0,-50.5324,-179.364,301.013,58.2291,61.2919,10.9310,0.176171,3.74723,5.28362,0.204448,50.2984,5.54981,1.26788,0.840964
85340.0,-50.5478,-179.343,301.121,58.3731,61.2395,10.9026,0.175657,3.73273,5.27549,0.203337,50.2741,5.52758,1.26303,0.838153
85350.0,-50.5631,-179.322,301.166,58.2432,61.1946,10.8779,0.175220,3.72029,5.26840,0.202397,50.2536,5.50853,1.25894,0.835804
85360.0,-50.5784,-179.301,301.139,58.4033,61.1566,10.8564,0.174853,3.70974,5.26216,0.201614,50.2364,5.49236,1.25554,0.833878
85370.0,-50.5937,-179.281,301.098,58.3863,61.1248,10.8377,0.174536,3.70086,5.25647,0.200953,50.2226,5.47850,1.25267,0.832275
85380.0,-50.6089,-179.260,301.044,58.3385,61.0993,10.8219,0.174273,3.69367,5.25137,0.200416,50.2121,5.46699,1.25033,0.831001
85390.0,-50.6240,-179.239,301.030,58.3366,61.0793,10.8083,0.174043,3.68790,5.24653,0.199965,50.2048,5.45717,1.24836,0.829948
85400.0,-50.6392,-179.218,301.041,58.2795,61.0647,10.7969,0.173848,3.68353,5.24196,0.199604,50.2007,5.44908,1.24675,0.829125
85410.0,-50.6543,-179.197,301.060,58.2206,61.0562,10.7882,0.173700,3.68077,5.23789,0.199355,50.1998,5.44313,1.24562,0.828594
85420.0,-50.6694,-179.176,301.092,58.2232,61.0537,10.7821,0.173596,3.67956,5.23429,0.199212,50.2023,5.43922,1.24495,0.828341
85430.0,-50.6846,-179.155,301.161,58.2810,61.0568,10.7782,0.173528,3.67979,5.23103,0.199160,50.2081,5.43709,1.24465,0.828321
85440.0,-50.6997,-179.135,301.198,58.2043,61.0662,10.7773,0.173517,3.68173,5.22841,0.199240,50.2171,5.43742,1.24493,0.828653
85450.0,-50.7147,-179.114,301.157,58.0773,61.0828,10.7798,0.173580,3.68567,5.22672,0.199485,50.2297,5.44082,1.24594,0.829440
85460.0,-50.7297,-179.093,301.109,58.0352,61.1054,10.7850,0.173691,3.69120,5.22555,0.199845,50.2455,5.44639,1.24745,0.830530
85470.0,-50.7447,-179.072,301.063,57.9999,61.1339,10.7929,0.173849,3.69832,5.22490,0.200318,50.2646,5.45411,1.24945,0.831918
85480.0,-50.7596,-179.051,301.067,58.0113,61.1233,10.7870,0.173744,3.69553,5.22345,0.200085,50.2610,5.44913,1.24853,0.831242
85490.0,-50.7746,-179.031,301.134,58.0071,61.0857,10.7719,0.173464,3.68621,5.22111,0.199364,50.2421,5.43570,1.24560,0.829158
85500.0,-50.7896,-179.010,301.208,59.0095,61.0542,10.7598,0.173235,3.67868,5.21907,0.198763,50.2262,5.42469,1.24316,0.827422
85510.0,-50.8044,-178.989,302.125,58.8335,61.0128,10.7397,0.172724,3.66761,5.21187,0.197619,50.2083,5.40443,1.23805,0.824074
85520.0,-50.8193,-178.969,306.025,58.0037,60.8888,10.6727,0.170869,3.63236,5.18216,0.193796,50.1550,5.33684,1.22031,0.812897
85530.0,-50.8340,-178.948,310.680,57.6364,60.6961,10.5786,0.168377,3.58077,5.14199,0.188702,50.0611,5.24608,1.19671,0.798143
85540.0,-50.8486,-178.928,315.408,58.1768,60.4592,10.4702,0.165595,3.51951,5.09721,0.183041,49.9381,5.14463,1.17057,0.781877
85550.0,-50.8631,-178.907,320.177,58.5020,60.1909,10.3517,0.162624,3.45130,5.04966,0.177021,49.7940,5.03626,1.14281,0.764682
85560.0,-50.8775,-178.887,325.009,58.6126,59.8991,10.2255,0.159518,3.37771,5.00039,0.170755,49.6339,4.92302,1.11396,0.746875
85570.0,-50.8918,-178.867,329.880,58.5773,59.5945,10.0955,0.156375,3.30111,4.95115,0.164436,49.4647,4.80838,1.08490,0.728990
85580.0,-50.9061,-178.847,334.865,58.8809,59.2794,9.96230,0.153220,3.22192,4.90240,0.158105,49.2883,4.69304,1.05581,0.711135
85590.0,-50.9203,-178.827,339.967,58.8847,58.9608,9.82862,0.150130,3.14170,4.85541,0.151903,49.1093,4.57957,1.02735,0.693714
85600.0,-50.9344,-178.808,345.157,58.7582,58.6477,9.69868,0.147218,3.06278,4.81191,0.146031,48.9330,4.47169,1.00049,0.677314
85610.0,-50.9485,-178.788,350.409,58.7898,58.3488,9.57671,0.144596,2.98739,4.77352,0.140680,48.7646,4.37303,0.976118,0.662500
85620.0,-50.9624,-178.769,355.747,58.6220,58.0686,9.46553,0.142340,2.91687,4.74117,0.135964,48.6067,4.28589,0.954831,0.649633
85630.0,-50.9762,-178.750,361.172,58.0951,57.8101,9.36661,0.140469,2.85223,4.71477,0.131905,48.4609,4.21085,0.936755,0.638775
85640.0,-50.9899,-178.730,366.617,58.1498,57.5837,9.28360,0.139023,2.79684,4.69359,0.128638,48.3309,4.14980,0.922343,0.630201
85650.0,-51.0036,-178.711,372.035,58.0712,57.3999,9.21903,0.137959,2.75202,4.67750,0.126155,48.2247,4.10317,0.911507,0.623807
85660.0,-51.0172,-178.692,377.494,57.9532,57.2593,9.17198,0.137237,2.71808,4.66460,0.124453,48.1430,4.07038,0.903981,0.619409
85670.0,-51.0308,-178.673,383.096,58.1218,57.1690,9.14320,0.136831,2.69676,4.65544,0.123521,48.0905,4.05207,0.899784,0.616958
85680.0,-51.0443,-178.654,388.810,57.8458,57.1337,9.13280,0.136737,2.68908,4.64959,0.123337,48.0707,4.04792,0.898795,0.616376
85690.0,-51.0578,-178.635,394.569,57.8759,57.1568,9.14043,0.136943,2.69572,4.64655,0.123861,48.0869,4.05724,0.900803,0.617532
85700.0,-51.0712,-178.616,400.271,57.8549,57.2385,9.16480,0.137423,2.71659,4.64571,0.125009,48.1402,4.07863,0.905441,0.620212
85710.0,-51.0845,-178.597,406.022,57.7882,57.3788,9.20503,0.138155,2.75161,4.64666,0.126709,48.2314,4.11094,0.912415,0.624247
85720.0,-51.0978,-178.579,411.770,57.7529,57.5678,9.25939,0.139076,2.79871,4.65004,0.128809,48.3539,4.15142,0.921112,0.629291
85730.0,-51.1109,-178.560,417.634,57.6501,57.8007,9.32796,0.140146,2.85712,4.65677,0.131219,48.5041,4.19847,0.931177,0.635144
85740.0,-51.1241,-178.541,423.522,57.5671,58.0664,9.40929,0.141292,2.92448,4.66773,0.133784,48.6736,4.24925,0.941994,0.641448
85750.0,-51.1372,-178.523,429.458,57.4317,58.3587,9.50336,0.142464,2.99961,4.68386,0.136405,48.8572,4.30195,0.953164,0.647971
85760.0,-51.1503,-178.504,435.596,57.7333,58.6792,9.61323,0.143645,3.08359,4.70678,0.139057,49.0540,4.35614,0.964583,0.654657
85770.0,-51.1633,-178.486,441.922,58.3612,59.0225,9.74018,0.144785,3.17571,4.73810,0.141645,49.2580,4.40997,0.975837,0.661280
85780.0,-51.1764,-178.468,448.350,58.5018,59.3785,9.88401,0.145831,3.27421,4.77905,0.144054,49.4600,4.46096,0.986384,0.667548
85790.0,-51.1893,-178.449,454.747,58.5439,59.7347,10.0423,0.146738,3.37634,4.82968,0.146182,49.6501,4.50675,0.995725,0.673200
85800.0,-51.2022,-178.431,461.190,58.4320,60.0813,10.2103,0.147516,3.47937,4.88758,0.148053,49.8243,4.54686,1.00369,0.678183
85810.0,-51.2150,-178.412,467.725,58.4044,60.3987,10.3759,0.148124,3.57620,4.94788,0.149584,49.9760,4.57885,1.00977,0.682205
85820.0,-51.2279,-178.394,474.377,58.4205,60.6823,10.5305,0.148575,3.66430,5.00622,0.150734,50.1064,4.60340,1.01421,0.685345
85830.0,-51.2407,-178.376,481.127,58.1854,60.9171,10.6638,0.148859,3.73889,5.05756,0.151485,50.2109,4.62017,1.01696,0.687527
85840.0,-51.2536,-178.357,487.996,58.3120,61.0787,10.7607,0.148936,3.79233,5.09570,0.151759,50.2811,4.62682,1.01756,0.688402
85850.0,-51.2664,-178.339,494.897,-99999.0,61.1339,10.8014,0.148719,3.81342,5.11277,0.151407,50.3045,4.61894,1.01513,0.687328
85860.0,-51.2792,-178.321,501.871,-99999.0,61.0962,10.7891,0.148255,3.80618,5.10770,0.150605,50.2883,4.60142,1.01074,0.684912
85870.0,-51.2921,-178.303,508.851,-99999.0,60.9711,10.7255,0.147588,3.77200,5.08086,0.149436,50.2354,4.57594,1.00478,0.681373
85880.0,-51.3049,-178.284,515.865,-99999.0,60.7899,10.6281,0.146804,3.71999,5.04013,0.148048,50.1586,4.54577,0.997916,0.677180
85890.0,-51.3176,-178.266,522.978,-99999.0,60.5818,10.5134,0.145977,3.65852,4.99311,0.146562,50.0698,4.51366,0.990747,0.672730
85900.0,-51.3303,-178.248,530.118,-99999.0,60.3781,10.3991,0.145188,3.59656,4.94794,0.145117,49.9825,4.48263,0.983921,0.668460
85910.0,-51.3430,-178.229,537.222,-99999.0,60.2094,10.3026,0.144508,3.54286,4.91234,0.143845,49.9097,4.45556,0.978040,0.664778
85920.0,-51.3558,-178.211,544.426,-99999.0,60.1003,10.2380,0.143973,3.50427,4.89245,0.142840,49.8622,4.43447,0.973505,0.661972
85930.0,-51.3685,-178.193,551.789,-99999.0,60.0819,10.2227,0.143625,3.48941,4.89552,0.142238,49.8532,4.42222,0.970864,0.660435
85940.0,-51.3812,-178.175,559.272,-99999.0,60.1726,10.2678,0.143463,3.50348,4.92549,0.142128,49.8907,4.42055,0.970417,0.660389
85950.0,-51.3939,-178.156,566.830,-99999.0,60.3558,10.3646,0.143406,3.54183,4.97835,0.142437,49.9673,4.42753,0.971702,0.661531
85960.0,-51.4066,-178.138,574.441,-99999.0,60.6114,10.5029,0.143371,3.59883,5.04975,0.143063,50.0742,4.44078,0.974157,0.663499
85970.0,-51.4192,-178.120,582.312,-99999.0,60.9324,10.6798,0.143339,3.67159,5.14103,0.143887,50.2078,4.45779,0.977106,0.665942
85980.0,-51.4319,-178.102,590.173,-99999.0,61.2865,10.8799,0.143397,3.75137,5.24943,0.144685,50.3542,4.47402,0.979518,0.668260
85990.0,-51.4445,-178.083,598.019,-99999.0,61.6451,11.0862,0.143416,3.83098,5.36730,0.145343,50.5019,4.48804,0.981319,0.670187
86000.0,-51.4572,-178.065,605.994,-99999.0,61.9994,11.2940,0.143360,3.90746,5.49562,0.145658,50.6476,4.49765,0.982123,0.671426
86010.0,-51.4699,-178.047,614.210,-99999.0,62.3457,11.5001,0.143266,3.98128,5.63110,0.145550,50.7908,4.50298,0.982086,0.672009
86020.0,-51.4825,-178.029,622.570,-99999.0,62.6715,11.6953,0.143220,4.05245,5.76302,0.145084,50.9279,4.50543,0.981632,0.672133
86030.0,-51.4952,-178.010,631.065,-99999.0,62.9663,11.8714,0.143322,4.12184,5.88026,0.144457,51.0560,4.50670,0.981184,0.672028
86040.0,-51.5080,-177.992,639.456,-99999.0,63.2161,12.0177,0.143723,4.18981,5.96917,0.144087,51.1705,4.50803,0.980989,0.671868
86050.0,-51.5206,-177.974,647.860,-99999.0,63.3997,12.1201,0.144470,4.25343,6.01556,0.144216,51.2628,4.51012,0.981055,0.671668
86060.0,-51.5333,-177.955,656.389,-99999.0,63.5006,12.1675,0.145637,4.31069,6.00850,0.144903,51.3265,4.51363,0.981378,0.671436
86070.0,-51.5460,-177.937,665.139,-99999.0,63.5241,12.1631,0.147072,4.36097,5.95258,0.145950,51.3625,4.51833,0.981792,0.671154
86080.0,-51.5587,-177.918,673.929,-99999.0,63.4866,12.1189,0.148415,4.40250,5.86308,0.146954,51.3751,4.52412,0.982259,0.670904
86090.0,-51.5715,-177.900,682.714,-99999.0,63.4093,12.0493,0.149326,4.43580,5.75464,0.147603,51.3707,4.53210,0.983057,0.670939
86100.0,-51.5842,-177.882,691.425,-99999.0,63.3142,11.9688,0.149496,4.46244,5.64036,0.147745,51.3569,4.54441,0.984719,0.671655
86110.0,-51.5969,-177.863,700.183,58.0300,63.2216,11.8894,0.148645,4.48575,5.52817,0.147467,51.3414,4.56483,0.988098,0.673643
86120.0,-51.6095,-177.845,709.087,57.7397,63.1414,11.8177,0.146775,4.50548,5.42445,0.147263,51.3282,4.59479,0.993621,0.677183
86130.0,-51.6222,-177.827,718.090,57.9829,63.0471,11.7427,0.145078,4.50452,5.34128,0.148231,51.3050,4.61974,0.998671,0.680436
86140.0,-51.6348,-177.808,727.290,57.8638,62.8973,11.6472,0.145003,4.45806,5.29902,0.150983,51.2519,4.61674,0.999003,0.680511
86150.0,-51.6474,-177.790,736.636,57.8219,62.6608,11.5188,0.146338,4.34773,5.31067,0.153281,51.1484,4.56686,0.990873,0.674958
86160.0,-51.6600,-177.772,745.955,57.4673,62.3692,11.3723,0.146215,4.19412,5.35286,0.151410,51.0024,4.48154,0.975940,0.665005
86170.0,-51.6726,-177.753,755.332,57.6165,62.0245,11.2085,0.142254,4.01572,5.38834,0.143755,50.8136,4.37225,0.956142,0.652032
86180.0,-51.6851,-177.735,764.815,57.6294,61.6314,11.0305,0.136008,3.83058,5.39731,0.134208,50.5948,4.25387,0.934514,0.637936
86190.0,-51.6976,-177.717,774.577,57.6915,61.1947,10.8372,0.131999,3.64894,5.37891,0.130181,50.3603,4.14043,0.914111,0.624656
86200.0,-51.7100,-177.699,784.825,59.2714,60.7110,10.6174,0.133524,3.47304,5.33213,0.136633,50.1123,4.04150,0.896852,0.613620
86210.0,-51.7225,-177.680,794.966,59.1285,60.2152,10.3789,0.135658,3.30950,5.26271,0.141948,49.8600,3.95948,0.882664,0.604895
86220.0,-51.7349,-177.662,805.093,59.4143,59.7168,10.1311,0.131745,3.15733,5.17718,0.130497,49.6040,3.88754,0.869864,0.597387
